,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,OP.SHF,LG.DCE,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20190315,73.61173128453444,73.41082434284027,0.0,60.31333814083733,78.51427159979927,85.36145502131336,0.0,0.0,65.61241304078926,-144.00714967947798,83.7340891339561,158.60782729240333,0.0,0.0,0.0,78.6324001727775,76.83056191913246,-88.39819657487355,0.0,0.0,0.0,0.0,0.0
20190318,71.17351811048088,72.4891536658272,0.0,58.52140948316164,68.52386089323525,74.5772190166285,0.0,0.0,56.12807066259573,-161.73824483359078,79.70639121740251,160.6807583191105,0.0,0.0,0.0,76.23968060971072,74.92584516027918,-112.61404591106596,0.0,0.0,0.0,0.0,0.0
20190319,68.22638543881668,71.69448024723803,0.0,56.79078216219684,57.667242137960024,63.76186449805683,0.0,0.0,41.815161445423136,-183.26419484216711,74.27079571431491,159.99465385160937,0.0,0.0,0.0,72.9712978190017,72.38832309902276,-140.96370418277053,0.0,0.0,0.0,0.0,0.0
20190320,64.98772011294072,71.13768370538646,0.0,54.84422369218049,45.31162356331132,51.78856499009204,0.0,0.0,22.03581980029797,-207.8391461176288,66.3392262486489,157.19865969081525,0.0,0.0,0.0,68.99717592362786,69.13400293570437,-164.98797994089875,0.0,0.0,0.0,0.0,0.0
20190321,61.462942392497,70.57394023074156,0.0,53.28564605685924,32.4816017596725,38.99449075482748,0.0,0.0,-0.8567093907109552,-232.7603474920174,58.07114604736644,154.53419170528724,0.0,0.0,0.0,63.72825580135073,66.30874655837037,-185.86235545433584,0.0,0.0,0.0,0.0,0.0
20190322,58.20095017618794,69.95426914162202,0.0,51.48485940681769,18.442818351616705,26.014780875303263,0.0,0.0,-25.577258754992094,-252.23525406356333,49.70466336592422,150.95821848505437,0.0,0.0,0.0,58.45904075547638,63.35389916760785,-202.62738066771823,0.0,0.0,0.0,0.0,0.0
20190325,54.01292643521161,68.99073346542994,0.0,49.64296656320478,2.855074248482609,12.087716354071082,0.0,0.0,-53.21352957603519,-267.07994695910577,40.71452832700825,145.8076145723704,0.0,0.0,0.0,52.95149104034597,60.23306290971103,-215.64999663904769,0.0,0.0,0.0,0.0,0.0
20190326,49.69526528769573,69.23642536686454,0.0,47.61817525943117,-15.177148771478974,-2.876482562063548,0.0,0.0,-83.0680974611047,-278.0285685595348,31.062920078796747,139.6804337907284,0.0,0.0,0.0,47.17809669180768,57.0009038825846,-225.41508419757338,0.0,0.0,0.0,0.0,0.0
20190327,45.05271751024695,69.48633187240998,0.0,44.931248868128606,-34.72014915298109,-18.217836922468045,0.0,0.0,-114.5904876568768,-282.2952729089505,20.200494421553593,131.15406415380136,0.0,0.0,0.0,40.179828534331065,53.29817595264765,-230.05280159030696,0.0,0.0,0.0,0.0,0.0
20190328,40.15705460670428,69.15804534070332,0.0,42.08250702433021,-56.54724007117811,-33.728630639172636,0.0,0.0,-146.40464664312267,-280.00579796875525,8.735072413803234,119.62018352855804,0.0,0.0,0.0,33.27218368697075,48.92181038405152,-237.52056834343094,0.0,0.0,0.0,0.0,0.0
20190329,35.52716243786362,69.10380333897812,0.0,39.80211593472965,-81.3793960423711,-48.293745513979545,0.0,0.0,-179.80344156142527,-270.46179269967325,-3.0934722237712635,108.78035321162221,0.0,0.0,0.0,27.275280076945002,44.39852723578512,-242.29281719587578,0.0,0.0,0.0,0.0,0.0
20190401,30.84479505270379,70.21397995682199,0.0,37.40044436402219,-105.55933096634733,-62.834503382444964,0.0,0.0,-205.18971764366296,-257.679942748559,-12.206319950300351,96.60084590351369,0.0,0.0,0.0,22.440815928701795,40.002461912284275,-246.40776703675527,0.0,0.0,0.0,0.0,0.0
20190402,26.530468074916325,71.28066246105007,0.0,34.951200534213136,-129.33995357333805,-77.72539916629984,0.0,0.0,-223.25786481465175,-237.99904830029118,-20.118424917769556,84.16523604206483,0.0,0.0,0.0,17.946966596704918,35.67034139993272,-243.16401908949902,0.0,0.0,0.0,0.0,0.0
20190403,22.377456602211137,72.57792859523882,0.0,32.89537583427648,-150.4993226272225,-89.4004374131541,0.0,0.0,-234.47921539275507,-209.78527936948257,-25.55085058011665,71.41278202029349,0.0,0.0,0.0,13.49469372171123,31.451542245426662,-240.3610938004913,0.0,0.0,0.0,0.0,0.0
20190404,18.06568863838819,73.84890490970221,0.0,31.21995713786642,-170.4090591516345,-100.20443681760469,0.0,0.0,-240.0732519490159,-178.280129604739,-29.3843657494105,57.82850700580563,0.0,0.0,0.0,9.665191100727105,27.234860908251335,-235.9138991573738,0.0,0.0,0.0,0.0,0.0
20190408,13.79503797932268,75.48237058379625,0.0,29.804737261452082,-187.13423045887004,-109.32516417310016,0.0,0.0,-237.09236062820892,-147.03039816558712,-28.422118601707474,44.0483950810018,0.0,0.0,0.0,6.408354530567498,23.37779375099036,-231.44008648644268,0.0,0.0,0.0,0.0,0.0
20190409,9.59375163514561,77.89920475270802,0.0,28.10249425593859,-200.73781000909815,-116.5599904850254,0.0,0.0,-228.25045207021563,-114.6674406149928,-24.00184052204736,30.312255462820122,0.0,0.0,0.0,3.8190470408242225,19.711801342318843,-227.55332043960954,0.0,0.0,0.0,0.0,0.0
20190410,5.019412256846502,79.41256989022608,0.0,26.37363877087015,-207.75387828003323,-122.18824014955894,0.0,0.0,-213.43047357067826,-80.9476876503535,-15.707812130562726,17.178695157873108,0.0,0.0,0.0,1.7435142873762473,16.123196032222303,-221.41572287864784,0.0,0.0,0.0,0.0,0.0
20190411,0.02327340681709522,81.24275657528474,0.0,24.207808850318834,-211.26590025437963,-125.72990622856733,0.0,0.0,-193.80140667233286,-46.63694331092508,-3.3539044017400697,5.159796370272531,0.0,0.0,0.0,0.529550373538212,12.655961485700464,-214.41954060534377,0.0,0.0,0.0,0.0,0.0
20190412,-5.155717062786666,83.54990011785858,0.0,21.223751591875292,-210.38537367439204,-127.57739904572614,0.0,0.0,-170.05227708422177,-13.842223978212264,13.826398833501951,-4.02603028928919,0.0,0.0,0.0,0.3276867489294375,9.372463556175436,-201.15956599484113,0.0,0.0,0.0,0.0,0.0
20190415,-11.003862567400834,85.26938961853818,0.0,16.144089025966014,-204.71108828357885,-129.3008563496462,0.0,0.0,-140.38035278765378,17.958357216154432,34.065631001033736,-13.336726174698423,0.0,0.0,0.0,0.3550866471872947,5.0271198771935435,-187.74908811563415,0.0,0.0,0.0,0.0,0.0
20190416,-17.509654815172222,84.74048245988186,0.0,9.909098134281155,-197.85070628054308,-130.2548179657995,0.0,0.0,-113.00673051622331,52.02594366686791,56.97285686804254,-23.021052387758097,0.0,0.0,0.0,0.8581861108627203,-0.07609395729443272,-172.2005561338028,0.0,0.0,0.0,0.0,0.0
20190417,-24.861075728786822,84.21450345825426,0.0,2.4612379860501212,-190.35046780466175,-130.57750545223524,0.0,0.0,-87.29465938636926,84.44910278211458,80.27738817978404,-32.811346531057914,0.0,0.0,0.0,1.6659316796989494,-5.989932345676479,-156.6998310279667,0.0,0.0,0.0,0.0,0.0
20190418,-33.317488552807866,82.83312334262123,0.0,-7.032311714330369,-183.00765148498886,-135.4462871446169,0.0,0.0,-65.7593022217881,109.3246182087147,100.09539696476504,-43.05715924528002,0.0,0.0,0.0,0.6876782059829836,-13.344449587398032,-141.75150386445551,0.0,0.0,0.0,0.0,0.0
20190419,-41.460835729788116,81.43812841878709,0.0,-17.799020943967868,-174.7777634174709,-138.6253686322217,0.0,0.0,-48.162909375267574,129.93415843427323,118.34834027333753,-53.24941782158051,0.0,0.0,0.0,-2.5025812306321074,-21.73213242822452,-126.8384175686878,0.0,0.0,0.0,0.0,0.0
20190422,-49.27794490667994,79.42356476755944,0.0,-28.524111621631228,-167.06507349494092,-140.94837264877827,0.0,0.0,-38.55512527667024,145.94782095229377,131.2155287059738,-62.94129941297844,0.0,0.0,0.0,-7.536806385981923,-31.129643546533647,-111.62381284671608,0.0,0.0,0.0,0.0,0.0
20190423,-58.025562411914436,78.63497194402417,0.0,-39.80247589556097,-161.97607542031005,-142.49238398686492,0.0,0.0,-33.66356398993598,157.46982660447168,140.67120407370385,-72.25736482034313,0.0,0.0,0.0,-14.336797112343618,-41.18199144597567,-94.61441136395447,0.0,0.0,0.0,0.0,0.0
20190424,-66.09196946052472,78.40090067193998,0.0,-51.355022951491904,-160.15492851308247,-143.79420709175628,0.0,0.0,-33.94943204894729,165.72108475583624,146.23867741934328,-81.60133265059385,0.0,0.0,0.0,-22.770302135227773,-51.84962438479207,-78.7758752494117,0.0,0.0,0.0,0.0,0.0
20190425,-71.22030240142823,78.81722172522959,0.0,-61.42654963744015,-159.0035062982011,-145.463132975293,0.0,0.0,-38.28283087498666,171.1065409227219,146.71196323962334,-91.35455208355961,0.0,0.0,0.0,-33.11644901266295,-62.66374942154956,-64.70455002865398,0.0,0.0,0.0,0.0,0.0
20190426,-75.29237007432657,79.374499983464,0.0,-70.39481487377377,-158.23378178194488,-148.58291567066016,0.0,0.0,-46.80971892601187,175.67329450014986,141.58183700478736,-106.22477873829317,0.0,0.0,0.0,-45.621847235326285,-73.6522284423948,-50.899901165492174,0.0,0.0,0.0,0.0,0.0
20190429,-78.09665358266808,78.00556286862786,0.0,-78.72828904245686,-157.88902922010504,-154.24092293074807,0.0,0.0,-57.86182158992985,178.68985753444457,133.31781336546007,-116.54205944732132,0.0,0.0,0.0,-60.46377041479376,-84.11799746053039,-37.65941494207605,0.0,0.0,0.0,0.0,0.0
20190430,-80.11036346133844,76.80060700403837,0.0,-86.11061408825347,-153.29755069387846,-160.05475507937874,0.0,0.0,-71.00453071370154,177.2791371475622,121.9244025767559,-125.54210393031273,0.0,0.0,0.0,-76.38786416900304,-95.10088817778251,-25.14057677575433,0.0,0.0,0.0,0.0,0.0
20190506,-80.94875748839586,73.56089491126727,0.0,-93.03303688631863,-147.87636800397502,-164.4517775070563,0.0,0.0,-86.38058996641271,177.13159910558835,107.88687905634792,-133.0731474729244,0.0,0.0,0.0,-92.93180615705428,-104.64860661086477,-13.403136121946023,0.0,0.0,0.0,0.0,0.0
20190507,-80.11528417651509,69.87648817356668,0.0,-98.81206801299814,-141.73215511838447,-169.6904386905409,0.0,0.0,-100.43940477165185,182.09099180397567,95.52087042202243,-138.4948828868193,0.0,0.0,0.0,-107.34579023220984,-111.39513019843007,-2.5285932383965006,0.0,0.0,0.0,0.0,0.0
20190508,-79.50153870347135,65.27093162589243,0.0,-104.50295236977979,-134.96923558335925,-176.41179907351196,0.0,0.0,-114.31622070685057,186.60509652317063,80.52373919975823,-142.70058584633577,0.0,0.0,0.0,-121.12419254049696,-116.06698056876743,6.280206679642179,0.0,0.0,0.0,0.0,0.0
20190509,-79.08020767195853,59.753750707258995,0.0,-111.40862900366335,-127.72392468093271,-185.24546262031998,0.0,0.0,-131.95612916215754,188.90842684241065,60.64285434471783,-145.8012656555871,0.0,0.0,0.0,-133.07814967765188,-121.02162495955119,14.194663474505955,0.0,0.0,0.0,0.0,0.0
20190510,-77.17585312077765,51.7990406247322,0.0,-117.97516730828818,-118.11514317906695,-194.3888919757774,0.0,0.0,-151.01803876244466,190.38093912327201,37.11211303051038,-147.53736634994445,0.0,0.0,0.0,-143.3585865556655,-124.60016542820233,21.727429505625516,0.0,0.0,0.0,0.0,0.0
20190513,-74.66752380031843,43.11346818142844,0.0,-123.91599977845722,-108.48921990083909,-201.73539318402092,0.0,0.0,-169.63758052163558,187.83717998681604,9.045488783009285,-146.95633827458124,0.0,0.0,0.0,-151.72496144562868,-126.71575226966795,29.737819797362363,0.0,0.0,0.0,0.0,0.0
20190514,-74.08132963510921,33.202321577295706,0.0,-129.68939260649412,-97.94166775408027,-206.88156303197744,0.0,0.0,-190.5306100102537,182.29041061230225,-22.165392570579247,-145.04210758782355,0.0,0.0,0.0,-158.01253981674253,-128.0239784333256,37.96880099893686,0.0,0.0,0.0,0.0,0.0
20190515,-74.13565524201546,23.235125937359303,0.0,-135.81012866389605,-87.35423424472421,-211.00758446095261,0.0,0.0,-211.28909739107362,175.0468559916647,-53.863608202750314,-137.97712034602202,0.0,0.0,0.0,-163.4678254206107,-128.05174478541053,46.03410731786171,0.0,0.0,0.0,0.0,0.0
20190516,-74.16243248519905,16.243041850152437,0.0,-140.79480438904955,-74.72228350627493,-212.50850285376492,0.0,0.0,-229.4959760642846,167.09851799614484,-84.42604714011823,-134.2012361366738,0.0,0.0,0.0,-166.40421405687192,-126.129646154955,55.62260596583826,0.0,0.0,0.0,0.0,0.0
20190517,-73.34590088369646,11.22820931712913,0.0,-145.26832848201738,-66.06305888272445,-213.67419367527845,0.0,0.0,-244.81887428081865,156.5244056705507,-115.71468467401071,-130.57825152396836,0.0,0.0,0.0,-168.7994542173929,-121.50142892781389,66.85608481295392,0.0,0.0,0.0,0.0,0.0
20190520,-71.497250467965,10.82330223218704,0.0,-148.2742032281793,-57.65018094785105,-215.81996816021956,0.0,0.0,-255.13882191885608,142.61287947879123,-143.28696179753575,-126.99795301073834,0.0,0.0,0.0,-169.88141313159912,-114.7661650288871,79.95145969702222,0.0,0.0,0.0,0.0,0.0
20190521,-69.37588144757079,11.632776724989066,0.0,-150.396744900677,-49.71115496033054,-213.25458596148383,0.0,0.0,-261.8174736252249,124.41155784120119,-167.7310237045382,-123.55862592935966,0.0,0.0,0.0,-174.81378800204703,-107.94706902844737,96.29237067740075,0.0,0.0,0.0,0.0,0.0
20190522,-66.82793743402877,12.863539234851027,0.0,-151.98723310829877,-42.37353280321546,-209.8119509248887,0.0,0.0,-264.8777237563906,105.87585731352934,-187.57717440068785,-120.6727522671642,0.0,0.0,0.0,-177.64593613379975,-100.38908428869232,116.09396948325252,0.0,0.0,0.0,0.0,0.0
20190523,-64.18524489514195,12.833206977901634,0.0,-151.52741932232829,-35.792915607033216,-205.0649033991102,0.0,0.0,-261.60543125013965,86.51954580800376,-200.88665406263203,-118.20920051121118,0.0,0.0,0.0,-179.26374061352126,-90.63287880127118,132.38676707085702,0.0,0.0,0.0,0.0,0.0
20190524,-62.074021850900955,8.599167820658215,0.0,-150.65362600799813,-29.558299738278805,-200.72097056732966,0.0,0.0,-255.54476839652938,66.78955332322613,-210.90189056284217,-114.18927563933055,0.0,0.0,0.0,-181.42791211162654,-81.39540185961201,147.6122640183289,0.0,0.0,0.0,0.0,0.0
20190527,-60.983074696583,-0.2161146616707356,0.0,-150.15244384828299,-23.636051310958614,-197.92322526179353,0.0,0.0,-247.60522959196297,48.362110518253715,-216.06497173789148,-110.96426811092624,0.0,0.0,0.0,-180.77803099461363,-72.58296547993359,161.2754357971128,0.0,0.0,0.0,0.0,0.0
20190528,-60.76209227233126,-11.56820300971766,0.0,-151.37615127526115,-18.27008727842224,-196.80225110827797,0.0,0.0,-233.86335217454422,30.71452108320677,-214.75288104739235,-107.12226980510749,0.0,0.0,0.0,-179.74718673029466,-63.836910407662174,171.81857916578682,0.0,0.0,0.0,0.0,0.0
20190529,-60.615181441674544,-25.499825563352147,0.0,-151.94866221900102,-12.957523021311465,-194.3053584553953,0.0,0.0,-217.15509311796797,13.206599339209863,-209.0448529642042,-101.74541856777262,0.0,0.0,0.0,-177.1612719652756,-54.942483092151576,180.1123976043271,0.0,0.0,0.0,0.0,0.0
20190530,-61.3140741651064,-42.32322258959551,0.0,-152.16336909920824,-9.097361671122819,-191.08808523505883,0.0,0.0,-201.0735469353444,-4.418002045026837,-202.20278360447415,-95.7997678720903,0.0,0.0,0.0,-174.5146510698737,-47.18812773956765,185.29672327584996,0.0,0.0,0.0,0.0,0.0
20190531,-62.48166349154394,-59.92566713765076,0.0,-151.5801530202245,-5.286900063086369,-187.86385706653124,0.0,0.0,-186.2186311940134,-22.27953844515871,-195.01286316808464,-88.34770766704307,0.0,0.0,0.0,-171.50722750240817,-40.325849576605684,186.47815463891493,0.0,0.0,0.0,0.0,0.0
20190603,-66.06689982882817,-81.40911202173008,0.0,-151.20659587622418,-1.9900607469143352,-183.17818199192402,0.0,0.0,-174.88450834204804,-40.706055398759496,-189.5761892746792,-80.20574482280318,0.0,0.0,0.0,-168.53845178405518,-36.46688267195881,185.16764158336596,0.0,0.0,0.0,0.0,0.0
20190604,-71.65566375419868,-104.78270268999165,0.0,-150.8139805428046,0.563452718587866,-179.4807441923781,0.0,0.0,-166.68021145214166,-60.29292703303092,-187.57173471631887,-71.69230168692069,0.0,0.0,0.0,-161.4784348877193,-34.456462967855245,178.93936918488254,0.0,0.0,0.0,0.0,0.0
20190605,-77.72299633357161,-126.8985845542376,0.0,-149.65684368961712,3.3176621000171,-176.26514201019975,0.0,0.0,-161.03109432579856,-81.33001154600892,-188.02898556934548,-62.970514233489084,0.0,0.0,0.0,-154.85178959691197,-34.9234466841535,167.7884870592951,0.0,0.0,0.0,0.0,0.0
20190606,-83.95162098060605,-145.79285646980912,0.0,-148.78047929212258,6.816243277085303,-173.4533235043678,0.0,0.0,-156.16507561510076,-102.37113211176595,-188.0442792560762,-54.05914427569333,0.0,0.0,0.0,-149.1978168325582,-37.130977925888516,158.8565018884614,0.0,0.0,0.0,0.0,0.0
20190610,-88.82028586322512,-156.4679767613873,0.0,-146.29786813521392,10.969400122631288,-170.75989087085532,0.0,0.0,-151.30357686755517,-123.57864342217894,-186.75909424127775,-47.16823392726227,0.0,0.0,0.0,-140.42860378793029,-39.68980069182757,149.65664231615298,0.0,0.0,0.0,0.0,0.0
20190611,-93.26366726196053,-161.88524439399208,0.0,-141.80415718404058,16.067295219410266,-167.89275394549185,0.0,0.0,-147.26193747487454,-142.52551032262133,-184.45767191975898,-40.38912352266707,0.0,0.0,0.0,-134.36807769685564,-42.66384621442487,138.96259839395285,0.0,0.0,0.0,0.0,0.0
20190612,-96.96581313720034,-163.6704081495571,0.0,-136.3111756824955,21.50930808836987,-166.43232073907555,0.0,0.0,-146.47655994011012,-160.1245784219398,-185.04238502729007,-33.44241019457631,0.0,0.0,0.0,-129.53147344034596,-46.47955886913413,130.7070786951819,0.0,0.0,0.0,0.0,0.0
20190613,-100.43426491552832,-162.09652674926542,0.0,-130.7117855703905,27.032904539816002,-165.39616787994672,0.0,0.0,-146.00370374737713,-176.82837318657923,-186.1629523094229,-25.93359414426909,0.0,0.0,0.0,-124.6406541699447,-50.28546869090762,125.27531989528761,0.0,0.0,0.0,0.0,0.0
20190614,-103.86071641162025,-157.81178579972178,0.0,-125.65746127650864,32.58630091382901,-164.73521210040138,0.0,0.0,-146.06678786419596,-192.86693735522903,-187.73761536384697,-17.771093545563254,0.0,0.0,0.0,-119.8177426946756,-54.53353237930916,121.42387324921859,0.0,0.0,0.0,0.0,0.0
20190617,-107.7168545398489,-153.56926861926613,0.0,-121.1468483446533,36.60053596678816,-163.7006900759098,0.0,0.0,-146.29485437546325,-207.25665443160625,-188.07820964473265,-9.135983521490944,0.0,0.0,0.0,-114.12765085040844,-58.46038054707643,119.40930283120011,0.0,0.0,0.0,0.0,0.0
20190618,-110.85922579865739,-147.54781098906037,0.0,-116.93585919557317,40.20785149185702,-163.55967594840973,0.0,0.0,-146.06424151740868,-218.88525321286497,-187.45742097156852,0.8887308690258877,0.0,0.0,0.0,-107.46089130841031,-61.60115523569807,118.5506776373442,0.0,0.0,0.0,0.0,0.0
20190619,-110.52975914165623,-138.48268889509308,0.0,-111.83801009720389,43.211851086040646,-162.49628236206578,0.0,0.0,-144.10170453930738,-226.63133483191297,-183.45425768233792,12.80673563550567,0.0,0.0,0.0,-98.7820715021152,-63.33892108241817,119.93175975590471,0.0,0.0,0.0,0.0,0.0
20190620,-108.96644483568416,-128.96703492540775,0.0,-105.69258008504896,45.634603308661234,-161.06363693920687,0.0,0.0,-138.9327553652359,-229.9226602567333,-174.56881492370624,27.911214622939703,0.0,0.0,0.0,-88.83044645435606,-62.63488958602697,123.2898363558451,0.0,0.0,0.0,0.0,0.0
20190621,-106.5196297350794,-119.33671813106814,0.0,-100.24208909863806,46.69827675567352,-158.45262597471316,0.0,0.0,-131.76784669782788,-231.03568159776972,-165.01402574596563,44.73359519124516,0.0,0.0,0.0,-78.22949866455323,-60.46688352123524,128.54181630674472,0.0,0.0,0.0,0.0,0.0
20190624,-103.68500492191893,-112.35771618812274,0.0,-95.160838327457,45.707907816828865,-154.20044972054706,0.0,0.0,-121.87221143658057,-226.9419390821914,-153.54123418062937,64.84566295312383,0.0,0.0,0.0,-68.74228372271213,-56.54431506332959,133.84048301996717,0.0,0.0,0.0,0.0,0.0
20190625,-99.80280297113505,-105.32904060626454,0.0,-91.03441299009219,42.61540984548401,-149.18918387455682,0.0,0.0,-109.17388204004767,-221.72490516170706,-140.75678590912847,87.12830339591102,0.0,0.0,0.0,-58.47201263040698,-51.711358143845345,139.9939644210846,0.0,0.0,0.0,0.0,0.0
20190626,-94.70835704333041,-98.28858448068785,0.0,-86.2485779130064,37.88968628482519,-142.3429556590257,0.0,0.0,-92.99619725171291,-214.72443005505025,-124.11929117771572,111.58189907921391,0.0,0.0,0.0,-46.19060505973102,-45.339428026227814,145.92913535629523,0.0,0.0,0.0,0.0,0.0
20190627,-88.62503869122678,-91.55506323194558,0.0,-81.20126668573423,31.410926020781478,-135.37818784827473,0.0,0.0,-76.0020281071503,-206.01762880703876,-107.2035346243891,134.84628113219867,0.0,0.0,0.0,-33.21845297575551,-39.8883501415093,149.3749921369593,0.0,0.0,0.0,0.0,0.0
20190628,-80.84407373576619,-84.91121147940291,0.0,-75.77872930753206,22.681613691975183,-125.86551617861403,0.0,0.0,-57.544810402653525,-196.3945552966739,-89.21320619112976,154.6266853708598,0.0,0.0,0.0,-19.294507303936435,-35.7273348496114,151.4490322914914,0.0,0.0,0.0,0.0,0.0
