,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,OP.SHF,LG.DCE,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20200630,6.568148769143566,5.766602748180258,0.0,7.458077731794977,9.26682308086471,1.2397850692082095,0.0,0.0,12.13031497380961,14.194040510180441,8.301718286673326,10.716902428471318,8.863799257664025,-8.375844398385228,0.0,10.239710494220581,11.081825046620017,14.427440218414255,18.219682978762414,0.0,0.0,0.0,0.0
20200701,6.321363181415509,5.636471825813358,0.0,7.389952438304227,8.752291298385499,2.2301408788472763,0.0,0.0,11.650554098795816,13.322530499353693,7.906873373622254,10.306347024282847,8.5892083918709,-8.643718165863561,0.0,10.046127445780815,11.119117860949236,14.636905164360874,17.878419040886662,0.0,0.0,0.0,0.0
20200702,6.10615029302999,5.50743387410727,0.0,7.390907405472837,8.327070024452084,3.6751043956005174,0.0,0.0,11.322583166474292,12.708773399059112,7.692885222838054,10.004496051002555,8.299440486694651,-8.89441575079488,0.0,10.012403223358922,11.197718340849574,14.787764186490936,17.279609514773195,0.0,0.0,0.0,0.0
20200703,5.923898522734742,5.433773970043451,0.0,7.477886870004699,7.9275489303458455,5.347117880489143,0.0,0.0,11.153100600040808,12.058196126980635,7.486817266867522,9.753655166788667,8.067468629564857,-9.076657443125645,0.0,9.993986064558719,11.335759644917236,14.963397000218993,16.57425517677973,0.0,0.0,0.0,0.0
20200706,5.805926833205893,5.398944743000285,0.0,7.560682420383976,7.56315662194434,7.4007422929859015,0.0,0.0,10.914197472679122,11.391066669936842,7.20192966782014,9.535667643694342,7.923551862420044,-9.219383545276063,0.0,9.886031965351654,11.61143978398282,15.162488348295824,15.888885768858215,0.0,0.0,0.0,0.0
20200707,5.7096136272391425,5.370156280538762,0.0,7.694123489987174,7.262549187462136,9.962904176028296,0.0,0.0,10.773051873211692,10.830607858926014,7.021338125954189,9.31718655933241,7.863076988512847,-9.364838684324315,0.0,9.852727425120133,11.96213296927289,15.404013254891899,15.230351528235037,0.0,0.0,0.0,0.0
20200708,5.563679845522251,5.29013105043532,0.0,7.769091302441702,7.054884795026443,12.568814539337577,0.0,0.0,10.662368563985893,10.24046911903316,6.849847699765316,8.912925067613939,7.71133086589453,-9.565928038468225,0.0,9.57687916240506,12.057447661608393,15.526647972831107,14.335658315330893,0.0,0.0,0.0,0.0
20200709,5.440763366699637,5.239632422007268,0.0,7.740230688837227,6.9123248920293126,15.425157637644217,0.0,0.0,10.640375403809697,9.758011526198889,6.648534649257412,8.508885440043205,7.5676560928729675,-9.730087050014466,0.0,9.373614421161834,12.165897184571014,14.627104191811606,13.24468550121791,0.0,0.0,0.0,0.0
20200710,5.328204836816796,5.194891331212565,0.0,7.737629745717308,6.813142133237613,18.54414368749468,0.0,0.0,10.678203377279562,9.372281863040277,6.492428099579819,8.126110541427254,7.423620364566407,-9.809207270161552,0.0,9.158507789011658,12.331197102751693,13.963626742995721,12.103731494232917,0.0,0.0,0.0,0.0
20200713,5.170963876792894,5.121829639836464,0.0,7.6474370210741975,6.689274216643748,21.1783044945023,0.0,0.0,10.70753664214087,9.047187132823566,6.313409789525322,7.650866533023423,7.1140281735977124,-9.855833005805554,0.0,8.8060805811864,12.351852821402789,13.642499719196076,11.32263555463352,0.0,0.0,0.0,0.0
20200714,5.072601707134087,5.098677092047992,0.0,7.596620321508817,6.690185556432683,24.27598462906265,0.0,0.0,10.830518529849295,8.770882396376173,6.191863990078988,7.235802553889973,6.817109868219087,-9.729698903929789,0.0,8.503929220305274,12.377866261533137,13.200385813734933,10.6608470841162,0.0,0.0,0.0,0.0
20200715,5.027448232375846,5.152628415364608,0.0,7.566069748172935,6.766998221189514,27.24354436853374,0.0,0.0,10.994292565204995,8.589366590949501,6.048964024257831,6.829909924338538,6.531701156025049,-9.56907200725789,0.0,8.170849634090265,12.38181942187633,12.861989843349535,10.006640130992835,0.0,0.0,0.0,0.0
20200716,4.961257934927822,5.200899381364156,0.0,7.48641343823089,6.903053833851563,30.033259903293743,0.0,0.0,11.026509766553364,8.230576229006761,5.610971121451277,6.35434207699769,6.186664414811376,-9.258151454078254,0.0,7.696113134974037,12.451124751304004,12.638359475804418,9.628446224320976,0.0,0.0,0.0,0.0
20200717,4.907359060164897,5.323173393728247,0.0,7.41436189779376,7.037412867983458,32.73360708276326,0.0,0.0,11.10042377741224,7.939260113733663,4.970802111780041,5.912195709956173,5.867568663456197,-8.884540053158736,0.0,7.244441667372786,12.634682821822668,12.419236928620528,9.344800851591053,0.0,0.0,0.0,0.0
20200720,4.789934124227087,5.391971594579914,0.0,7.303094051333582,7.149341510570479,34.938276768859325,0.0,0.0,11.118045680862169,7.635297552921982,4.121828312536739,5.4234954484871185,5.418901646434004,-8.473155276119211,0.0,6.728202554193509,12.497493903258095,12.153915734327011,8.984294110933135,0.0,0.0,0.0,0.0
20200721,4.63179366158632,5.3628214998762935,0.0,7.113484114656708,7.1771772785630565,36.6270482566579,0.0,0.0,10.964558135525678,7.311813357974014,2.92103505817552,4.928980584046772,4.864053899027824,-7.996141610222588,0.0,6.073624311735301,12.201638314771019,11.910571738514186,8.297956290519144,0.0,0.0,0.0,0.0
20200722,4.502956678911136,5.294629481177621,0.0,6.889381351853324,7.0772217468623495,38.46194719851215,0.0,0.0,10.671784472225877,7.048867163555815,1.3767991457628337,4.566436235747809,4.267142510290863,-7.401750235170245,0.0,5.464379874577054,11.965254615140346,11.72518796232949,7.529960273299096,0.0,0.0,0.0,0.0
20200723,4.372420489905125,5.170040837888185,0.0,6.654890797742413,6.984008082460595,40.42768065415859,0.0,0.0,10.168281126182697,6.733831316722852,-0.4495258774302261,4.237169945725767,3.6439629607467556,-6.7492658075270295,0.0,4.737163073970873,11.67346401298869,11.618790417016355,6.774382755710298,0.0,0.0,0.0,0.0
20200724,4.23732503097138,5.019289765425941,0.0,6.364871182270786,6.839750740572983,42.162537959166634,0.0,0.0,9.525133771447877,6.360341201388254,-2.607977843427869,3.9358015739253958,3.0191932405051762,-6.125102499548698,0.0,3.992897861684939,11.327415292155342,11.366038681150407,5.84434379900777,0.0,0.0,0.0,0.0
20200727,4.103172005840921,4.856671561973588,0.0,6.117173507997592,6.6981288139015085,44.56012470971908,0.0,0.0,8.745150102766008,5.874901425137486,-4.994643870651612,3.8155448254438467,2.5524727383474284,-5.499924319865884,0.0,3.34406449245692,10.86144826280273,11.12678409819436,4.845673678041903,0.0,0.0,0.0,0.0
20200728,4.025458084314057,4.742628538768983,0.0,5.8257105032598995,6.644285250177499,46.15065590567762,0.0,0.0,7.84673873881486,5.367073490842958,-7.385337014042586,3.870676134205758,2.133699315953544,-5.029920697869781,0.0,2.685382051219842,10.360956295642433,11.151812377337107,3.7941155578835453,0.0,0.0,0.0,0.0
20200729,3.896921432614204,4.5425334397082855,0.0,5.540040313485467,6.562953952158495,45.84223838523247,0.0,0.0,6.866349371568903,4.788563898981035,-9.626200760502526,4.002283373968823,1.689370743907122,-4.616214548395071,0.0,1.99668586949194,9.774818490712889,11.137158608970717,2.708787800029963,0.0,0.0,0.0,0.0
20200730,3.7559533041258875,4.297520403344073,0.0,5.260003594296228,6.472952976939711,45.131512303372155,0.0,0.0,5.822837873874753,4.160580269630705,-11.718361177550563,4.223401286633803,1.2393239910957128,-4.282262327559892,0.0,1.2600373326470664,9.032426384698994,11.009240786542616,1.589612641714568,0.0,0.0,0.0,0.0
20200731,3.573545098891264,3.9397711630817263,0.0,4.920597226937054,6.515997739837116,43.80692945039971,0.0,0.0,4.6165132028945415,3.5061878732987104,-13.585964382848358,4.479629677586851,0.7159734501846419,-4.01446690985607,0.0,0.46795976202599826,8.1622607355328,10.888170406073176,0.4578282084843527,0.0,0.0,0.0,0.0
20200803,3.3491652549855884,3.521341320337448,0.0,4.586066072793283,6.623323917005182,42.236449765093425,0.0,0.0,3.304970264176972,2.839225077596737,-15.231303691912338,4.828125543256457,0.14793051142288904,-3.8438070174495573,0.0,-0.3243291311213982,7.37321297819608,10.880820993549401,-0.5569304428516082,0.0,0.0,0.0,0.0
20200804,3.0900667107328843,3.0763579830725,0.0,4.2265575460569895,6.8708242992198505,40.38098956938849,0.0,0.0,1.884596462215745,2.14575052752788,-16.78583779133294,5.191327894609388,-0.5129947134214604,-3.7667206956896107,0.0,-1.1305844035742794,6.573669277221638,10.865172961066296,-0.9783340717640718,0.0,0.0,0.0,0.0
20200805,2.770651552212212,2.5857694258809376,-12.222698866610516,3.8538406043052493,7.178659863795182,37.997313298444105,0.0,0.0,0.47984301505264415,1.4216714578910463,-17.7469033034911,5.712022302530317,-1.2520532807479354,-3.81585443243707,0.0,-2.025717634630154,5.685963272587017,10.981818241500983,-0.9758642358960302,0.0,0.0,0.0,0.0
20200806,2.3906709040964547,2.022225159883985,-11.682148475660714,3.4137843087605786,7.557166190754775,34.96152769333098,0.0,0.0,-0.8722123593695021,0.716024462907126,-18.328082235141366,6.361664350256972,-2.0740723039484705,-3.87889610663707,0.0,-2.884780544347205,4.746020560813238,11.172166224008533,-0.6233363649239492,0.0,0.0,0.0,0.0
20200807,1.9442609986306931,1.4008942887621518,-11.144950489477313,2.908712586573767,8.085744213873577,31.687595909269543,0.0,0.0,-2.235725697696461,-0.05737939784371958,-18.579404331599154,7.0618402848665225,-2.9916459333800307,-4.000948042152088,0.0,-3.733419849462823,3.705258068015371,11.487569401374675,0.05442072424797471,0.0,0.0,0.0,0.0
20200810,1.4463337546517103,0.7103144842693473,-10.959332129403853,2.3538965730688455,9.145818668991266,28.155882725218728,0.0,0.0,-3.5938875293554364,-0.8811912119107475,-18.573854828331143,8.168572606402634,-4.188879879312252,-4.169959480305551,0.0,-4.672103916500857,2.7963159502151966,11.886074351831002,1.0910048868571238,0.0,0.0,0.0,0.0
20200811,0.7864362024325918,-0.11578972274155469,-10.66350955414145,1.6812495550621687,10.237264632949945,24.882725876895172,0.0,0.0,-5.066709614929693,-2.012228619076758,-18.54555166098161,9.25532691532279,-5.693150620236434,-4.560459627931325,0.0,-5.610599351928935,1.9123998223736631,12.408034156368558,2.3540447110984912,0.0,0.0,0.0,0.0
20200812,0.00011157062187116768,-1.010960998264244,-10.426669110083015,0.8615184835540487,11.384105668106466,23.525193322907406,0.0,0.0,-6.721063954897825,-3.356984813972926,-18.607886377187825,10.231618282189846,-7.355278333726028,-4.999621712572846,0.0,-6.5096593284053315,1.0700421993093745,12.894559882233134,3.84473579005813,0.0,0.0,0.0,0.0
20200813,-0.9351998001334108,-1.974470535992544,-9.95225872726049,-0.19705170477516046,12.468011244262723,22.414026926625052,0.0,0.0,-8.566491619333068,-4.9766386595929255,-18.761149256319882,11.151165631972008,-9.235543623991836,-5.516415099014687,0.0,-7.379946209051858,0.26470753498026783,13.445469105055505,5.388990064541073,0.0,0.0,0.0,0.0
20200814,-2.0012149469209595,-3.0563803220682706,-9.512354410799839,-1.4876206008026762,13.417359171580467,21.76698621716412,0.0,0.0,-10.681994685664923,-6.8531996201072,-19.094324659206933,12.069652183783472,-11.150614607140618,-6.097053264723353,0.0,-8.313348489547367,-0.5094757130778625,14.047310181850658,7.005645385078383,0.0,0.0,0.0,0.0
20200817,-3.183513025514033,-4.185540929392136,-9.141944036037957,-2.9939078077986676,14.325407946696,21.422837191355743,0.0,0.0,-12.725943094251447,-8.865208825452362,-19.356098968665275,12.96831538980592,-13.063260954345605,-6.706684159251294,0.0,-9.323101843581354,-1.2327873783282228,14.616452296349358,8.512795817635011,0.0,0.0,0.0,0.0
20200818,-4.547596570275262,-5.472906932770526,-8.825846360669777,-4.623051722147359,15.295129148320298,21.392492299691973,0.0,0.0,-14.635928292308302,-10.840072704140956,-19.385633599491985,13.917260297206674,-14.942093516470072,-7.343835602792342,0.0,-10.433694840343723,-1.8719862497706579,15.167185868805014,9.904711682492986,0.0,0.0,0.0,0.0
20200819,-6.059426742381631,-7.017265927453804,-8.152913875629165,-6.68438696669323,16.27321344293887,21.486681179575346,0.0,0.0,-16.24679883482946,-12.585691726176696,-19.393900426240037,14.78809361229634,-16.720579190258356,-8.2150914179471,0.0,-11.480339891421469,-2.3770190053298945,15.703089888227167,11.009598171033222,0.0,0.0,0.0,0.0
20200820,-7.740094036712092,-8.451406148137618,-7.526822893589031,-8.893749802681747,17.020229184792697,21.714968546133342,0.0,0.0,-17.78562221964945,-14.270659728310347,-19.334322429573728,15.303625741186677,-18.224051960277514,-9.230466042405377,0.0,-12.561295410599161,-2.7666458667314933,15.926199673546957,11.89313288050906,0.0,0.0,0.0,0.0
20200821,-9.048749457805132,-9.898940372651817,-6.84317637612947,-11.09160080044895,17.376584776651953,21.960633306440492,0.0,0.0,-18.96276035176504,-15.72550645441831,-19.086458676293475,15.558696504474014,-19.954198598219822,-9.860195586688407,0.0,-13.692042142403947,-3.0742309814256235,15.919136414420844,12.564937493465571,0.0,0.0,0.0,0.0
20200824,-10.373267139443072,-11.410922927310281,-5.9423910145340795,-13.342799393457215,17.04224092241979,21.98478231235781,0.0,0.0,-19.932484391570256,-17.10401587099737,-18.798136298270794,15.230445131855818,-20.94329657297956,-10.621650282821918,0.0,-14.775858443300606,-3.3650423456096523,15.219750618006445,13.014739060280036,0.0,0.0,0.0,0.0
20200825,-11.517918259747256,-12.792300340967097,-5.048177172010656,-15.442784766456606,16.656165459239617,22.25130151128028,0.0,0.0,-20.771026217001438,-18.183404239054294,-18.605235917923228,14.57974292111984,-21.457870934967815,-11.265454541050707,0.0,-15.879851084119368,-3.5643254209457322,14.18616644402273,13.346898563422254,0.0,0.0,0.0,0.0
20200826,-12.091360512335708,-13.927816024733444,-3.958636099518291,-17.34575942054025,16.064552619766264,23.18609467310345,0.0,0.0,-21.10333917126595,-18.948911629432295,-18.242506481738616,13.851664776616563,-21.674861755347987,-11.905909067576005,0.0,-16.99004113994676,-3.6839178944761155,12.887544345150923,13.608403809727234,0.0,0.0,0.0,0.0
20200827,-12.331760847076792,-14.870788420983681,-2.745837808788344,-19.102183459018363,15.48540715432607,24.192134834538685,0.0,0.0,-21.04615993218337,-19.23737677163577,-17.660473364145595,13.01308409224333,-21.55825084959247,-12.534133489210532,0.0,-18.006124324376973,-3.708952331424241,11.378498573918872,13.88775900412813,0.0,0.0,0.0,0.0
20200828,-12.300982618320424,-15.576708026997057,-1.3869258474745387,-20.527696061516675,14.875681004903205,25.526222855461043,0.0,0.0,-20.36574629117424,-19.22942478581575,-16.705378557317836,12.117951593179649,-21.10008188721041,-13.111965732481133,0.0,-18.879149379730677,-3.6664216829918246,9.676874629580878,14.139763136817704,0.0,0.0,0.0,0.0
20200831,-12.035603242995942,-16.17596383112625,0.06044045921408042,-21.62730777811837,14.233265620103575,27.196107201097114,0.0,0.0,-19.478865843810826,-19.004553208807845,-15.677586355428732,11.165338009164774,-20.4678366474319,-13.545012752894051,0.0,-19.551335897351926,-3.5993176268040243,7.948621952540516,14.494005614433755,0.0,0.0,0.0,0.0
20200901,-11.48824423350387,-16.546351118847504,1.626682133575305,-22.404149777881145,13.607836635303642,28.008091700019424,0.0,0.0,-18.321106978192713,-18.753160808564715,-14.462138123534606,10.319006963347947,-19.592938459036667,-13.863996490549507,0.0,-20.001092899450388,-3.358615517863811,6.226765473495937,14.827794625435736,0.0,0.0,0.0,0.0
20200902,-10.665977892316032,-16.43625454691456,3.19456521854978,-22.58962546053989,13.021926028781115,28.89071001749255,0.0,0.0,-17.272671212209907,-18.63439799216919,-13.442548045302601,9.703470215259403,-18.59564359543557,-13.868141549927426,0.0,-20.354920189416728,-2.7917396544698607,4.357354651736615,15.296270371529516,0.0,0.0,0.0,0.0
20200903,-9.543530630652803,-16.269541125580556,4.810683140147864,-22.43591377304887,12.617249094006565,29.855120956139643,0.0,0.0,-15.873391426430612,-18.457216507127768,-12.27027174562435,9.53650362447573,-17.60948292300771,-13.846253692868123,0.0,-20.472965414555734,-1.9137026843333351,2.5976497020550138,15.785104566678717,0.0,0.0,0.0,0.0
20200904,-8.710021222102007,-15.869450253947631,5.784037825261876,-21.78818772927184,11.99802015486175,30.420386637550642,0.0,0.0,-14.536442266935838,-18.608294677448356,-11.1356260739641,9.626251089670602,-16.1903300747791,-14.2087977396545,0.0,-20.24885646217487,-0.792941554129567,0.8551713542269721,16.193230008168566,0.0,0.0,0.0,0.0
20200907,-7.802480822033815,-15.301379898216743,6.155787968578004,-20.95487897296268,11.10751262889497,31.06139741777834,0.0,0.0,-13.092430801345802,-18.648814234687297,-9.91072335549755,9.874894819193674,-15.25509960149868,-14.401446875820154,0.0,-20.093920431210087,0.6673423986793522,-0.40889544497138036,16.62324913878869,0.0,0.0,0.0,0.0
20200908,-6.995596370467734,-14.55204941356278,5.900026121872615,-20.13070262539306,9.449078577986334,31.21779097986878,0.0,0.0,-11.500034533376486,-18.85536635704276,-8.575446391505574,10.32239385043564,-14.428250049725074,-14.469434852714251,0.0,-19.864810715263115,2.3443925334403337,-1.6118106489052288,17.063780938348728,0.0,0.0,0.0,0.0
20200909,-6.73513246866743,-14.025036091475148,4.953734777385918,-19.601109806485784,7.355715242972022,30.497064420768172,0.0,0.0,-10.111038650722305,-19.195969658920607,-7.436176591111891,10.937678094270968,-13.676589492820613,-14.453462154263654,0.0,-19.564880753342106,3.893714256247893,-2.7006461937159316,17.219331383704088,0.0,0.0,0.0,0.0
20200910,-6.659916991268491,-13.330041272835706,3.1371720008078157,-18.55983513360737,4.48765628781568,29.170758217234297,0.0,0.0,-8.821817622762419,-19.746771277726523,-6.521169141879855,11.316472149332771,-12.990717989630156,-14.342347190087427,0.0,-19.028116598095785,5.102412553127668,-3.686016523849108,17.199694072382645,0.0,0.0,0.0,0.0
20200911,-6.82840788199349,-12.785275166605828,0.8585823269155946,-17.567864354447863,1.0645119624299753,27.22392093805941,0.0,0.0,-7.807555911811061,-19.94447185052627,-5.933670974122042,11.380803882009342,-12.392140650187303,-14.14220677177961,0.0,-18.60359911982002,6.1149393050802825,-4.62836664311084,17.094592960466265,0.0,0.0,0.0,0.0
20200914,-7.175174743214609,-12.277639818581383,-1.7559000084996241,-16.658577419421558,-2.8415324846237127,24.766755128403553,0.0,0.0,-6.9570639018089695,-20.1580475149463,-5.616190662022394,11.160878686457437,-11.831743575825303,-14.01815245985698,0.0,-18.35059175720232,7.048455258214071,-5.6131744902342025,17.026581008223342,0.0,0.0,0.0,0.0
20200915,-7.597370659646769,-11.749224303197046,-4.457806238153507,-15.858226116614013,-6.9492694223060765,23.022873994047,0.0,0.0,-6.400395763056425,-20.50950439240807,-5.691949387361939,10.7354475458265,-11.337332398946595,-13.866047140388314,0.0,-18.17610182080215,7.843060823858507,-6.664284846866526,16.59853468947976,0.0,0.0,0.0,0.0
