,AD.SHF,AO.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20210913,0.0,0.0,14.172900830228176,-42.76363487503805,29.55407492327359,44.53345444080985
20210914,0.0,0.0,11.471014937711734,-43.42611551750917,29.638832330007,45.93319731322843
20210915,0.0,0.0,9.270481155285156,-43.97600225286722,29.74318199223127,47.03561272227484
20210916,0.0,0.0,7.473405666645788,-44.21183231852976,30.039000393884848,48.319112608367554
20210917,0.0,0.0,5.995246778999747,-44.043089259652575,30.314106120226324,49.52199043962513
20210922,0.0,0.0,4.787339749349112,-44.130948101587464,30.56257453310321,50.875528012217494
20210923,0.0,0.0,3.799661952225997,-45.22134899751315,32.82040906991015,51.494536521931444
20210924,0.0,0.0,2.990361401919831,-45.52659102337722,31.795380620996355,52.39445854000411
20210927,0.0,0.0,2.329174867663865,-45.49882074035847,30.96284998855424,53.01603775067451
20210928,0.0,0.0,1.785831367969288,-45.434169308754136,30.193760694320765,53.289451412880865
20210929,0.0,0.0,1.346497339501938,-45.2217642709394,28.640752140969862,53.59223011987365
20210930,0.0,0.0,0.9893521816643265,-45.170008275376865,27.387587139936944,53.26970682155496
20211008,0.0,0.0,0.6745578828893637,-45.07075146039642,26.38297948506161,53.39340960429909
20211011,0.0,0.0,0.414425205268251,-45.16906953090086,25.485276524843382,53.347576329232965
20211012,0.0,0.0,0.21915271110351695,-44.55949127719448,24.563651319160627,51.858199429869515
20211013,0.0,0.0,0.0672986845549136,-43.85366791321862,23.80724406303114,50.410929946653106
20211014,0.0,0.0,-0.057112949701870634,-43.27413716254841,23.144416379880266,48.64658979985762
20211015,0.0,0.0,-0.1586735448350108,-42.80086116881094,22.580505798331416,47.12667815264809
20211018,0.0,0.0,-0.24173788898764864,-41.07086826883561,22.13312497657469,42.94515422777538
20211019,0.0,0.0,-0.3113742793744735,-39.65686010510624,21.77882902721599,39.51273785404735
20211020,0.0,0.0,-0.3651715042154876,-38.001933096094,21.282076323680506,35.66672962271405
20211021,0.0,0.0,-0.41153481279307064,-36.673206566524506,20.86151457099327,32.443907967491995
20211022,0.0,0.0,-0.456914473468663,-29.882420878665982,20.287611064373436,29.239389042533883
20211025,0.0,0.0,-0.47997576752047,-24.325303665615134,19.841037415393966,26.640869096519868
20211026,0.0,0.0,-0.4902847797084512,-19.77259182783464,19.445126824000013,24.434159043527846
20211027,0.0,0.0,-0.49948414955782355,-16.047969450332328,15.838476745697976,22.632105771278702
20211028,0.0,0.0,-0.5063270606333804,-13.000332045276403,16.1527946206596,21.13996934089571
20211029,0.0,0.0,-0.5059177954608514,-10.48450735013118,13.131497076636116,19.87514157892847
20211101,0.0,0.0,3.6700467961929153,-8.43117445299344,10.676448098655667,18.843479120482563
20211102,0.0,0.0,2.912870958072486,-7.044324206171778,11.735679218543652,17.985796582218498
20211103,0.0,0.0,2.2894333773992472,-5.9096593312816985,9.532375877875314,17.250098084681444
20211104,0.0,0.0,1.7775898210472334,-4.982286960407249,7.729774604417952,14.05761854943995
20211105,0.0,0.0,1.3601302754603535,2.8160958228027626,9.413305982579294,11.445603785508077
20211108,0.0,0.0,1.0214351964116066,8.981595770202379,10.812368249738409,11.904566851866134
20211109,0.0,0.0,5.179242942246641,14.259298285519764,12.118978252381734,12.197336823321821
20211110,0.0,0.0,8.81455015597615,18.242853735303637,13.219290994537637,12.445713503407012
20211111,0.0,0.0,11.736498635880595,21.509198465795937,14.186996826265634,12.667897689649779
20211112,0.0,0.0,14.085091297595008,24.2225376058135,14.983131844761548,12.855641428958283
20211115,0.0,0.0,15.870101661693015,28.236772520612934,15.371666214618813,13.40529091965045
20211116,0.0,0.0,17.418668143128244,22.91974994650803,15.693499920619791,13.848660070090913
20211117,0.0,0.0,18.910289039144693,18.54481754105561,16.197233474246566,15.268664466934053
20211118,0.0,0.0,20.103841603990425,14.963855527349798,16.605527479278194,16.419307874655775
20211119,0.0,0.0,21.10314451424095,12.040443671090712,17.10714208409397,18.521765885700358
20211122,0.0,0.0,17.139983929811052,9.628060512421046,17.516203358971477,20.049735443087876
20211123,0.0,0.0,13.917247307263294,7.646811252245567,17.846112353677725,21.192923625282106
20211124,0.0,0.0,11.28044023329048,6.02818988074116,18.114004400779095,17.445760635579983
20211125,0.0,0.0,13.84625236041226,4.7085150794002555,18.30497954236733,14.369918574010558
20211126,0.0,0.0,16.277734486337202,3.6623861392334023,18.430458833297813,11.856637033845082
20211129,0.0,0.0,18.337825798784838,2.8033194948461304,20.16446709885043,5.231034171524097
20211130,0.0,0.0,19.62726499600326,2.101765623707606,21.643996345857992,-0.21416850012586258
20211201,0.0,0.0,15.955414265600686,1.529737580453056,23.250734822700313,-4.7533284684807695
20211202,0.0,0.0,12.952316715450557,1.0606869498392808,24.615897179064678,-8.577598214275765
20211203,0.0,0.0,10.493725011876682,0.6722987886904457,25.94444524763649,-11.710932022643012
20211206,0.0,0.0,8.4785194723461,0.35096155089672176,26.999723903958515,-14.274557364540254
20211207,0.0,0.0,6.8299263031454736,0.08780940187393647,27.97222187492962,-17.097384540605354
20211208,0.0,0.0,5.486136768449165,-7.631412440401918,27.825869313983148,-19.097117391204286
20211209,0.0,0.0,4.385546131607922,-13.863358718498743,27.43033449877637,-20.787991234065974
20211210,0.0,0.0,3.483940919620194,-18.533062040631755,27.10477461419375,-22.089135724129346
20211213,0.0,0.0,2.7445488086488807,-21.76825715025172,27.91203953941088,-23.084846335633966
20211214,0.0,0.0,2.1399014803283967,-24.51345834221966,28.551927745159222,-24.00374446729675
20211215,0.0,0.0,1.644871494686869,-19.903703724436397,29.445034298237562,-19.52709213730857
20211216,0.0,0.0,1.2415763594827072,-16.131406001952744,30.125812460087516,-15.860672176194887
20211217,0.0,0.0,0.9124520598646428,-19.54164368861882,30.21652030307358,-17.96891272582948
20211220,0.0,0.0,0.642586615838897,-15.846600936836357,30.334712663867876,-14.584343597808438
20211221,0.0,0.0,0.40159951880309236,-12.826784139499022,30.419694219266052,-11.820480810113486
20211222,0.0,0.0,0.2100421526133012,-4.467644555053842,30.474859106600753,-9.567420394550918
20211223,0.0,0.0,0.043188101576111616,2.371025950821471,30.56321264112941,-7.712395769779274
20211224,0.0,0.0,-0.09068420739053529,8.27521240586411,30.83904911601837,-6.199105780748306
20211227,0.0,0.0,-0.19483545267861452,12.988498545454048,31.226041250197095,-4.964262166586505
20211228,0.0,0.0,-0.2946281987356716,16.642192909074705,31.485791249773857,-3.952099270555511
20211229,0.0,0.0,-0.37601026534819826,13.74964267262889,31.682154523874637,-3.1207524913380196
20211230,0.0,0.0,5.772575516784257,11.383311488816375,31.813326260294602,-2.440439641205655
20211231,0.0,0.0,10.866262158749732,9.446905834671497,31.93221091635827,-1.8837059138941874
20220104,0.0,0.0,15.126328764267036,7.860180958552921,31.92141936327237,-1.4274319924990462
20220105,0.0,0.0,18.600191426299773,6.561912248865299,31.901684812798905,-1.0520055611792816
20220106,0.0,0.0,22.033783123433466,5.518983041768338,32.83465430879135,-0.7363160676298317
20220107,0.0,0.0,24.854648453814495,4.662601771988987,34.04518581612499,4.898264026125196
20220110,0.0,0.0,20.188613810987363,-2.937068665689629,35.07108487488825,9.574607337628676
20220111,0.0,0.0,16.371086698602593,-9.108104823055449,35.85327704998389,13.49482971362159
20220112,0.0,0.0,19.905993859938402,-13.945375080982588,36.5173813434566,16.627318199520126
20220113,0.0,0.0,22.322992433033466,-18.3151110371736,37.14830685818963,19.298736618004344
20220114,0.0,0.0,24.545692511744004,-21.778557711773924,36.48209374747359,21.15200595171978
20220117,0.0,0.0,26.597446153595975,-17.64865923798991,36.61819862727742,23.063584457453313
20220118,0.0,0.0,27.741577346308016,-14.280204166254832,36.74421777148294,24.73406280219256
20220119,0.0,0.0,27.92641559046412,-11.515840666013059,36.829558254981244,26.538593568339596
20220120,0.0,0.0,28.62633932844642,-9.247455955721735,36.46421088356568,28.99035081455934
20220121,0.0,0.0,29.16785326003638,-15.351821426005957,36.16103830610517,30.962743682051897
20220124,0.0,0.0,27.738082774928916,-19.874460679016753,34.80643515281237,32.812046318741324
20220125,0.0,0.0,26.604219608998022,-23.659252540037357,33.699303158773766,34.84558956931419
20220126,0.0,0.0,25.559649624372614,-19.530152045499012,32.8376232291437,36.18247800232936
20220127,0.0,0.0,24.05791817426533,-16.144012052124133,31.40149834238043,37.71404031078649
20220128,0.0,0.0,22.827197251319063,-13.373562304061716,30.218001125606154,38.904560091585985
20220207,0.0,0.0,21.79961357586811,-11.108120962390677,29.205261033471682,39.78922873434483
20220208,0.0,0.0,20.955066144004086,-9.25398825328449,28.398691252687513,39.98414992497896
20220209,0.0,0.0,20.1291044301183,-7.718755871851963,27.739004781817812,39.9855949748858
20220210,0.0,0.0,19.45303535501456,-6.463764086267917,27.509842309758653,39.72014389943746
20220211,0.0,0.0,18.869521961938812,-5.4364242788725035,27.282198171302078,39.51889278646847
20220214,0.0,0.0,18.41774447890495,-4.591855495557656,27.017489287578865,38.932529177705845
20220215,0.0,0.0,18.024060410958306,-3.916059527124166,26.688085131348302,38.323630915962525
20220216,0.0,0.0,17.673943650733563,-3.366732540721766,26.330911046108337,37.93048754596384
20220217,0.0,0.0,17.357382331471673,-2.917129820961995,26.04329721738203,37.405417695754345
20220218,0.0,0.0,17.12494949203813,-2.5508574330887988,26.17041566319276,37.735206133733655
20220221,0.0,0.0,16.933599225214298,-2.2475519045959613,26.319169987643185,30.716321034445752
20220222,0.0,0.0,16.794907344731143,-2.0126584554535523,26.32877329821076,24.97876658242359
20220223,0.0,0.0,16.792605821546978,-9.425927529878058,26.33343260722771,20.28441611657686
20220224,0.0,0.0,16.78987991260282,-15.382539174161437,26.643986462102266,16.44348126017387
20220225,0.0,0.0,16.730957567384525,-20.34541614003505,26.85733368962051,13.301772266169701
20220228,0.0,0.0,17.3887081354905,-16.458574138678177,28.110873678102543,10.730322245251816
20220301,0.0,0.0,17.782599667539195,-13.27633696351402,29.047241040029256,8.626369866896544
20220302,0.0,0.0,18.0995966888378,-10.67325186700897,29.79958899919694,6.904882720324304
20220303,0.0,0.0,19.195373809258413,-8.529414316362391,32.16833475123688,5.496247031254107
20220304,0.0,0.0,19.9812084717081,-16.11894559210463,34.10207254192209,4.3534369288069055
20220307,0.0,0.0,20.29220823513817,-22.26062203016226,36.22637141132922,9.904259935132863
20220308,0.0,0.0,20.52476772939975,-27.777544719956463,38.0195492877739,7.958499346762215
20220309,0.0,0.0,19.25287121999495,-34.52168347283364,36.98051251047627,12.5529731810684
20220310,0.0,0.0,17.961006303621613,-28.496250745908835,33.68087064172024,14.658670260250961
20220311,0.0,0.0,14.658945951937397,-23.479277418001498,30.101613748332717,11.921859417269534
20220314,0.0,0.0,12.789434568079953,-19.37437279816173,27.005397652951622,9.682996264626015
20220315,0.0,0.0,11.07030501627254,-16.014594357184208,24.465704952917786,7.8509785289963485
20220316,0.0,0.0,9.655261392124391,-13.268837330246848,22.334076344469217,6.35222766625899
20220317,0.0,0.0,8.501476525200971,-11.019469030585325,20.55172248052574,8.421272706124503
20220318,0.0,0.0,7.540950846028091,-9.178766265516742,19.04600893973628,10.11001816840767
20220321,0.0,0.0,6.734620038734495,-0.10732519843650455,17.800685488091215,8.200224525375923
20220322,0.0,0.0,6.074989167986997,7.314768655692017,16.746252896631532,9.94595616656772
20220323,0.0,0.0,5.519447349454922,13.394281977722317,15.880966106253224,11.421273557300633
20220324,0.0,0.0,5.0650928480046415,11.125135618467564,15.172967122238735,12.626929474922472
20220325,0.0,0.0,4.695268416659294,1.6156996123999594,14.59401273417156,13.613472310830863
20220328,0.0,0.0,4.34375954412178,-6.044399935128869,14.094268701936834,11.064958998797149
20220329,0.0,0.0,4.05531667251843,-4.781331691975841,13.680720610917529,12.347904778207432
20220330,0.0,0.0,3.772235131780708,-3.747699089305594,13.338316078224093,13.407652505027494
20220331,0.0,0.0,3.5409472807752627,-2.9036313675120495,13.05660007979305,14.268498208115329
20220401,0.0,0.0,3.3514751456900784,-2.2147839686516653,12.826424474141687,15.023659550697996
20220406,0.0,0.0,3.190967209025912,-1.6513031140149055,12.637523871248547,15.665681952125867
20220407,0.0,0.0,3.0598864949855678,-1.1911819687196195,12.477438612769344,16.210469986778357
20220408,0.0,0.0,2.9742321942067065,-0.8026184820903892,12.428441946474369,16.70821932553288
20220411,0.0,0.0,2.9115844123766164,-0.47854117513349786,12.913642345567276,17.93812757680729
20220412,0.0,0.0,2.9234116966620793,-0.13781910416151646,14.148831475564183,23.487263527020566
20220413,0.0,0.0,2.9315790661274774,0.17116884349859532,15.791544732059094,30.291133310724316
20220414,0.0,0.0,3.0260264551854466,-12.86796037983091,17.215230240313566,34.33146630324487
20220415,0.0,0.0,3.1036650369601952,-23.302656804837248,18.608545626855456,37.62810447680762
20220418,0.0,0.0,3.1670959636952327,-31.63767007603439,19.987548185810844,38.88470410746498
20220419,0.0,0.0,3.247285113186201,-25.613009433369264,21.58212946542911,39.65208180199206
20220420,0.0,0.0,3.336316940759463,-8.882537600614148,23.046325287450774,40.55321198337591
20220421,0.0,0.0,3.4054688184619337,4.752402936067328,25.206986781197312,41.30934957792054
20220422,0.0,0.0,3.4830325640731052,3.6344874745633082,27.039559363479526,41.98182211603484
20220425,0.0,0.0,3.5465467788839775,2.7433725006622507,28.52773578917506,42.19401546635178
20220426,0.0,0.0,3.6000584447897133,12.598854973925953,29.796786236120127,42.37635165921425
20220427,0.0,0.0,4.6550502840720815,20.71140315010266,31.303573529954733,41.24646828483124
20220428,0.0,0.0,5.657413659961953,27.282504965761916,31.929975714247217,40.33936159901379
20220429,0.0,0.0,7.201190151503487,32.558927535564884,32.329046970680075,39.618722954488284
20220505,0.0,0.0,8.467083338720538,37.05790128145162,32.51225191523488,39.01108386806545
20220506,0.0,0.0,9.533619700766051,39.83060661212051,26.729114084602262,38.542165176101264
20220509,0.0,0.0,10.511054430691296,42.23009479486877,21.99664381026177,37.7620299792145
20220510,0.0,0.0,11.179695272616758,44.25833727818568,12.250345635482473,36.71239043676038
20220511,0.0,0.0,11.738925713562685,45.28381787464423,4.873290696975535,29.91065806861399
20220512,0.0,0.0,12.259258724352362,36.858009127869806,-1.0109892022939666,24.348614012945376
20220513,0.0,0.0,12.70036429930684,29.962788917737853,-5.380119262197583,19.7977934012215
20220516,0.0,0.0,13.092544453179393,15.938856489768277,-8.542523981539064,16.073922043108258
20220517,0.0,0.0,13.401119519991333,4.476062925167493,-10.952528404539173,13.014662117371236
20220518,0.0,0.0,13.795223987427311,-5.089575118756856,-12.94245641315128,10.499087059316768
20220519,0.0,0.0,14.120534177660579,-13.13277093796429,-14.667567797357435,8.44046164522003
20220520,0.0,0.0,14.418885154246112,-19.864022894627222,-15.984664195857542,6.74316371259771
20220523,0.0,0.0,14.549171030134415,-25.52638689647046,-16.511968456288457,5.3536421431644285
20220524,0.0,0.0,14.649276004151343,-29.939001708226435,-16.963946792536746,4.219171676853143
20220525,0.0,0.0,14.735941790443094,-33.697278045239464,-17.332870703648457,3.2873617703079243
20220526,0.0,0.0,12.118222566411925,-37.6090337595423,-17.608264880872913,-4.73494286115778
20220527,0.0,0.0,9.976886320716291,-40.880460226345555,-17.822193213888035,-10.834478937464405
20220530,0.0,0.0,8.235884119122089,-42.634405230339894,-17.74412965149997,-16.630533180785438
20220531,0.0,0.0,6.807719702044873,-43.1647255475628,-17.644769111643324,-20.609537451642506
20220601,0.0,0.0,5.635791012815383,-43.59805896998948,-17.123352942095508,-23.73179041434586
20220602,0.0,0.0,4.676913634201064,-43.75324747718125,-16.708404881132783,-26.446912731182962
20220606,0.0,0.0,3.8929448874351595,-44.61321455004811,-16.417705674163162,-28.696820245547624
20220607,0.0,0.0,3.254208272244193,-45.35624026793293,-16.168577654960476,-30.74113799220018
20220608,0.0,0.0,2.736270658708592,-45.98496882226778,-15.903720874041431,-32.81213356826515
20220609,0.0,0.0,2.3146731234279434,-46.40745318381351,-15.755974404902897,-34.7918626406325
20220610,0.0,0.0,1.9725642080398895,-46.92868399968813,-15.556931440890992,-36.996174231221445
20220613,0.0,0.0,1.687156133626717,-47.7354831005814,-15.486322249567463,-38.74993625991739
20220614,0.0,0.0,1.4563483769167826,-48.35724441161211,-15.580030838096892,-39.795010618293254
20220615,0.0,0.0,1.2591389747385857,-48.83972500159968,-15.619030724013301,-40.41141772339346
20220616,0.0,0.0,1.0977848055370607,-49.251559046331295,-15.521769168886687,-40.80664066294422
20220617,0.0,0.0,0.9645441970094557,-40.08872194315215,-15.43591201402772,-41.072173252137866
20220620,0.0,0.0,-2.2753564172735343,-42.34445807147477,-15.269530643704178,-41.38001488087145
