,AD.SHF,AO.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20210301,0.0,0.0,24.301923611455308,10.798586950652147,14.803085963530048,-8.709887607919717
20210302,0.0,0.0,19.776404330536504,8.681211172897147,15.137635571870659,-7.001986860669903
20210303,0.0,0.0,16.07356312827284,6.948808315136482,15.411334532059344,-5.600810070021829
20210304,0.0,0.0,13.064363584670755,5.538008118843833,12.543883566824299,-4.470113273933771
20210305,0.0,0.0,10.619437472211036,4.375728439780539,10.197705902537722,-3.5448609556251576
20210308,0.0,0.0,8.618047156757008,3.432153130970405,8.278234260648166,2.1873339358980854
20210309,0.0,0.0,6.981660938406663,2.6578835963616494,6.707151615032607,6.930363864535629
20210310,0.0,0.0,5.642896639152853,2.0288577056827903,5.421493878878202,10.782294398357287
20210311,0.0,0.0,4.549100541084233,1.5149452460171435,4.371541111171585,13.733668933962624
20210312,0.0,0.0,3.6531738001767553,1.0860988597255072,3.5124053804262396,16.153340309165287
20210315,0.0,0.0,2.9203406999563692,0.7337239682026475,2.8106238025822545,18.14387715080864
20210316,0.0,0.0,2.3200682930933354,0.4449210771054816,2.235949144048643,19.648646828239837
20210317,0.0,0.0,1.8285095230122344,0.19922006465084097,1.7657850909860324,20.94381938282331
20210318,0.0,0.0,-1.708772879979384,-0.002941663373515503,1.3711627555707446,22.646501237361374
20210319,0.0,0.0,-4.925186516088841,-0.16320580915838895,1.042155081301057,24.2069740617268
20210322,0.0,0.0,-7.53580294757208,-0.2845762450182572,0.7518246866325122,25.007012661531576
20210323,0.0,0.0,-9.575763302566319,-0.3821169233025509,0.5139687328115533,25.61000262846828
20210324,0.0,0.0,-11.177723587225692,-0.15564790867588144,0.32060209683995333,26.424677466525594
20210325,0.0,0.0,-12.604268613253664,-6.904159887566552,0.1583456806373064,27.22937345856289
20210326,0.0,0.0,-13.659444361122748,-12.386879074893882,0.019065800802571295,27.878754312639494
20210329,0.0,0.0,-14.513565452932875,-9.980514065781426,-0.09538815200914985,28.411862746805877
20210330,0.0,0.0,-15.2108830459944,-8.02115318419205,-0.19729134935342538,28.905912812527973
20210331,0.0,0.0,-15.747715763637613,-6.418221130199201,-0.279564296555077,23.527196984476397
20210401,0.0,0.0,-16.611048611841415,-5.102519877184417,-0.3526268241740131,19.105262271611092
20210402,0.0,0.0,-18.6345315223195,-10.656712328634685,-0.39870957572900095,15.483839545544608
20210406,0.0,0.0,-20.22061191223557,-15.522401841025085,-0.44033290506298434,12.525011262760112
20210407,0.0,0.0,-21.940155470450133,-19.5061562019585,-0.4745783544917115,10.104425696472054
20210408,0.0,0.0,-23.344427874440328,-23.139326019169363,-0.5037327088698678,8.123891553990749
20210409,0.0,0.0,-24.755415646905863,-26.612968562099994,-0.5418810493768117,6.486574209275115
20210412,0.0,0.0,-25.397578373223535,-29.27709895398875,-0.5675715473477823,5.155394189912688
20210413,0.0,0.0,-25.94760368764812,-31.442761267114896,-0.5967083469750549,4.067897350238927
20210414,0.0,0.0,-26.488290505634108,-33.156180187687404,-0.6224507934082434,3.174018354597565
20210415,0.0,0.0,-26.933256504518692,-34.56567748936264,-0.6417145917612136,2.4487666426437413
20210416,0.0,0.0,-27.147281642956692,-28.114309763589613,-0.6519063030278845,1.8529636978707176
20210419,0.0,0.0,-27.162140598446257,-22.83332320128814,-0.6616249982905565,1.365530083086796
20210420,0.0,0.0,-27.32363806502971,-18.49734283063382,-0.6732745292691441,0.9326142245382982
20210421,0.0,0.0,-27.61824272342242,-14.949617369650136,5.396329633186356,0.5826634605029845
20210422,0.0,0.0,-28.43314885630677,-12.04767993473388,10.715690119782462,0.29212115357829455
20210423,0.0,0.0,-29.133009962044458,-9.639836423150488,8.622916878880941,0.04934602440100144
20210426,0.0,0.0,-23.70289201190091,-7.665469201493185,13.69286626185468,-0.12867202779183004
20210427,0.0,0.0,-19.271824705613696,-6.0495201981652755,17.810810412663077,-0.26789685939596286
20210428,0.0,0.0,-15.646544911146956,-4.69654092814565,21.101459426691694,-0.3809376446030309
20210429,0.0,0.0,-12.675003139284476,-3.591141166117266,22.979161896659168,-0.48067308297869976
20210430,0.0,0.0,-10.244617523843006,-2.691092865363808,24.58468569113952,-0.5477583797400383
20210506,0.0,0.0,-8.251668455308666,-1.9817475043592858,26.534003207268547,-0.6004123052197784
20210507,0.0,0.0,-6.6204440827113675,-1.423554035078222,28.156869226365995,-0.6401562008301365
20210510,0.0,0.0,-5.286368474993091,-0.967402821221129,29.242203767298857,-0.6669102772740161
20210511,0.0,0.0,-4.197770623159763,8.166588402156979,30.219289897428126,-0.6847765594300915
20210512,0.0,0.0,-3.307160767272091,15.526789273489843,31.123798815823672,-0.700176838585709
20210513,0.0,0.0,-2.5784109068063983,20.65488500443252,31.66064957087334,-0.7072306545974583
20210514,0.0,0.0,-1.9814295364446284,24.310077613194004,32.12490065751932,-0.7149805003700165
20210517,0.0,0.0,-1.4950804659737096,27.203832729734977,32.23246541132866,-0.7175208533582594
20210518,0.0,0.0,4.122617940772329,29.138515660727396,32.36857368977305,4.680275106420266
20210519,0.0,0.0,8.667791680577903,30.82296482564717,32.664832776156715,8.85380677664472
20210520,0.0,0.0,11.921602490378222,32.112527990722946,32.5581171092459,12.181593052871396
20210521,0.0,0.0,14.165823639861719,33.22687909309508,32.43384559580752,14.946683081294829
20210524,0.0,0.0,15.997836473007679,33.84168674302654,31.97505779401932,17.242709377910877
20210525,0.0,0.0,17.51039413900499,34.2388836553943,31.43573140217868,13.99629734776638
20210526,0.0,0.0,18.748361996613294,34.4361615845448,30.994091898129696,11.340408733973328
20210527,0.0,0.0,19.925492741192905,34.60406101611456,30.70533378299548,14.46311273687385
20210528,0.0,0.0,20.45585373896986,34.65595691726693,29.691093883559745,16.953663757507027
20210531,0.0,0.0,20.89242646290502,34.755918562101606,28.912839863981898,18.977654754182264
20210601,0.0,0.0,21.294625718958773,34.73257926192599,28.571089161891425,20.62465679898883
20210602,0.0,0.0,21.613258497399247,34.811417963300244,28.30268332271796,22.290523350959614
20210603,0.0,0.0,21.876829218833958,35.43736187392601,28.105125439262345,23.577882732964156
20210604,0.0,0.0,22.074660396472446,36.243441873063844,27.926955235263584,24.62206518085037
20210607,0.0,0.0,22.191410659292362,36.88675073213961,27.866902960783207,25.656177438477926
20210608,0.0,0.0,22.309522687609192,37.29387977908812,27.839120615806284,26.59170818174123
20210609,0.0,0.0,22.30977404934476,36.725542302908806,27.755729246176596,27.316630520145914
20210610,0.0,0.0,22.54414518686598,36.7272641743835,28.037071146778473,28.21139233556583
20210611,0.0,0.0,22.476860158157542,37.090144095686234,28.03868511265926,28.798437353786724
20210615,0.0,0.0,22.3380567234966,37.30966392812683,27.699287748605233,29.321556689323838
20210616,0.0,0.0,22.182447587691684,30.360961724918813,27.409191164063053,31.27093839814391
20210617,0.0,0.0,18.062186959771225,31.999782764900473,27.164418402457173,32.98915886804943
20210618,0.0,0.0,14.685120961105905,26.029366425494562,26.900944218834635,33.34142158581991
20210621,0.0,0.0,11.914669461574341,15.15648432759715,26.67853893467728,27.144908296746582
20210622,0.0,0.0,14.04080005685588,12.541774683239106,26.670649902016567,22.073877904985455
20210623,0.0,0.0,15.792799640474776,3.866851758886595,26.550411312222558,24.10727388112959
20210624,0.0,0.0,17.220460733814964,-3.3481835412770873,26.45206468372971,19.589013500892037
20210625,0.0,0.0,18.308457576708424,-2.598158359281982,26.370706849573004,15.888298105596105
20210628,0.0,0.0,19.88976785976629,-8.281943882107843,27.356964313729446,12.848536092218835
20210629,0.0,0.0,21.059953052258628,-12.87070761161182,28.14131883753161,10.363651438450722
20210630,0.0,0.0,21.975503553699713,-10.41464089870203,28.752583875173272,8.328610146133647
20210701,0.0,0.0,22.433054403945906,-13.522729614440106,29.10726328104202,6.66671337661211
20210702,0.0,0.0,22.81215950147635,-11.17516404373763,29.51042210979842,-1.2605544874371333
20210705,0.0,0.0,23.059147811941376,-9.25866893463187,29.669102470578327,-7.913140807296832
20210706,0.0,0.0,23.347820635967462,-7.691496863712713,29.71803623898587,-13.354259322825556
20210707,0.0,0.0,23.43269961958581,-1.0431974495081473,29.59065159861181,-10.77327080676951
20210708,0.0,0.0,23.58902186727986,-0.9763001806513613,29.58820817911525,-8.66064208068128
20210709,0.0,0.0,23.685523186732752,-0.9216692323034943,29.55666795514284,-6.929773560683285
20210712,0.0,0.0,24.062730303894515,-0.8756374619950806,29.73924964869082,-12.997305040825989
20210713,0.0,0.0,24.58241393937447,-0.8358249349186342,30.48656938646598,-18.072998410587562
20210714,0.0,0.0,25.69474830607716,-0.8044787550307072,31.141881267156045,-22.282291047780408
20210715,0.0,0.0,26.57730507814558,-0.7782920076876104,31.661773188640062,-26.081243041770804
20210716,0.0,0.0,27.209526573037245,5.124284377445358,32.38474639499484,-31.27609744053039
20210719,0.0,0.0,27.724142452025724,10.380524564685434,33.041204170884185,-37.81633661922007
20210720,0.0,0.0,28.050223760414628,14.551948785736181,32.91603906977659,-30.666766380606745
20210721,0.0,0.0,28.177652550530635,17.9396391308762,32.972798833572284,-24.85474449854956
20210722,0.0,0.0,28.193197224731712,20.683092442646192,33.0219428521913,-31.15150246804909
20210723,0.0,0.0,27.931150158899495,22.70671061889023,32.14567307005832,-25.247409436998154
20210726,0.0,0.0,27.615274424768437,24.426163092200408,31.341116593883,-31.306207291902194
20210727,0.0,0.0,27.464764866603335,25.857377594526696,30.683155856354613,-36.43199740047524
20210728,0.0,0.0,27.40740065097409,28.31721427275912,30.210922883682898,-40.41260709005609
20210729,0.0,0.0,27.96505716501117,30.973884741985472,29.999887357820715,-32.822954730813855
20210730,0.0,0.0,28.388472812365524,33.05007431812216,29.844382162802248,-26.609087576297682
20210802,0.0,0.0,28.89410697237576,34.460366668133695,29.836104775910616,-21.519313292559985
20210803,0.0,0.0,28.772361158932053,35.10365825118624,29.577160291748672,-17.39363863661599
20210804,0.0,0.0,28.8966615523713,35.593277636001304,29.51487099472388,-23.844407853802302
20210805,0.0,0.0,28.995702740823607,36.00221336774148,29.444328309097447,-19.29265186321876
20210806,0.0,0.0,29.13139818874558,36.32059133117819,29.424996873331533,-15.596576252670271
20210809,0.0,0.0,28.615484315096055,36.27395340079226,29.50255192017664,-12.572847380162896
20210810,0.0,0.0,28.234001737781323,36.5089793847658,29.199682445947595,-10.094122856217687
20210811,0.0,0.0,27.92836316633041,29.720168778988956,28.96692825897822,0.4195489262614758
20210812,0.0,0.0,27.028203405154883,24.159781407865516,28.726575816513638,8.80515342338637
20210813,0.0,0.0,26.34676160780841,19.610998847157127,28.587364364184243,15.265744104155722
20210816,0.0,0.0,25.78706969852403,15.889234308079397,28.643674100782007,20.54844250533839
20210817,0.0,0.0,25.560043488293015,12.84007658107219,28.738836545094987,24.330656676383676
20210818,0.0,0.0,25.232173870714504,10.339468780102392,28.902957665113096,27.881801615463843
20210819,0.0,0.0,25.00181713708311,8.294376114333431,28.994166724724792,30.574084927130503
20210820,0.0,0.0,25.163781898797836,-0.9740382575284404,29.172093473506774,32.777237582185634
20210823,0.0,0.0,25.384862529176928,-8.011950699161424,29.37120817452936,34.53244480373527
20210824,0.0,0.0,25.561054770506267,-13.745731384556017,29.410348904491066,35.92996832139289
20210825,0.0,0.0,25.681368788899732,-18.601531005225663,29.339959008276466,36.927641594555666
20210826,0.0,0.0,20.907808721030328,-22.49965804864172,29.30334781304413,37.752665467908784
20210827,0.0,0.0,21.802848874240052,-25.65155281130253,29.164615700383514,38.432349118526915
20210830,0.0,0.0,22.02775941771646,-28.613640672107085,28.946533561230844,38.80451496093424
20210831,0.0,0.0,22.450592498588485,-31.339724615350026,29.093275087264804,39.52568425118845
20210901,0.0,0.0,22.796910550197886,-33.699074605579,29.1625196956529,40.00142273420665
20210902,0.0,0.0,23.062464649723964,-35.69455534748547,29.199442697920592,40.36121593270803
20210903,0.0,0.0,23.34410449018573,-37.19838932904324,28.952560661247052,41.580980768053
20210906,0.0,0.0,18.988824562882584,-39.14974215154682,28.774526676062205,42.61006992101696
20210907,0.0,0.0,15.426181198504679,-40.47490881798237,29.16844869105351,43.41793531275594
20210908,0.0,0.0,17.43112081040679,-41.591604937742055,29.503309650003434,44.044885924382136
20210909,0.0,0.0,14.134943809813981,-42.646465364830426,29.47316852743584,44.41150741266643
20210910,0.0,0.0,11.440681522021713,-43.30715078245022,29.557693904699104,45.80742448122215
20210913,0.0,0.0,9.246326867081999,-43.85554718805021,29.661757902251505,46.906826933902664
20210914,0.0,0.0,7.454287604037727,-44.09074394483535,29.95676647985223,48.186817225594126
20210915,0.0,0.0,5.980294480740903,-43.92247288991577,30.231119084572523,49.386405429566054
20210916,0.0,0.0,4.7757871603105935,-44.01009944105242,30.478907297380896,50.736240326338
20210917,0.0,0.0,3.79088741966506,-45.097522019341376,32.73056085050697,51.35355648972843
20210922,0.0,0.0,2.983866762385634,-45.40193393202485,31.708338490352247,52.251016734495266
20210923,0.0,0.0,2.324539998543387,-45.37424417927612,30.87808697011602,52.870895822922584
20210924,0.0,0.0,1.782731840694603,-45.30977342324777,30.11110311288344,53.14356221911882
20210927,0.0,0.0,1.3446238368132561,-45.097952876601056,28.562346031625236,53.44551304874123
20210928,0.0,0.0,0.9884684410741624,-45.04634103537612,27.312611659495126,53.1238735000536
20210929,0.0,0.0,0.6746144611508434,-44.94735796279158,26.310754189993595,53.24723830767558
20210930,0.0,0.0,0.4152660084168249,-45.04540853306978,25.415508755894376,53.20153105274585
20211008,0.0,0.0,0.22053365666265462,-44.43750039554217,24.496406565190178,51.71623187784753
20211011,0.0,0.0,0.06907582869148796,-43.73361037979358,23.742070028074597,50.27292476547009
20211012,0.0,0.0,-0.05501067553330319,-43.15566704114617,23.081056883157363,48.513414926422875
20211013,0.0,0.0,-0.1563065886125522,-42.68368741486319,22.518690047195168,46.99766439184762
20211014,0.0,0.0,-0.23915455206423744,-40.95843110019648,22.072533962465446,42.82758788909003
20211015,0.0,0.0,-0.30860422609453414,-39.54829438077623,21.71920792363174,39.404568165378976
20211018,0.0,0.0,-0.3622670482621561,-37.89789825852579,21.223815116184113,35.56908879147763
20211019,0.0,0.0,-0.4085068257232842,-36.572809544807804,20.80440468140237,32.35508995135541
20211020,0.0,0.0,-0.45374238579772164,-29.800988256496836,20.232072276717002,29.15934371644451
20211021,0.0,0.0,-0.47676707365473225,-24.25939326382061,19.786721155071305,26.567937478511478
20211022,0.0,0.0,-0.4870955984720246,-19.719415979672096,19.391894397264068,24.367268512568398
20211025,0.0,0.0,-0.496306513965845,-16.00521091195964,15.795334238136439,22.57014853949781
20211026,0.0,0.0,-0.5031628233320296,-12.96609802649549,16.108752289706587,21.082096979781475
20211027,0.0,0.0,-0.5027992398805408,-10.457376825370403,13.095950327506063,19.820731807388682
20211028,0.0,0.0,3.6614181553150096,-8.409826584088822,10.647754491654764,18.791893625801606
20211029,0.0,0.0,2.906330649778642,-7.026013530310335,11.703988811616602,17.936559076996524
20211101,0.0,0.0,2.2846244162397253,-5.893833453663769,9.50684924552788,17.202874624854275
20211102,0.0,0.0,1.7742075773992305,-4.968488379616202,7.709290474040323,14.019305356374016
20211103,0.0,0.0,1.3579077091039446,2.8085168245270173,9.388090031628497,11.41458073010512
20211104,0.0,0.0,1.0201449135937792,8.957114589777364,10.783221602389427,11.872230969605438
20211105,0.0,0.0,5.166296550497918,14.220349638274408,12.086172305742599,12.164153331081339
20211108,0.0,0.0,8.79142782201274,18.192983964814555,13.183405476831004,12.411812318495182
20211109,0.0,0.0,11.705193962753897,21.450373870482707,14.14840701043211,12.633357378389693
20211110,0.0,0.0,14.047207214452412,24.156274436667367,14.942317442573197,12.820561889308525
20211111,0.0,0.0,15.827208282597084,28.15951141208292,15.329751263803196,13.368686002610527
20211112,0.0,0.0,17.37143505964264,22.85759421405031,15.65067372956016,13.810824484348133
20211115,0.0,0.0,18.8588903971201,18.49516315087861,16.153003569530604,15.226927678842094
20211116,0.0,0.0,20.04910832128592,14.924438013832159,16.56015962568288,16.374409795324937
20211117,0.0,0.0,21.045620582299122,12.009364416893012,17.060384485216897,18.471102913157765
20211118,0.0,0.0,17.093648333104394,9.60392194135374,17.46831239334115,19.994881964946742
20211119,0.0,0.0,13.879951096534382,7.628394654890384,17.797307166732818,21.13493438620301
20211122,0.0,0.0,11.25054001421396,6.01444102462812,18.064456781412254,17.397701780894554
20211123,0.0,0.0,13.809149720841987,4.698558402320944,18.254901703161966,14.330042260642854
20211124,0.0,0.0,16.233829587197466,3.6553379553945478,18.38003142141874,11.823436361344692
20211125,0.0,0.0,18.288161876866372,2.7986691500721,20.10928775364622,5.2161065211455995
20211126,0.0,0.0,19.57397347124732,2.0990695258728853,21.584762623962057,-0.21407909658373578
20211129,0.0,0.0,15.912408817811857,1.5286290242243221,23.18709921782287,-4.740722444470148
