,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20241127,-14.73898502376761,-14.523470923261673,-14.341602436219045,-20.99139605030384,-6.991283984020045,-22.296074623155857,10.126062408801834,-21.7507385800081,-42.20095221882918,-21.020183888518012,-20.74420549176121,-17.787508397317964,0.0,-17.142117092876013,14.018925251670842,3.9890559906290246,2.097606970933706,-19.981512635273816,-17.101363265681208,-10.188594672101898,0.0
20241128,-15.249896710725686,-14.81919119839226,-14.820954735644868,-21.716045055113003,-9.158482899084538,-22.520566969697,14.240524017286356,-22.730825185028415,-44.04457915954896,-21.699380563242244,-22.05093974443355,-17.70491162524023,0.0,-17.48514048607412,7.571217054623142,1.2286841594602442,-0.6270717576047192,-20.549732274778883,-17.431810919835364,-10.290511473353101,0.0
20241129,-15.628470240556945,-15.111840553609555,-15.195179847318993,-22.211208161788242,-10.85255010122662,-22.701038352635468,5.585340141694014,-23.542706533931838,-45.87377823028996,-22.22596602879518,-23.116186707448453,-17.595152698076948,0.0,-17.71602253303354,1.8318323743639242,-1.0255580593447222,-2.8672936254688826,-20.932609356945104,-17.60407930290082,-10.42509288270101,0.0
20241202,-16.02120068759829,-15.478230659834576,-15.798707846993041,-22.146944236687066,-5.546726111226233,-22.975325074634835,-1.4630580044938872,-24.390852917588543,-47.22009787809656,-22.476611803687543,-23.714107945389372,-17.458139116595337,0.0,-17.801784583743054,-2.9286714209554394,-2.8373295430266663,-4.807176451460119,-21.13073205042816,-17.74455079445532,-10.544362648391719,0.0
20241203,-16.411574252292226,-15.779030189746354,-16.187876462003743,-22.090088461824738,-7.90565470935373,-23.119691327800922,-6.542419855522145,-25.473908006271735,-48.273731024493394,-22.424733224713346,-23.757828421621202,-17.2810233368811,0.0,-17.875961500794272,-6.836854649856277,-4.260203311718794,-6.404886989867673,-21.274647051849918,-17.858941145770576,-10.915932909998954,0.0
20241204,-16.526571589199385,-16.05876467191892,-16.5265945161962,-22.077042991188762,-3.524741780112701,-23.269609710485618,-0.4816657641325904,-26.167935177567987,-49.02930819779567,-22.31073460446478,-23.75192735810007,-17.136502572397664,0.0,-17.95121182742909,-1.2285007711751357,-5.681416416694321,-7.758886734170839,-21.40830142168917,-17.96409821589016,-11.221256250291638,0.0
20241205,-16.601458248066706,-16.145973555329647,-16.753850732977202,-22.07933362299421,0.11855818068114393,-23.243105078637008,4.491765182290939,-26.60249001375071,-49.94713294762979,-22.31270674857992,-24.104400592852713,-17.659531248529774,0.0,-18.45817994046713,3.364525353508893,-6.7588071836180825,-8.670645790897535,-21.903994875196542,-18.355434574052108,-11.46274064419892,0.0
20241206,-16.069045821502723,-16.18160192736211,-16.851710222560126,-21.981033149416113,3.128897449413752,-23.54415011785773,-1.2575321376683841,-27.737321438893602,-51.49394069222577,-22.83840757870668,-24.615589576199035,-18.12552723872229,0.0,-19.364254233174705,7.3596956861709915,-7.482625448885294,-9.549275196141005,-23.40168929901497,-18.844394530027255,-12.264790547745854,0.0
20241209,-15.596559750817804,-16.223235624354164,-16.947052266787047,-21.955030732552792,5.403712200962638,-23.482439570372595,-5.948863246966549,-28.50284436057322,-52.8363282850493,-23.18239395374784,-25.148802401654518,-18.08114462956159,0.0,-20.13114880875043,10.650039765388108,-8.104329437187864,-10.321085252396074,-24.62684131845856,-19.224995093992433,-12.894272221271825,0.0
20241210,-15.206752500530659,-16.29211229554921,-17.02478229901924,-21.892383924509595,7.184196695205979,-23.65849842512598,0.10365944003441818,-29.282043833910024,-54.21920292452795,-23.748532247053532,-25.55822631217908,-18.06983989557113,0.0,-20.758246979558173,13.31466219984022,-8.641884014154943,-11.036308607906376,-25.5794626111335,-19.542579627242922,-13.819059493946261,0.0
20241211,-14.94633663300184,-16.64800036879709,-17.037101248987536,-21.86429102117299,8.71773316419194,-23.801481233117972,5.099369646554176,-29.51966882071575,-55.26288741763188,-14.617399128896926,-25.873147702570492,-18.024551802143638,0.0,-21.19421221334432,15.477536962971305,-9.012442036268245,-11.613970559508111,-26.11511431499347,-19.707859244637337,-14.823559855594095,0.0
20241212,-14.71298862923861,-16.868320858576872,-16.914386301629634,-21.832875653888735,9.903794402075434,-24.501024306703684,9.152080361849437,-29.352479007082938,-55.99552887866837,-7.1478303413109545,-26.230440979596633,-17.814884372938312,0.0,-21.497158433609457,17.190456491427586,-9.363792441979209,-12.213996518400863,-26.64189869717727,-19.72536344287674,-15.737636997950743,0.0
20241213,-14.172592369150987,-16.94912112298228,-16.54133246833308,-21.937363111515282,10.929388748363495,-25.420421951094518,12.65888586616132,-29.15125250317708,-56.22380253017042,-0.8953677057693631,-26.722879860683577,-17.682534668785657,0.0,-22.01342336242626,18.582503677992506,-9.849622076060157,-12.752343956988744,-16.540622687015546,-19.901178824681455,-16.519689293920468,0.0
20241216,-13.801162609522482,-17.05676248963615,-16.262893298388036,-22.248956867024233,11.686492219424272,-26.305209511541793,15.544111449310407,-28.8474456067183,-56.239336147214885,4.161122699590536,-27.12931051857716,-17.630596302204705,0.0,-22.694066530988632,19.544624239731885,-10.168620745531397,-13.178100262396768,-7.889970921344589,-20.226330589524835,-16.825586948113564,0.0
20241217,-13.510793358297807,-17.14970537527681,-15.992741185287352,-22.61671910989354,12.398763794857057,-27.22065697751419,17.854771335737464,-28.480353409804273,-56.41787769519068,8.243657583400667,-27.51122659019853,-17.70686041391689,0.0,-22.43430557880191,20.676433168479793,-10.453360798656965,-13.465484241794615,-1.0575517007183306,-20.0619514219319,-16.890814052188652,0.0
20241218,-13.41877492337054,-17.67822737684133,-15.974406163228975,-23.037333789986665,12.932921059724393,-27.92215763404382,19.98300469744033,-28.208897837681235,-57.59384718396398,11.5681049193169,-28.312102321048958,-18.332217567125266,0.0,-22.265565400618062,21.675343649446113,-10.72248680883744,-13.698910674699901,4.6665999653653545,-20.053194871588495,-16.9037091640457,0.0
20241219,-13.323222938810877,-17.941911880052356,-15.993469059166129,-23.24848089715629,13.188961226299357,-28.513970210913193,22.349102814958822,-27.987491935011306,-59.31391517774306,14.3101779144045,-28.957423772609964,-18.801701240371916,0.0,-22.11061360879046,22.494865922087516,-10.943446314295882,-13.818555962281087,9.537957272302533,-20.11034572175627,-10.597285242808152,0.0
20241220,-13.233068199153417,-18.151495758544364,-16.033141050036466,-23.343826617151624,8.231193511625685,-29.084331679234182,24.242163455929152,-27.881495138071415,-60.72017873859342,16.285687201965708,-29.473858385238078,-19.29142850640753,0.0,-21.937808134736578,23.114152937752497,-11.13849858748159,-14.124554221361723,13.427959658700955,-20.10513726164906,-6.221431583017914,0.0
20241223,-13.219451392891376,-18.443422713905544,-16.09158941834941,-23.4697346835305,9.45734795439925,-29.545290468217615,25.68794893907317,-27.940596060239603,-60.974828254428814,17.920248237211553,-29.708670474844286,-19.650569174796146,0.0,-21.7898240985881,23.95864784528261,-11.391790780650494,-14.45990623906324,16.566194148401866,-20.1034945214856,-2.666273076575105,0.0
20241224,-13.21110464259631,-18.625925207701304,-15.90427307844574,-23.57262753233804,10.450795821007487,-30.544041338054342,27.14599173790132,-27.924356605788777,-59.519053544663294,19.099495742220675,-29.962910756202792,-19.99196189131036,0.0,-21.677835020723005,24.183024505575474,-11.601866519125581,-14.88727261900342,19.162055366665005,-20.091812432171217,0.2514663188948178,0.0
20241225,-13.2286617722769,-19.143691095673645,-15.894567041440142,-23.604954903006263,11.241813786909546,-30.000251043477945,28.378207770128352,-27.923429499018255,-58.35513929995633,20.114620080025038,-30.55554774290483,-20.162961758505993,0.0,-21.65244427747284,24.401195186829057,-11.70247146008652,-14.912160989031737,20.90247854027711,-20.123576429518582,2.599261400943092,0.0
20241226,-13.254763483860012,-19.44101285697637,-15.888755487594478,-23.630757325596544,11.956575618089573,-29.554104045976146,29.384973780174644,-27.89411042566438,-38.210789405878714,20.942136500743096,-30.42879603099552,-20.302373039123317,0.0,-21.62842264361326,24.86918932168528,-11.7139991017052,-14.90982529790978,22.331922882698013,-20.169947298750404,4.533966345582402,0.0
20241227,-13.300241742171545,-19.744191476129714,-15.935157929355118,-23.76446025305045,12.55203794387444,-29.204065610926968,30.269115207334966,-27.899046335078275,-21.762860408760343,21.798380889625772,-30.243737492662397,-20.468652326475738,0.0,-21.545642037663676,25.42869960726185,-11.690194346530946,-14.933565726536333,12.857402956630931,-20.234903597832457,6.131433551066996,0.0
20241230,-13.324932582103076,-19.98870832898402,-15.972628113475864,-24.788638885197997,13.035129756751646,-18.945566792269716,31.0154514523239,-27.88975569939515,-27.359272621544555,22.58860282065583,-30.267400333410922,-20.63173788500705,0.0,-21.532506618405968,25.79222514795559,-11.71617236152247,-14.940906345186637,4.74235690784737,-20.187570218963664,7.434258471158397,0.0
20241231,-13.341128209319011,-20.136947347594727,-16.02018559581539,-24.779989766966068,13.347750641452004,-20.47728430427188,33.39084871020795,-27.655074157622753,-31.860414902929328,23.427331143879133,-31.619659831898797,-20.87712641690631,0.0,-21.451585918961175,25.75947318624411,-11.883986588626637,-14.960666365685167,-1.9952828938967075,-20.057924214888203,8.453668542460102,0.0
20250102,-13.390810160688572,-20.030451897274435,-16.005639269084867,-24.635120444374508,14.07986730389654,-11.797919683460119,35.74366104762852,-27.64498026780351,-18.30418253377196,24.21480823390007,-32.711791396328834,-19.853731637756347,0.0,-21.326642191022227,25.878528848358926,-12.01119270000942,-14.97640611267495,-7.462890380343362,-19.88314533936017,8.968775604635299,0.0
20250103,-13.41971880402431,-20.158818409466434,-16.04961754989454,-24.505276547724513,8.429067847395485,-5.014738045793781,37.71841760175166,-27.763932806072354,-7.116721300992941,24.852180251490697,-32.66753900349512,-13.48505681335356,0.0,-20.95135421695192,26.28623609316427,-12.198147950410801,-15.374298055789607,-0.704530404074569,-19.717645051211655,9.407592008315273,0.0
20250106,-14.438566146291636,-20.55628152509801,-16.226740007707743,-24.867090924633803,4.384883357699574,-8.857159801275948,38.79168770971452,-27.336121226793377,-13.501204832768694,24.39261441801635,-32.607719290547045,-13.743780613137165,0.0,-21.03671350613785,25.802497604016583,-12.77539788502246,-15.543443931632298,-6.377951418637672,-19.98787125006449,9.81272856437688,0.0
20250107,-15.308570827412218,-21.02668122914976,-16.46011818676658,-24.58007702210169,0.8352889345649523,-12.258763520058617,25.52448033542605,-27.32015788882111,-18.085218013039054,15.884042635592088,-32.804252748573454,-14.211802857061244,0.0,-21.10680435843827,24.60162443968154,-13.24695566846391,-15.726055262794382,-11.019894864748295,-20.29517906975097,9.924198803748885,0.0
20250108,-16.03217225759016,-21.43328907645133,-16.604147991119852,-24.22826131931301,-2.1020452387612014,-14.503362786137377,14.772731900903114,-27.066142859363293,-21.752293326083887,8.867128596184223,-32.924888877500315,-14.516128295089986,0.0,-20.93572805528247,23.662249779514124,-13.633191740293785,-15.863562373600471,-14.72449115755399,-20.358879300297755,10.037745885255934,0.0
20250109,-16.615817074537425,-21.693819115191772,-16.980207695909478,-24.24716922696032,-4.427898091893437,-16.32328795015571,5.973441820193176,-27.11015329567173,-24.796070723033917,3.03929817579817,-33.295310078098915,-14.785825777529682,0.0,-20.87487417494279,22.902764104065422,-13.803403590635659,-16.016098719905305,-18.00677050666082,-20.50850887779228,10.081500765164183,0.0
20250110,-17.053657870037934,-21.517905086722408,-17.228440833420898,-24.187180970278817,-6.4545792944976235,-17.599147897689303,-1.363236267939047,-26.742486608534435,-27.168298269927245,6.565378563369365,-33.34123194823372,-15.05698414422661,0.0,-20.16235324263806,22.32460061730325,-13.794216232572207,-15.988144598567452,-19.341274611119058,-19.869580453545915,10.119517249991322,0.0
20250113,-18.649871798831672,-21.41943240399792,-17.753758430116076,-24.114831867241044,-8.077478281350759,-18.674169855944797,-7.249941848708034,-26.517425611780062,-29.217633765772682,9.431671861348368,-32.61336159604521,-15.308442638394146,0.0,-19.560442906163953,21.919575119196374,-13.871053614420477,-16.00524071880695,-20.393326013178786,-19.338416892908764,10.088050046772588,0.0
20250114,-17.743643638469717,-19.77082726364588,-17.499540018593546,-23.189062271585083,-9.409113563691651,-19.10166009816261,-12.051277423281837,-25.97332400250196,-30.350423400815412,11.679699589957453,-31.216663702135854,-15.384321467125817,0.0,-18.845706631424004,21.41823644584241,-13.631184542509018,-15.992421564279201,-20.66335411535262,-18.608349954444098,10.222659319307255,0.0
20250115,-16.903925061649677,-18.369364555354448,-17.160105741952147,-22.18454872420708,-10.294463368560942,-19.43904077118332,-16.238031340270364,-25.52436180072012,-31.275227549515794,13.592139692017216,-30.070440994207058,-15.362966216635545,0.0,-18.53538426803607,14.03324447350856,-13.359808369746505,-15.86086543999863,-21.005050078774143,-18.187914026789016,10.364136189064142,0.0
20250116,-16.14590725229119,-17.141821534530404,-16.878347452068653,-21.315655025503588,-11.016763594228633,-19.699271252456885,-19.582096419456732,-25.06913675237925,-32.05964466611895,15.064416285814431,-29.001085599566146,-15.37546289222369,0.0,-18.26565404333736,7.987315708126706,-13.143983456769341,-15.73877165055768,-13.164322538907824,-17.841668120571317,10.396921600673778,0.0
20250117,-15.42295869480579,-16.217292564347282,-16.65215841390613,-20.627054289438234,-11.815446203964099,-19.922911316925706,-22.33155889826276,-24.470062473995114,-32.70953112634137,16.338577091796605,-28.13288345782223,-15.390896088152257,0.0,-17.97549444066359,3.1697057501870165,-12.796710307344576,-15.668248221673954,-6.770282367422759,-17.52039221936045,10.601912406329628,0.0
20250120,-14.832870786027113,-11.102111261377473,-16.48222260748722,-19.90550178993982,-12.526816233339675,-20.169846636868613,-24.470390483195022,-24.043507970891376,-33.259319104651176,17.637229325996877,-27.428817440796042,-15.366629583326777,0.0,-17.734148149156038,-0.7611389705634659,-12.536869270174636,-15.578457986276264,-1.5457470615187576,-17.254732105845466,10.778332345456825,0.0
20250121,-14.31744411805885,-11.21118929564366,-16.180563074727452,-19.14629786675145,-13.11242025264451,-20.36292919139949,-26.260959719577635,-23.62966185571731,-33.881819083398845,10.379025330632775,-26.764434237737298,-15.264588581060162,0.0,-17.424764766060445,-3.9644421257175804,-12.267372017318216,-15.410461805107607,2.614724675085743,-16.87997191248982,10.752345176052733,0.0
20250122,-13.899415958741189,-11.281867305220672,-16.006044160114147,-18.52373598471399,-13.626937450813948,-20.5132610854937,-27.737607646131337,-23.337850562999673,-34.53445125405597,12.860544130064937,-26.23274001008696,-15.136036415128139,0.0,-17.175518938672383,-6.872521453603851,-12.039687114864867,-15.29231426825859,6.010642792794036,-16.58198437839451,10.726485945263077,0.0
20250123,-13.526927519362962,-7.125167881552012,-15.801330619957362,-18.03933520347907,-14.071967087297923,-12.905959573580112,-28.970457597122174,-23.096187953182795,-34.922015353456075,14.909758881346528,-25.78180680553241,-14.971836065144414,0.0,-16.931186149863994,-9.261755064890744,-11.882682377083242,-15.405427708082422,8.903256273727232,-16.266401343106466,10.680424720577044,0.0
