,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20200227,0.0,-60.451028829114094,34.79362021268494,0.0,16.54057549240767,-61.27570982219277,8.551628032807717,0.0,6.562836547867821,27.283438928637946,-5.143815184621982,23.16628566811797,14.391174459633971,13.330862126863709,12.782981750351194,6.65426056002226,12.983817437990426,11.587569470232268,16.10789814604368,18.944099430579172,14.764558445971163,0.0,-7.087154245551374,9.710346283254172,22.210851362675044,25.153506249776548,18.382860722081237,21.67338382921156,0.0,0.0,0.0,13.259373989856362,0.0,13.64787153579031,18.54959106788812,9.528138507351198,12.695244937145986,8.690549960297725,0.0,24.03443362410481,16.269151413302236,14.957451816960992,11.01469715822182,34.510009189416344,17.544260862340682,12.338353390240782,27.67483201065557
20200228,0.0,-61.12670408196827,35.85326275068966,0.0,15.294141998667746,-61.13099440526192,8.415320604042865,0.0,6.904449707916381,27.240624127804274,-3.882334702125834,22.9806635177248,14.458415094698026,13.30655476574497,12.64152214413837,6.565249194475334,13.135053739117756,11.395766184101882,15.933235238431894,18.759627338031507,14.687975050046708,0.0,-7.087752460266226,9.868634595137172,22.76073456659111,25.84908657696721,19.25605584148705,22.63570871818228,0.0,0.0,0.0,13.435894648471685,0.0,13.572961985343074,18.82060317040135,9.537868989569915,12.670676672799564,8.629743960149225,0.0,24.422313291148743,16.7520018248702,15.766990850166822,11.120075215703697,33.1609004438422,17.55895137236448,13.32922811408817,27.71769949129066
20200302,0.0,-57.55301606503238,35.73548148006282,0.0,14.211320648459363,-60.51129853622105,8.271281832741943,0.0,7.090957956577688,27.16783656626152,-3.060123804009435,22.68404930382125,14.456241801794508,13.266050084140232,12.527733573557406,6.477059657653334,13.240893325282936,11.27615185422276,15.816623274453708,18.496402659063733,14.484726727765745,0.0,-8.387552956086374,9.885924820091692,23.16111606517945,25.671114966081102,19.07440510481988,23.61333885421635,0.0,0.0,0.0,13.426569638191843,0.0,13.468558850796567,17.48420588743692,9.332843608187492,12.695783898178188,8.544753179776654,0.0,24.30452891611241,17.116589760769777,16.359386186939698,11.188741797959754,32.27004768331689,17.527113633373993,13.208996857143784,27.063830499457403
20200303,0.0,-39.57318044166804,20.042021323779924,0.0,14.1474743238665,-59.76710398873535,8.42291809958285,0.0,7.604620332853191,28.896683560661508,-1.2563595336993398,25.45998143339272,16.25819505377494,15.745787221813549,14.053022196481182,6.606240262521168,15.504215178232878,11.268803882195542,16.460383026030833,18.640538855488703,15.860120276129368,0.0,-7.963968229862094,10.545568829301835,23.127188468267047,28.12607284876124,19.769588623339544,26.44983777308036,0.0,0.0,0.0,14.759129286792804,0.0,14.789396038511086,17.664585904958873,9.471719296810184,14.590699390023202,8.688734837697455,0.0,25.89891625589824,19.527462244437,17.499446944715014,12.621741244605438,32.4258796158634,21.752688942750417,13.608181246266906,27.51714619452232
20200304,0.0,-24.868219288062477,7.248355335059254,0.0,13.422702096128528,-59.31788892382751,8.545974057670625,0.0,8.482263345722032,29.714836808817743,0.3442158863867091,27.618061229948346,17.652741247712097,17.83996920970916,15.126207743287091,6.719273807231795,17.670538974684227,11.317449042375156,17.24254641006002,18.956472744982968,17.003747455935773,0.0,-8.049492849065288,11.221814304147811,23.37511880169407,29.60545098884961,19.520223373058027,28.79147972083553,0.0,0.0,0.0,15.73751222754078,0.0,16.172315396341574,18.242854740875256,9.594019755482543,17.26055661596553,8.868788928113533,0.0,27.18083836051839,22.398429534252504,19.150509069689484,14.169562745102532,33.292655244180736,25.393108169704888,13.143502615078518,27.893691405926045
20200305,0.0,-27.452900008740706,-3.1674763304745337,0.0,12.51781730512617,-58.11646584407013,8.64779838965577,0.0,9.11471412966698,31.391836706912272,1.4766705922717354,15.83507865110674,18.90376111998118,19.563189874355256,16.011597236757968,6.818266260705532,19.388342689251623,11.400493853613384,17.888098559415898,19.219375672965604,17.94879690238404,0.0,-8.527708543868899,11.879387800683045,23.617680948957112,31.14280245881425,18.92522743403928,31.18084838575327,0.0,0.0,0.0,16.530263091253133,0.0,17.199043530126602,18.73174406615208,9.723840477807476,19.441687085647704,9.016130082903633,0.0,28.210942574144283,24.746645491400088,20.95516622732289,15.483715969249596,34.39483977683547,28.466083996182043,12.623025528458806,17.52959040884506
20200306,0.0,-29.56907517032161,-11.817018959626022,0.0,11.425897029395797,-57.22175159962607,8.812640741021827,0.0,10.572834009585256,33.20598469696343,2.5011410873217703,5.890682624600783,20.042184572068543,21.0502990803814,17.411391789526334,6.964432720805587,20.77648245808499,11.488910361455453,18.457710645670176,19.702112671921824,18.724416224955256,0.0,-8.791156119541677,12.479378297355613,23.78611844941285,33.062550742634315,18.191650038863152,33.16278689915786,0.0,0.0,0.0,17.168713999609903,0.0,18.02355598602975,19.170094492336137,9.842853987427452,21.0936325658293,9.23394213611651,0.0,29.25579637651799,26.867518260585555,23.673881382042836,16.59191158010049,34.793919925286204,31.2539205304792,11.715342714849308,19.640450779911628
20200309,0.0,-31.257131431443927,-19.041924301491967,0.0,11.088116945851386,-55.99062329097495,8.887896417552263,0.0,11.21694143942682,34.59492663947697,2.8723056434904133,-2.183940895615706,20.95118567935924,21.9886457855151,18.54789152043189,7.035976209897567,21.823955590424365,11.4884141036113,18.77416908153859,20.07737390187524,19.337063879762844,0.0,-8.647215800274715,13.031880552567914,23.925118020576235,35.432312787259086,18.089814337550035,35.01521655802584,0.0,0.0,0.0,17.774326741569546,0.0,18.643419846465545,19.44886088540795,9.898290618213064,22.441524843220517,9.2606869611337,0.0,29.98930350220846,28.13109240546003,25.99043302007252,17.375696839186542,35.707521875132095,33.43810416735912,11.510288164733748,21.36808776554015
20200310,0.0,-31.73514495677154,-23.3866272414972,0.0,11.842955601951616,-54.83831431116596,8.666873862472958,0.0,12.970786776077285,35.82976196205849,4.965622995368973,4.148895847268864,20.23010841389013,20.75515620536997,19.358366441131803,6.892922528665583,22.70913859807573,11.468190754069155,19.01479726938165,20.40674776353,18.652499742936303,0.0,-6.74843611859292,12.752101522001787,15.611088006811748,35.19754303749484,18.856316112432367,36.61737224974231,0.0,0.0,0.0,17.19406014361934,0.0,19.186094635637463,20.910395949951504,9.683797816770216,23.00932974388786,9.115026071768035,0.0,30.1438585495605,28.26231063869872,27.40571725318553,16.81773255841767,34.94143213002601,32.57005594370766,12.36034520290065,22.19641930799422
20200311,0.0,-31.872624431012014,-26.780446960340424,0.0,12.366302542961613,-53.61307779753806,8.20055008302306,0.0,15.387743322043,36.57535930752993,7.182721284822403,8.856811016545002,19.437025862106104,19.651484816556955,19.92553342547081,6.621010862929499,23.882340858160344,11.49024714443654,19.8295520522312,21.584829961117176,17.90437487786653,0.0,-5.066417131794068,12.524008927673677,9.469569665137708,35.15080767729335,19.303485810539115,37.93713522268872,0.0,0.0,0.0,16.582634713487103,0.0,19.997517541863576,22.089348353073092,9.399963646793127,23.446375259791346,8.690010325060758,0.0,30.014547260328182,27.96621955962557,28.232313804137043,16.116933255122124,34.46497206624395,31.26520495709508,14.106820837508309,22.202944576441983
20200312,0.0,-32.04266527386167,-29.557191977053016,0.0,12.85017076452456,-52.60114236685695,7.799997063039777,0.0,17.597753238845236,37.11855454364479,9.690543952849035,12.639969878847175,18.76467947798495,18.69934645674816,20.399334406767096,6.420246452766839,24.888346926845053,11.514831656543029,20.78147489562036,22.774907047160344,17.28481557796007,0.0,-4.364177144593544,12.340700132777387,4.4949208544326575,35.110804633457384,19.36626775700303,38.52286111833854,0.0,0.0,0.0,16.070050649924237,0.0,20.653346848408734,22.734603314045163,9.157986175860524,23.78636542624164,8.14692403860584,0.0,29.941736425532024,27.72406619472543,29.118274918146128,15.5270379148025,33.84556074739361,30.14308525854532,15.2694065488335,22.20575906735298
20200313,0.0,-32.045286419788106,-31.823527194098517,0.0,12.73529278577983,-51.59984869016443,7.463545394173149,0.0,18.477173057334053,37.144679078635406,11.76942821802054,15.506409287140004,18.221967859454384,17.91193240108455,21.111203750324385,6.242605143430481,25.698894229663495,11.524587700619096,21.54292548240456,23.64026016367848,16.76652407981588,0.0,-3.4234819471258406,12.17095748686054,0.4716782344535385,33.82949690703162,18.840501299403517,38.95278980901168,0.0,0.0,0.0,15.59527294219502,0.0,21.182776848945277,23.8257742715416,8.960025626206793,23.85856284182816,7.69925871290892,0.0,29.72423447931194,27.463399355610008,29.262171202757724,15.008165206018814,32.46751103866338,29.22340115808616,15.522780410368078,22.200069554728977
20200316,0.0,-31.35496326564837,-33.53955343509011,0.0,12.436758129066137,-49.8189206230454,7.190909902389374,0.0,19.590584378150893,36.91994869004028,13.59022640310933,17.857931867033745,17.79958708539378,17.26204392012268,21.35539697877348,6.091248420728458,26.28584389478003,11.50661780930794,21.523832668547577,24.12602615827928,16.34578028921319,0.0,-1.783122831334222,12.038674160453484,3.5792912905162986,33.55782333699004,19.09394824196941,39.6141466120712,0.0,0.0,0.0,15.214728073055372,0.0,21.514166888593,24.8056811690552,8.794606102291615,23.916747009074907,7.307673263515354,0.0,28.80369585625451,27.185421502107047,30.313324658923676,14.616108011909098,31.751056185514653,28.50101563056032,16.937782162145737,22.243683051621677
20200317,0.0,-21.086957772317565,-34.88767016842565,0.0,11.825746935992411,-33.64991928031539,6.970390531140373,0.0,19.86895872790684,36.84484918274166,13.226412351296757,19.564682356365505,17.469353229399776,16.69911539615251,21.420070719190797,5.978952329645087,26.656074515416524,11.453671824864626,21.356277793127568,24.39498836408656,15.963828137909148,0.0,0.0029142373556552,11.945125951665052,6.134067309244787,33.67427552829468,19.574643780181216,40.16227026271362,0.0,0.0,0.0,14.80655177998843,0.0,21.78182871039622,26.18483313802117,8.672157872375172,23.98613124475223,6.959614999435658,0.0,27.90341664789105,26.988821655508065,31.49274662438588,14.289490440843943,30.51041286593717,27.862586029732768,18.549987829948517,22.234302435675044
20200318,0.0,-13.645679132466617,-36.08556046696442,0.0,11.805541561866487,-33.58087681960353,6.784778322234032,0.0,20.90027793150777,36.74412127388784,13.684721187085255,20.947222005021068,17.048031469887515,16.221154400861504,21.449169810197198,5.869975299177036,26.99097756161642,11.398173598379952,21.289451654386653,24.6261841305934,15.651622331197036,0.0,2.119408100782796,11.87117303562183,8.22055487983167,33.875144793347225,20.251918704373985,27.1250905622942,0.0,0.0,0.0,14.488968088629276,0.0,22.132526698168075,27.793813641513797,8.568137068454751,23.89692244539308,6.672662767893388,0.0,18.80640005078658,26.828529007944624,33.13615020209041,13.985435160012116,29.3923253353841,27.31317587782836,19.800893981254145,22.152781464116455
20200319,0.0,-7.619597167862868,-35.285399510215804,0.0,10.792725750167268,-33.292683994347165,6.649096344130298,0.0,21.00950562074575,36.5050674875094,13.570584966862889,13.73070500856882,16.04437402226381,15.659240794172554,21.45775506790473,5.797707807617755,27.137886175182476,11.354701538098132,21.1568439736448,24.81030613467513,15.37423851176602,0.0,3.027937480800547,11.87858863316808,9.598052906948794,33.638530221535675,20.59132776309164,17.93806880440671,0.0,0.0,0.0,14.155925418273684,0.0,22.4050277571804,28.333288031601445,8.434217340778293,23.735436495948875,6.468979867203724,0.0,18.751396120867437,26.706501576287696,33.77156585506099,13.703616611832812,28.121489771424145,26.47713998909705,21.07341023931464,21.44185482246218
20200320,0.0,-2.642467396096057,-33.51895294865363,0.0,9.875036692001066,-33.06753703968674,6.549744875495247,0.0,21.092444833344956,35.47375944640744,13.336720714925873,8.368610930532489,14.943320249703676,15.18712152479285,21.89395749658365,5.766239404233486,27.378493283870604,11.41107398926039,21.20396974069989,24.98041743199629,15.224675331499284,0.0,3.247725655438724,11.807930731692773,10.726242082301988,33.75099447772693,20.558347504167685,10.421729365839676,0.0,0.0,0.0,13.943402317232836,0.0,22.86348177904491,28.157949934833365,8.31573684628019,23.41288948861668,6.339128416042803,0.0,12.806420701602098,26.905751851567548,34.64289853416019,13.469147531551789,26.40151401946887,25.63201697667703,22.43411939258501,14.338918450613816
20200323,0.0,0.9613857879240548,-31.73688362549654,0.0,9.099360372320543,-33.021679330390654,6.311730106581067,0.0,21.063967841093397,34.08019978106745,12.844794270112942,9.422948714238242,13.924517324484103,14.63865135702753,22.211862930592645,5.601566436666464,27.315776229840967,11.414642214556132,21.17246958584612,24.981355534637128,15.060232980454844,0.0,2.8685151532626345,11.544971425035456,11.659230722266388,32.82487149451675,19.23748708490935,4.72158238761671,0.0,0.0,0.0,13.681762847998373,0.0,22.83450327711109,27.75138766906513,8.20782112888753,23.01799289373512,6.090886193621371,0.0,12.615812156772876,26.81749041795087,35.31344721663599,13.077025074443991,25.21010828524461,24.949892388588168,22.2818202689909,9.01237626833828
20200324,0.0,3.9367172106290873,-29.40270495967721,0.0,8.874648504557445,-20.757248331022563,6.117817783863545,0.0,21.4313984719044,33.55738782557062,13.31440199424494,10.159843563472291,12.911171656780953,13.909154010269289,21.77854997096397,5.477184801761473,26.420340683498296,11.236170881332562,21.09689417124424,25.091784668677757,14.881690203781314,0.0,2.672084200851073,11.322588520267429,12.226580686709196,31.61926637596557,18.336994506017327,0.0505180369932559,0.0,0.0,0.0,13.37240409361394,0.0,22.40658847399881,27.75883403072156,8.081076778095929,22.66497745477155,5.886641790451019,0.0,12.309286945778949,26.641190754844875,36.86498988978703,12.641626299465631,25.05164035906834,23.424662633356963,22.80862454687802,10.077370636684837
20200325,0.0,6.006270891280591,-27.43833841449116,0.0,8.633301816928135,-22.10496342338724,5.898156113521918,0.0,21.749762404527907,32.801743235823075,13.858495250236922,10.639775892483916,12.095212784959864,13.310663104664028,21.237440813532988,5.353316559435354,18.119358245607824,11.06411627621332,20.85183562402936,24.71591723386812,14.73561014254573,0.0,2.2864297165500784,11.280709697406165,12.693073572282774,30.685705408109737,17.612438727698255,-3.6162646804998135,0.0,0.0,0.0,13.122617345059496,0.0,21.782343057021063,27.23432223641532,7.975693448991874,22.7049632231492,5.66686340001036,0.0,8.320481686292549,26.275146622734606,37.987472626593615,12.302003464299723,24.76097824909078,22.110863419607284,23.08075023866895,10.873515594110758
20200326,0.0,7.497682841724007,-25.59869702360177,0.0,7.603230995533293,-23.140933687495234,5.716824818042636,0.0,21.906913172535383,31.24788427857196,14.253568349670084,10.909885722701196,11.382505222893322,12.820930843520696,20.78134949819431,5.267796480874825,11.310264290910848,10.914680454265207,20.717031466047185,24.38358918391834,14.601749137361724,0.0,2.284322272373023,11.236333817878212,13.09592618275138,29.615038078319945,17.074797297355552,-6.584298097464873,0.0,0.0,0.0,12.909015503028966,0.0,21.31700153843721,26.65482637004837,7.866836365321173,22.85385033068785,5.476480251003157,0.0,8.520554451130737,26.009125279146883,37.1882795809999,11.938528350392527,23.67610240753972,21.03763301264149,23.004804235862935,6.272149109085091
20200327,0.0,8.719064471474043,-24.094238116658204,0.0,7.423868550656944,-23.988179030466565,5.552412886105129,0.0,22.176338846605763,30.30395851395521,14.616848316505203,6.722874886729714,10.748586272773476,12.426351467549956,20.32809215891891,5.19791718318408,5.804758408585519,10.8260424968959,20.83235624040153,24.076795626737177,14.147410835655656,0.0,2.301813414469749,11.204864135616226,7.9998148424272415,28.230202893616163,16.05175348725788,-9.01260325150846,0.0,0.0,0.0,12.58343278088654,0.0,20.94321042387311,26.405014553044957,7.777664482522297,22.82535951320214,5.322815873624951,0.0,5.255641466876115,25.81796920927984,36.06822843409541,11.639094810526876,23.25410970812305,19.903469709725623,22.259452129783195,2.5042947097194737
20200330,0.0,9.763489508785842,-22.882498963289063,0.0,7.874089879001012,-24.67278291301064,5.421248197662484,0.0,22.49147728725856,29.8479500661184,14.868055935109702,7.70769863873641,10.194963105850375,12.046120022389925,20.04773929111742,5.137406791370546,1.1930543763900756,10.812455579747958,20.966942084812597,24.07331353231433,13.73481753056268,0.0,2.366223178864471,11.15026282691183,9.244149386515131,27.16918106583415,15.12700894184693,-10.805179220463724,0.0,0.0,0.0,12.18333068298354,0.0,20.95471398297976,26.643912386471115,7.858845764917739,22.78814838095506,5.2021638798602,0.0,5.984011139885942,25.709814992937225,35.46733016410782,11.39806800224233,22.949074096821647,18.960526154263484,21.50691733655521,4.627763399623368
