,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20180423,0.0,-7.440921290259007,-13.598453119137062,0.0,-7.736072121771442,41.346215285247844,-1.54160452645656,0.0,-11.476187211548973,-18.797564375196316,-2.1232941500305813,-7.082547800873204,0.0,0.0,-4.847891141158491,-1.2386096280661107,-5.0777333400575335,-4.434534836283932,-1.793456249672678,3.6585880300528903,-9.234427628118842,0.0,2.7410243817839026,-1.5856401425206927,2.39853513067453,-14.066020353253693,-5.390992308630627,-12.015471683835818,0.0,0.0,0.0,-6.956351928321325,0.0,-4.480116688962347,0.9370060783086742,-3.7958624546208535,0.0,0.0,0.0,0.9218056782722578,0.0,-12.19765512389606,-10.720791268677964,0.0,-6.006971833556202,-9.33399771539147,-10.466206406599701
20180424,0.0,-1.0171602386239225,-12.776556982373261,0.0,-7.1294844801717066,41.12453824086244,-2.3508005594933943,0.0,-11.404983569453721,-18.629242229561694,-1.836570186888536,-3.801509821826977,0.0,0.0,-4.80949226494107,-1.2386096280661107,-5.058297459187137,-4.3195687774815,-0.6941031668376703,3.8986264992075537,-9.127816676398162,0.0,2.5172980317661096,-2.2115046707848234,3.2209345349594773,-14.285690447176908,-5.64713888557833,-12.087526504660856,0.0,0.0,0.0,-6.809217276927103,0.0,-4.433579332513849,0.7776965160958531,-3.667929620898079,0.0,0.0,0.0,3.1276836309643516,0.0,-12.098526059248124,-10.520379030881903,0.0,-6.001125037215036,-9.555022712293718,-10.1928673272409
20180425,0.0,-6.113219178472428,-12.10346902746471,0.0,-6.0614139626773085,41.26521133214372,-3.015645066048431,0.0,-11.916940103413161,-18.240076519190836,-2.1467612953146524,-5.144058778064086,0.0,0.0,-5.1737525373072035,-1.2386096280661107,-3.266612020634718,-4.1941472823624,0.1255850217850181,4.007275051841209,-9.01018323525815,0.0,2.240651535930141,-0.8952221008367721,3.8911407891252603,-14.494990835532525,-5.7625703931902565,-12.839510486916309,0.0,0.0,0.0,-6.693825099724811,0.0,-4.373591195094258,0.604083367642084,-3.558031969503512,0.0,0.0,0.0,5.005016858767086,0.0,-11.881101451837884,-10.360184334537037,0.0,-6.003174386870059,-9.61454752441217,-10.053955882803796
20180426,0.0,-9.852140523079461,-8.58921411534789,0.0,-5.011932386176335,42.49908494901967,-3.5680158497500605,0.0,-12.448044829960002,-18.060947976025325,-2.4113398477349928,-1.8919203036050536,0.0,0.0,-5.505190856581954,-1.2386096280661107,-1.4661253675118757,-2.655276497959592,0.9323395475691021,4.170702717565903,-8.991021003719068,0.0,2.0625195887185916,0.35174039713707284,4.550238428788491,-14.31233810365535,-5.703512557278109,-14.632053271080174,0.0,0.0,0.0,-6.798141623756005,0.0,-2.514634497498841,0.541039564189101,-3.633550636607076,0.0,0.0,0.0,6.957319602165615,0.0,-11.674631661127837,-10.377058398330828,0.0,-6.07509034419314,-9.58195339890479,-9.951615627014741
20180427,0.0,-3.2068222105355053,-5.709373909845853,0.0,-4.095631489314471,43.51059600248719,-4.014311102106358,0.0,-13.054785954838684,-17.62526602643141,-2.6184358905191902,1.3500504013859618,0.0,0.0,-5.761166122473632,-1.2386096280661107,0.027049142674725846,-1.3981991727273806,1.5998735703946823,4.293313753759599,-9.081172086936153,0.0,1.961884772105925,1.3355614079943738,5.18598822844536,-14.138521455330471,-5.7130004251714555,-15.84317785732462,0.0,0.0,0.0,-6.8640796278278495,0.0,-0.988162947138422,0.6133858642480081,-3.733546624429002,0.0,0.0,0.0,8.58204999128269,0.0,-11.096851346245831,-10.377477610025814,0.0,-6.132978228257111,-9.514842309022036,-9.836984110969778
20180502,0.0,2.248713612064305,-3.351728429213049,0.0,-2.866768332155472,44.30348504516777,-4.367874995591623,0.0,-14.0110404314073,-16.95057327911793,-2.864747232014303,4.169711694488136,0.0,0.0,-5.999700401187471,-1.2386096280661107,1.2767872746750997,-0.36690600813982427,2.137811776104245,4.394963565124915,-9.26004083670984,0.0,1.7690729000340284,2.1361152559558443,5.724706225475522,-13.944938353971098,-5.777124108015622,-17.13966524949479,0.0,0.0,0.0,-6.9462190747799735,0.0,0.2749914511210342,0.6124043997518996,-3.8103416848101177,0.0,0.0,0.0,9.903580116641118,0.0,-10.49114286347576,-10.449560742972917,0.0,-6.179609817704527,-9.609737921161841,-9.7065747918138
20180503,0.0,6.921153920062922,-1.4178262699531197,0.0,-1.366091281480448,45.20048981976936,-4.658376130415797,0.0,-14.68064726379133,-17.257704371784534,-3.3534116262020057,6.619535994913493,0.0,0.0,-6.19094848266315,-1.2386096280661107,2.309151424513637,0.4785329381960155,2.652308689001063,4.489322735318043,-9.428843056686556,0.0,1.4631778107045148,2.788184500563122,6.183595265365221,-13.937955783456855,-6.0091529509923305,-18.00972611913766,0.0,0.0,0.0,-7.043782647653732,0.0,1.3179973548202821,0.5093321883889701,-3.870070688921468,0.0,0.0,0.0,11.088827587064719,0.0,-10.102182175340797,-10.64749182728109,0.0,-6.352599961069536,-9.86204391246073,-9.559231723355065
20180504,0.0,11.081968378735516,0.16106293302192012,0.0,-0.10437632314337979,47.74709366102599,-4.800641756353842,0.0,-15.107853550242906,-17.097126041313143,-3.606374142419421,8.703177751728312,0.0,0.0,-6.349798244035067,-1.2386096280661107,3.090058423226971,1.1417253727950734,2.978931954963399,4.49618335796758,-9.448324102136826,0.0,0.9805840668145501,3.314106098351581,6.637488020305612,-13.871253447104618,-6.15638647636206,-18.345407765277574,0.0,0.0,0.0,-7.037718215102066,0.0,2.105199913997737,0.12584740527111804,-3.8921333443719823,0.0,0.0,0.0,12.105704228503766,0.0,-10.293570048902382,-10.801453895389908,0.0,-6.5180359586337335,-9.976516350439454,-9.453891327257061
20180507,0.0,14.499669275647523,1.4507642641139804,0.0,0.9990363006085831,49.91021569170232,-4.939715686665641,0.0,-15.24262991348253,-16.08769621002545,-3.5050972197468706,10.434663928291638,0.0,0.0,-6.734388024539838,-1.2386096280661107,3.7195631432559897,1.6846550205088542,3.2545488040438952,4.52348768631417,-9.439313382031644,0.0,0.6339887369365593,3.7493630158666043,7.012190032209769,-13.506546985981084,-6.17670656303361,-18.628291235956155,0.0,0.0,0.0,-7.032616766665305,0.0,2.7753004793172864,-0.12541644730043566,-3.919519821832907,0.0,0.0,0.0,13.896864082488277,0.0,-10.106268503507952,-10.955684522127662,0.0,-6.792937563225462,-10.15165968004582,-9.362164191497367
20180508,0.0,17.324430941180665,2.5309389907293585,0.0,1.695005108039584,51.686658971411504,-3.001851273619852,0.0,-15.120847796155228,-15.120095210540523,-3.338069758767279,11.840361240702581,0.0,0.0,-7.191567011081518,-1.2386096280661107,4.2414968346270125,0.6285880860997851,3.4825887774132154,4.53752569145247,-9.445516454479499,0.0,0.09290045770994322,4.094217680631543,7.299646743455279,-13.444218198578634,-6.50660460409765,-18.886920599357182,0.0,0.0,0.0,-7.06513497676052,0.0,3.353272850411085,-0.7297996929554181,-3.9439193036734883,0.0,0.0,0.0,15.725368707948725,0.0,-10.261774192325838,-11.07086946281612,0.0,-7.017762437537022,-10.557468853344325,-9.232015235121946
20180509,0.0,19.695142616452834,3.4154630331415485,0.0,2.353800472043105,54.275894843536065,-1.3462941749523443,0.0,-14.498946414127488,-13.26996988457578,-2.7391204306737715,12.968089044966082,0.0,0.0,-7.529279721266982,-1.2386096280661107,4.6781528737468925,1.2702283246445263,3.666810173241446,4.523147077325645,-9.46948649522292,0.0,-0.6251338888123925,4.408891222652067,7.530928907726093,-13.181106750067647,-6.4477247821486,-18.710775237487482,0.0,0.0,0.0,-7.097249590058029,0.0,3.8219074080247513,-1.3491453919885439,-3.9662837957266803,0.0,0.0,0.0,17.30061475924149,0.0,-10.204790572143203,-11.113164194177442,0.0,-7.152392506021253,-10.656124131446644,-6.157867876376081
20180510,0.0,21.66065464440407,4.146237904666659,0.0,3.653447948352702,56.41283321795154,0.010717543976470272,0.0,-15.017175105187906,-11.90804571820163,-2.7487372687687004,13.904140598351763,0.0,0.0,-7.814384629624051,-1.2386096280661107,5.026931281718835,1.8629271601301314,3.814832564118159,4.513234000541265,-9.505277569259531,0.0,-1.5151907501155957,4.662209619460406,7.726866485788824,-12.806032208714695,-6.499040827716557,-12.027739395841877,0.0,0.0,0.0,-7.117886242915545,0.0,4.219882259696191,-2.1716267457529788,-3.989217676282017,0.0,0.0,0.0,18.288921023798704,0.0,-10.038979935612284,-11.374941410526107,0.0,-7.250669228912866,-11.106455389523473,-3.6373224327818003
20180511,0.0,23.25680926196376,4.7547964257360285,0.0,4.910491292639798,58.35622267741912,1.1763055816163317,0.0,-15.468664255915073,-10.364183732458484,-2.4405128023591427,14.542203875766848,0.0,0.0,-7.76047243923128,-1.2386096280661107,5.346109430109538,2.3390904157552175,3.917265853381878,4.4946147886923375,-9.62458923125637,0.0,-2.274202691972626,4.983042479199105,7.862206734702255,-11.619764281403834,-5.967381744879079,-6.485342835369199,0.0,0.0,0.0,-7.260204694194639,0.0,2.3506196836639304,-2.68929816260467,-4.002699715430476,0.0,0.0,0.0,10.890554906957986,0.0,-9.703297639149586,-11.647781306652412,0.0,-4.349653313915643,-10.806273483096437,-1.570982937599901
20180514,0.0,24.526029714558618,5.2556916431807785,0.0,5.2393738940343875,59.936474618485,2.277113351357816,0.0,-15.92729619075424,-9.166486563872535,-2.0469104861393554,15.121432331973812,0.0,0.0,-7.7215870785221545,-1.2386096280661107,5.596659560144796,2.736347615784929,4.002521077369871,4.479712922960833,-9.726486285256508,0.0,-3.003240470075127,5.250040572388431,7.9983484137714305,-11.242945876238386,-5.867067248578658,-1.902084706949424,0.0,0.0,0.0,-7.369911481717916,0.0,3.014856346499732,-2.936512656955766,-4.018761308517096,0.0,0.0,0.0,12.760207757326878,0.0,-9.832571908273612,-7.265479571158392,0.0,-5.148985776701154,-10.950900407363102,0.12648441777328165
20180515,0.0,25.54979021443278,5.664886242550806,0.0,5.819884238763698,35.63442853951918,3.171241130482355,0.0,-16.372996735006794,-8.417936312868733,-2.2813987293642923,15.49854615952252,0.0,0.0,-7.702712971065801,-1.2386096280661107,5.837376226803108,3.041676897219564,4.083744771641104,4.481468653392208,-6.103772888059859,0.0,-3.7817958069945625,5.481320940213163,8.117868688477136,-11.095875056950591,-5.950781478596202,1.662327441013628,0.0,0.0,0.0,-7.478871282004247,0.0,3.5516676014410575,-3.356905089418574,-4.037549884249905,0.0,0.0,0.0,14.199409082493608,0.0,-9.733270822639145,-3.7599025681185725,0.0,-2.5531379513140493,-11.501996953815308,1.5187350035389258
20180516,0.0,26.39095295265989,6.000920595393237,0.0,6.244626028592285,43.18224439001556,3.9105112402996176,0.0,-16.23061830077975,-7.486224762058016,-2.183389352378165,15.960581201033428,0.0,0.0,-7.664240491848906,-1.2386096280661107,6.0367566062535385,3.2892744338875954,4.163732788231924,4.517737575898281,-6.77538424072639,0.0,-4.459232403365516,5.685428175588754,8.10884612583629,-11.058801204311248,-6.424633681105706,4.452971594640062,0.0,0.0,0.0,-7.531863179347006,0.0,3.987168249787265,-3.710248508326195,-4.049172774101516,0.0,0.0,0.0,15.52084389447405,0.0,-9.183472380865256,-0.9050935602104722,0.0,-0.3976783265959586,-12.222205037263395,2.978273273523899
20180517,0.0,26.953163997172958,6.317644689061313,0.0,6.736339732468119,50.825743939071145,4.521018921858316,0.0,-16.324591241432014,-6.757580460512099,-2.175175711303123,16.243120930385523,0.0,0.0,-7.668555897213655,-1.2386096280661107,6.207461911491635,3.4888981721933017,4.2311870473646005,4.547276729137073,-7.327600344251318,0.0,-5.1990056738071875,5.832040370418168,8.134386656143354,-11.289695612595992,-7.340686006792564,6.891281862743886,0.0,0.0,0.0,-7.580871986481997,0.0,2.167507052121799,-4.23146419368862,-4.046612676449891,0.0,0.0,0.0,16.599865774048226,0.0,-8.734910011893952,1.4472532637883608,0.0,-1.9764322911127907,-13.171515018269123,4.156228585119961
20180518,0.0,27.42568852726938,6.574847142858097,0.0,6.997029286053216,54.84984816368455,5.140816650724164,0.0,-15.928747171761131,-5.098925594575506,-1.5846295691021999,16.444092135158655,0.0,0.0,-7.7634981420712705,-1.2386096280661107,6.532622920161579,3.7144391299429476,4.300145444432505,4.6353384172360395,-7.95224979943769,0.0,-6.243890057691871,5.940195743496483,8.155559650562644,-11.80051120836647,-8.406811464750975,8.809336724531038,0.0,0.0,0.0,-7.647972935244121,0.0,2.995322241795894,-4.953452741296714,-4.1204065360077955,0.0,0.0,0.0,17.586948037191565,0.0,-8.285304149015163,3.360480245302281,0.0,0.08924965820675049,-14.180062449447743,5.133413789106224
20180521,0.0,27.84121970242347,6.84835751376675,0.0,7.4996883172294355,57.91665433442183,5.69874963768724,0.0,-15.817586240432538,-3.7940626578877517,-1.068631592920185,16.683765648401664,0.0,0.0,-7.847819938625393,-1.2386096280661107,6.806446832600977,3.898928798911196,4.35645809461044,4.683466755571919,-8.361007917266974,0.0,-7.908391915477399,6.032432929519765,8.182718139396336,-12.495721004199634,-9.172267989303307,10.357093527404274,0.0,0.0,0.0,-7.688579681276062,0.0,3.672207674335082,-6.3792736560264665,-4.182898553409687,0.0,0.0,0.0,18.543380054899803,0.0,-7.848100554344559,4.907275917969714,0.0,-1.3011188772982631,-15.57915620287445,5.908099991409223
20180522,0.0,28.175977731731454,7.07105783527055,0.0,7.9216586375636755,34.66330341030035,5.512900845872088,0.0,-16.500618360687703,-2.45109612993541,-0.8342355895712208,16.930614293061353,0.0,0.0,-8.086512822790159,-1.2386096280661107,7.045155222703901,4.057351240391088,4.431526214276667,4.716866429544231,-8.703077902409664,0.0,-9.348565520349121,6.140421617722717,8.137740562357598,-12.316925296942273,-9.374233422111221,11.484782338373334,0.0,0.0,0.0,-7.720298955702945,0.0,1.7913646914753414,-7.541098149418472,-4.187528614758853,0.0,0.0,0.0,19.32835948506653,0.0,-7.5378570012487955,6.163596740291724,0.0,-2.439762685652334,-15.971486310280785,6.55009321050869
20180523,0.0,15.04900840299391,7.475954683695835,0.0,8.161432864689104,15.097776822813113,5.354081796813383,0.0,-16.98742644631055,-1.178248526314511,-0.2009973097053618,17.75571742702306,0.0,0.0,-8.080855532462918,-1.2386096280661107,7.209957026302543,4.362607109340519,4.490734635298618,4.766409406039735,-9.048314266487893,0.0,-10.42536536731564,6.222727285609309,8.250813829925,-11.719004673028682,-9.613239579939634,12.436507931968722,0.0,0.0,0.0,-7.745124860240532,0.0,0.228008356395837,-8.30434522752558,-4.286082377835113,0.0,0.0,0.0,19.645679839682586,0.0,-6.946893753982965,7.431049302871368,0.0,-3.389282738042894,-15.922070997118748,7.301707930128345
20180524,0.0,4.634692899199534,8.003613853394123,0.0,8.612916369122129,-0.6467068327723681,5.2429854252371415,0.0,-16.38043396107722,-0.03432070543761238,0.27295373778193655,18.816643446947985,0.0,0.0,-8.107890398580784,-1.2386096280661107,7.378717641087255,4.66207801253223,4.570418867331999,4.921468453357169,-9.744773814784084,0.0,-11.269073057380204,6.474514277560233,8.788942766848214,-10.627538966840659,-9.186543323489666,12.94245860686843,0.0,0.0,0.0,-8.25196091498173,0.0,-1.1079144996779862,-8.81952082902388,-4.407263351856491,0.0,0.0,0.0,19.906092665561793,0.0,-6.674458864812098,8.283692062266262,0.0,-4.188283063262825,-15.212359332263773,7.841530885506338
20180525,0.0,-3.7904857641645413,8.453887217350271,0.0,8.851913095131126,-13.828735048191747,5.109673990390185,0.0,-15.812380935959277,0.7170333323554957,0.5772876297229976,19.880882123665316,0.0,0.0,-5.104473676012576,-1.2386096280661107,4.447806157120174,2.542711626520461,2.7696495578327256,3.003123986689133,-10.349937607115239,0.0,-11.929387780007852,6.738388838295951,9.239824885316668,-10.025336201917328,-9.058243336552083,13.355887019815142,0.0,0.0,0.0,-8.546234810810706,0.0,-2.299233754201129,-8.995231428202974,-4.446209066532929,0.0,0.0,0.0,19.802573190341867,0.0,-6.560677664692413,8.979859787771467,0.0,-4.85216710767962,-15.023576120448345,8.293840646603748
20180528,0.0,-12.332314063238139,10.61496156061176,0.0,8.774184858994975,-23.032144028583346,4.998536497938958,0.0,-13.915531908109097,1.437348661243514,1.4441679378251466,20.73830457249336,0.0,0.0,-2.6606073882607006,-1.2386096280661107,2.1323142722098414,0.7898364948431152,1.3137295976615955,1.4454918476157466,-10.718005309200093,0.0,-11.697421319857048,7.038387792196967,9.765333859693984,-9.059727349872398,-8.608359881457199,13.741434587794693,0.0,0.0,0.0,-8.761711679668034,0.0,-3.2325353546142375,-8.5268608720237,-4.496379714427133,0.0,0.0,0.0,20.076937361497983,0.0,-6.033066584290367,9.544076488341204,0.0,-5.436056068946616,-14.741598152579508,8.652603851772799
20180529,0.0,-19.1105071961153,12.328808053790993,0.0,9.146888761847212,-29.911189389703726,4.968114954798448,0.0,-12.290676429431295,2.1130840932155674,2.375560219026564,21.43164069456866,0.0,0.0,-0.6343273126321599,-1.2386096280661107,0.24160761991655547,-0.630480539913229,0.12530302497793824,0.166787845202774,-11.064373544692625,0.0,-11.457261343901814,7.2566151982617795,10.10329510764332,-8.570469435605087,-8.531292107353725,14.298664678168612,0.0,0.0,0.0,-8.922277745819901,0.0,-3.992283470253355,-8.151805940768025,-4.539986726929458,0.0,6.29967847704135,0.0,19.91056260741516,0.0,-6.159993764432969,10.0276007110264,0.0,-5.913520199066434,-14.757708946644822,8.92640323769301
20180530,0.0,-24.345307313344904,13.752401559717907,0.0,9.254316468335611,-35.26307236757613,4.8797361291853045,0.0,-10.939064963538911,2.6251789482209897,2.983350916460415,21.97127879409443,0.0,0.0,0.7711822492454882,-1.2386096280661107,1.6977421498683278,-1.7940115574819537,-0.8509545088905691,1.1279725940773908,-11.304236874666584,0.0,-11.37844551180429,7.466006339678538,10.380510787798945,-8.60904491732225,-8.701029688484336,14.57474421906596,0.0,0.0,0.0,-9.019905399222049,0.0,-4.614934470955956,-7.8715641914051995,-4.584787306161741,0.0,6.102604020799075,0.0,18.782654897586532,0.0,-6.445161133077196,9.958365836163903,0.0,-6.32250824584438,-14.961060890538182,9.280524182255588
20180531,0.0,-28.708337116045453,14.960212588840273,0.0,9.491718350593027,-39.470111582900856,4.8084276881254135,0.0,-9.75072775238457,3.409607217451479,3.7031588115110496,22.39364361070431,0.0,0.0,1.9281215788899924,-1.2386096280661107,2.8336871167879893,-0.2697292018587587,0.21462526059859888,1.903253013000052,-11.416085862249407,0.0,-10.996449151001311,7.652663277843728,10.496402928259874,-8.001908838879277,-8.629523139883725,14.784465625643028,0.0,0.0,0.0,-9.005772227540266,0.0,-5.095684491085571,-7.439298034784664,-4.614801952145389,0.0,5.943448249683164,0.0,17.42098053084372,0.0,-6.913886914911465,9.901799592379422,0.0,-6.6846971582012324,-14.502741072341811,9.59065075488878
20180601,0.0,-33.1970008776444,15.979586034460647,0.0,9.784659301266963,-42.819425598158645,4.786961101221337,0.0,-8.78153569038391,3.793518736943928,4.528353443736329,21.807979285099627,0.0,0.0,2.8707762418402942,-1.2386096280661107,3.9799749949995786,-1.5085014701670083,1.261769550460582,2.6730082193490903,-12.022777882229425,0.0,-10.645288012455179,7.800427353176811,10.50118216551285,-7.105550161835134,-8.427251899352571,14.684800682074432,0.0,0.0,0.0,-9.530504623108918,0.0,-5.894418112677542,-6.903864073344279,-4.615291376347774,0.0,5.8146406607442875,0.0,16.25617018650541,0.0,-7.544073321918049,9.90816274283635,0.0,-6.97259680732347,-13.67980060411163,9.826509108371875
20180604,0.0,-36.14857828675696,9.209784923449938,0.0,9.807545954634024,-45.53146402934062,4.766724311292137,0.0,-8.296131385031474,4.205496018975435,5.08363404495488,21.02946569014093,0.0,0.0,3.635662985292947,-1.2386096280661107,5.042102054768672,0.0050835566033101895,2.0947333278577376,3.224444784314838,-12.73880813442723,0.0,-10.548846107721886,7.828256849377269,10.313315673922606,-6.549553240146064,-8.219001504452862,14.692028967541773,0.0,0.0,0.0,-9.963656594783536,0.0,-6.541735231284279,-6.586436874480572,-4.619400013084958,0.0,5.680646325687465,0.0,15.272649341085094,0.0,-8.06057723923777,9.912747781746807,0.0,-7.238855108250422,-12.900892286524828,9.911516910862249
