,M.DCE,Y.DCE,P.DCE,C.DCE,CS.DCE,CF.ZCE,SR.ZCE,OI.ZCE,RM.ZCE,AP.ZCE,UR.ZCE
20171211,7.415483093500066,-45.560166126386235,-20.461457760615183,-4.348828261070652,6.5981320184195775,-21.68918547787792,32.343479190996746,-30.853779924051754,7.149220387555861,0.0,0.0
20171212,5.879831605127848,-43.99370294961326,-20.299848530452934,-5.7523882327213665,5.676730128649015,-19.810926421814408,34.779208995206254,-28.902065591959886,5.426440113228121,0.0,0.0
20171213,5.173916916537136,-42.145840078189224,-20.203028371052717,-7.52273859738763,4.774702508934452,-19.17352697376642,36.10480246373852,-26.663925968575676,4.406296042905652,0.0,0.0
20171214,4.482707553049786,-40.22698660473424,-20.04773861673822,-7.744193484611589,4.469343639816526,-18.11707052680681,35.149352645758746,-24.312267482748563,3.6416673366093915,0.0,0.0
20171215,3.8868201948709125,-38.19436253753724,-19.126588118457853,-6.449550182378301,5.105556459377324,-16.64075302315228,33.7175102993471,-22.305950890334998,2.8908211865714755,0.0,0.0
20171218,3.8747584985402743,-37.0876527189644,-18.939686265329133,-4.6292387963465895,5.99963006343271,-15.312927888211041,32.17628406533106,-21.062401058957867,3.0311074580275204,0.0,0.0
20171219,4.819778456686594,-35.77718905745114,-18.64851447267533,-2.256794808308803,7.892363386592767,-13.755735514162982,31.55114619493204,-19.704891523561503,4.189074170298033,0.0,0.0
20171220,5.738424708982472,-34.37802951030491,-18.164764443312183,-1.0462653923592706,9.024325960002006,-13.082233740721719,29.82539275468763,-18.23881137992508,4.982797321298215,0.0,0.0
20171221,6.689171862303833,-33.05220318195042,-17.9093537550489,0.4118934500870299,10.160504740295394,-12.49064413431516,27.751474585569838,-16.948576345194915,5.695555691634708,0.0,0.0
20171222,7.066027457266089,-33.33015312879294,-18.386589831288063,2.4007610025255515,11.012665018696019,-11.559896705461925,25.89086542352654,-17.545941368725142,5.95274061410973,0.0,0.0
20171225,5.509827992188783,-34.12315076907998,-19.275490290817356,3.7055644599596067,11.749231622192806,-11.012458029510713,23.384375422929928,-19.05927135562124,4.325776900683891,0.0,0.0
20171226,4.4604892864120735,-34.266805425232924,-19.746272325549622,4.3038935625235935,11.434459816726045,-11.086435041621119,21.700952271621183,-19.276168055969308,3.055646418816676,0.0,0.0
20171227,4.255771902532152,-33.61968407735338,-20.062368078010103,4.997643622664294,11.219138734445007,-11.294238457081022,19.957029644690444,-20.028458275896167,3.0182572832453975,0.0,0.0
20171228,4.029675839364538,-33.04281429772536,-19.94162778761884,5.378328097573953,11.435000636237312,-11.5909483832515,17.607735546876764,-20.695207002714575,2.9593089336499823,0.0,0.0
20171229,3.3957079018906766,-31.809872822911814,-19.296818311670553,3.8927500734133256,11.492208227722926,-10.958084878745963,16.52385778510107,-20.929152565963843,2.7284582877062413,0.0,0.0
20180102,2.1143031348971744,-31.7312057035262,-19.44073193987414,2.746312858441175,11.57131828433041,-10.931821974133094,16.24796552301691,-21.39018106816275,1.9903300955188332,0.0,0.0
20180103,1.061368777576365,-29.729171499717392,-18.93498954030532,2.148854435094053,11.744499586848113,-10.046573412307223,15.368329182858604,-20.650461424855806,1.3790619690363488,0.0,0.0
20180104,0.38086218672905753,-28.067518994354764,-18.73642362344035,2.2818607767673877,12.78144393281186,-9.809379651983456,14.745650658534608,-20.15875155029054,1.0788855467188303,0.0,0.0
20180105,-0.8292729708613631,-27.442989395127007,-19.548938568110945,2.057770297600089,12.770680433279061,-9.40762714312556,12.550541981228546,-21.001570193176537,-0.3334767894827469,0.0,0.0
20180108,-0.9654472583269058,-27.21863856364853,-19.908234253807294,1.9811717219275247,12.692737077317286,-8.18274080097218,11.01498290455986,-21.575644571675674,0.12702302361213932,0.0,0.0
20180109,-1.024495504227967,-26.945207833317067,-20.51371284077554,0.8454857127794276,11.907931307059805,-7.081568096726786,9.487638152877524,-22.3444244495937,0.45605638198257165,0.0,0.0
20180110,-0.9775318345567378,-27.259587903030486,-21.576728951723293,0.1412591449764376,12.028933526174741,-5.874505327528662,8.403942139745796,-23.62854308550772,0.8181165685581856,0.0,0.0
20180111,-0.5021663176958753,-26.872418018055715,-22.221415401809498,-0.13720417912370478,12.038977846248137,-4.770141153035352,7.823818521807552,-24.027551915343572,1.8479978401153045,0.0,0.0
20180112,-0.7533055703288193,-26.785024670066285,-22.84110216157525,-0.8219470656631351,10.67715424426823,-3.8131456171996083,8.49494484478194,-24.95733604801937,2.139239206355337,0.0,0.0
20180115,-2.2263441389147745,-27.426724192249278,-23.875835043493705,-1.3902704315437773,10.12454304600992,-2.7777685757970727,9.522073704168635,-26.366387655105164,1.0254225813018567,0.0,0.0
20180116,-2.673592169375431,-28.07566431353492,-24.53202102617493,-2.1482474134821192,9.054451728167884,-3.2188191195132227,7.785475759209474,-27.89888354847711,0.8872801108558418,0.0,0.0
20180117,-2.6954878333942838,-29.03914991748748,-25.76742243695613,-3.443913324508904,8.621148788095011,-3.679059479507229,5.6898000663102515,-29.903106906445057,0.9751605270276642,0.0,0.0
20180118,-1.2955769495615532,-30.66323496884412,-27.526365210169093,-5.375534395257205,6.811722763255195,-4.961741879315515,3.0508645230849187,-31.893823249775856,0.4889505927772647,0.0,0.0
20180119,-0.6305637352842678,-31.5860638401821,-28.275793935191302,-7.315909727269094,3.793248052224852,-4.155386757652977,0.12500062349105115,-33.30270330625557,-0.694804422684101,0.0,0.0
20180122,-0.1403484665528951,-33.079331892124344,-29.588813678087522,-9.76747791201609,0.7706634797786837,-4.069666867689568,-3.7507371235725784,-35.11123054283835,-1.4306384601568365,0.0,0.0
20180123,1.0837334232915774,-33.075231960336836,-29.609344187394164,-12.66957445769341,-2.4895139266334962,-3.3471639479420587,-4.924655749335767,-35.573568466834345,-1.2673622957683295,0.0,0.0
20180124,0.7053757942870489,-32.89154222795656,-29.5954133884468,-15.871510263021921,-5.774268861792729,-2.689488434243182,-7.1966895924385135,-35.822084449009004,-2.0782904312829285,0.0,0.0
20180125,-0.5496320778204439,-32.5483088712103,-29.29321697963763,-18.921948045357418,-11.600432276869297,-2.096157757346228,-10.150097908072482,-35.59604977327894,-3.860892933882087,0.0,0.0
20180126,-1.366648634240954,-32.24901419325033,-29.385137010072576,-22.391240454242368,-17.619538960238177,-0.9673703919860732,-12.422259471920917,-35.62780513665076,-5.133027654494673,0.0,0.0
20180129,-2.9731271401616857,-31.624518618251734,-29.017027633046784,-24.03862292196344,-21.33482950152692,0.08145440589609096,-13.85668791437665,-35.23508261455189,-7.175777925860151,0.0,0.0
20180130,-2.9560330793629728,-30.524922902105757,-27.873726108616143,-24.888817857542886,-22.043345688050508,0.6755781199759013,-14.552203777039878,-35.04900564619582,-7.549698132256841,0.0,0.0
20180131,-4.083457790581801,-30.33997277572161,-27.85102151250727,-25.966614008964818,-22.190356420411764,1.2764517327202856,-15.295708862576785,-36.32881295102313,-8.840905353652277,0.0,0.0
20180201,-5.227249366195066,-30.410640896947196,-28.342589590332693,-28.584639467920542,-23.28388807633159,1.5457405487271803,-14.754315409690017,-37.18287135622461,-10.621726543683884,0.0,0.0
20180202,-6.054147884658583,-30.96082028744745,-28.882238904872573,-29.352524079225258,-21.593025229891804,2.0328923315268312,-14.014822118206693,-38.20455093992954,-11.435503139315669,0.0,0.0
20180205,-6.564263119969256,-31.55129066799569,-29.18287403968667,-30.412753266758873,-19.49198575177823,2.3671088082992546,-14.020350044016206,-39.352541576976,-11.822463309538836,0.0,0.0
20180206,-7.599255018780925,-32.9194642725967,-29.72199710813484,-32.065950331954376,-17.821999066643603,2.0068427124688273,-14.105236893442244,-40.543409195993306,-12.592167588879516,0.0,0.0
20180207,-7.767656722367495,-33.61689513967075,-29.270489178973403,-33.28010787621689,-17.32446453922423,0.8308654869818624,-15.908797021396861,-41.26621736052537,-12.492332062898958,0.0,0.0
20180208,-7.020155667235303,-33.361467025277065,-28.17466479733858,-34.177074736572656,-16.03442013509257,-0.18480422837036592,-18.159838797731634,-41.77976168908163,-11.890826494136764,0.0,0.0
20180209,-5.859577606226141,-32.12797098434384,-26.429869894636703,-35.385796989658544,-15.098706054427907,-1.2764406313691459,-18.579814068402072,-41.53031298532382,-11.195315798170405,0.0,0.0
20180212,-5.198257535250733,-31.987980892880643,-25.945030309106166,-36.387369036918805,-13.319484715760261,-3.2877459368013358,-18.575781859479974,-42.85617537260459,-10.759127134777351,0.0,0.0
20180213,-3.1711426334959167,-31.59416939212494,-23.879561297865628,-36.74640843584391,-11.73491325250742,-5.82187979635252,-17.438326894045023,-43.577165266374855,-8.650629282115156,0.0,0.0
20180214,-2.864385835784373,-31.311342792250453,-22.848501903885964,-37.9158137849392,-12.539658503020258,-8.420178996439592,-17.05707331680563,-44.47574627539022,-8.282906724243647,0.0,0.0
20180222,-2.3973119298979935,-30.682900927830957,-21.142541224240148,-38.139599094128926,-12.725557428482995,-10.573616183484136,-18.852371019182165,-44.34200583218311,-7.915154815239171,0.0,0.0
20180223,-3.265544283624079,-31.187525163774,-20.48540662542737,-38.50277171650795,-14.140498328391384,-14.55347932176402,-21.31824646696541,-45.54490196455529,-9.246571536769308,0.0,0.0
20180226,-3.0701146326935214,-28.822365044110562,-17.792383579067028,-38.08283873662189,-14.46257704599991,-17.34647137111275,-21.940881764147992,-43.29802270242878,-9.721294084575467,0.0,0.0
20180227,-3.304076725467408,-26.986596078398545,-15.97802653050289,-37.19131881849382,-13.04036848869418,-20.542276474992992,-22.979913810305003,-41.48481348124697,-10.631232721051223,0.0,0.0
20180228,-3.1134664874073525,-26.052695288199978,-14.492743390268144,-36.26930139371798,-11.46034159696122,-21.615151587675435,-23.705537697491447,-40.438680445976765,-11.19043787431581,0.0,0.0
20180301,-2.783820909723767,-25.22491739334516,-12.813575303919935,-34.73744346686421,-10.009925224436138,-22.076004930577284,-24.34134552502906,-39.53525153544517,-11.647452499725915,0.0,0.0
20180302,-1.9158059506648981,-24.54847340496793,-11.274561759609385,-34.78035276809863,-9.856146262241117,-21.868246492474913,-25.169769228427146,-38.597956875401074,-12.160085349399509,0.0,0.0
20180305,0.3574074259240374,-21.89791997206866,-9.25164077431949,-34.55360057503027,-10.282458359564545,-21.09930618029664,-24.826784685575443,-35.68721669412987,-10.458641639607901,0.0,0.0
20180306,2.2118630954006298,-19.321442803055145,-6.925154327726286,-32.822680815752555,-10.194841869944442,-19.054547850601143,-24.76786219169179,-33.66160007512667,-9.206769203094252,0.0,0.0
20180307,3.7637648726119077,-18.02967619738355,-4.38018649563666,-32.07010371127896,-11.672764560068924,-16.820588329417482,-25.350242384953944,-32.39648953435855,-8.508510693054548,0.0,0.0
20180308,4.9751631818232145,-17.71748672285726,-3.120832977922249,-31.4634709530143,-12.56572532754336,-15.48574616799822,-25.847863015283643,-31.75909239962776,-8.00219716726427,0.0,0.0
20180309,6.338089401186689,-17.683127124957913,-2.535504342313937,-31.18857409283384,-13.715879045572093,-14.24206815986651,-26.142944352509097,-31.142836733922234,-7.157619891946952,0.0,0.0
20180312,7.714684779132033,-16.689860301538882,-2.0240235913837172,-32.1990350231328,-15.143756958976283,-13.133398475308562,-27.273093824015632,-30.076415563021893,-6.190575505851045,0.0,0.0
20180313,8.398066954459425,-15.234739475962517,-1.4321770731055936,-32.86373430594742,-16.067007301020762,-12.678302268961154,-26.738162873007322,-28.031162835651635,-5.635545391333385,-19.138233597405193,0.0
20180314,9.345327173907929,-14.048458870456882,-0.9490334748597224,-32.71640587397808,-15.775839946736818,-12.282738841029744,-26.69952111257597,-25.55309378180051,-4.848860661088072,-19.03347677367036,0.0
20180315,9.660005946023446,-13.525682361060785,-1.1316566681137203,-32.92634553981127,-16.094836575195384,-12.525174100881447,-26.31288115743211,-23.499800226969615,-4.670480636467664,-19.303835896038372,0.0
20180316,9.424447489981407,-13.453933541830107,-1.4529618856628626,-32.766115050310674,-16.637756575002008,-12.628221650253042,-24.732106156936496,-21.837016117080942,-5.164755342556174,-19.895828999756695,0.0
20180319,9.698099351153077,-13.682339414481671,-1.82762030904483,-30.73077612418392,-16.781392170629807,-13.2233533720427,-24.105826551834138,-20.139495487504032,-5.554242092704685,-19.82826127010885,0.0
20180320,9.937050816496017,-13.146901928874819,-2.014824390705154,-29.528075844247848,-16.50184723695738,-13.555830285787541,-23.49142553152196,-17.9465979781929,-5.674238755662577,-19.758689484047387,0.0
20180321,10.28935427475668,-14.124317048783416,-3.1854591838558552,-29.507578377571225,-16.67666804024158,-14.719638140476476,-23.031334652750566,-16.91442592686477,-5.214855231065298,-19.74744975279448,0.0
20180322,10.79071727322884,-15.006720388427905,-4.482802628872708,-30.19512686951469,-17.539997231553645,-14.467266320634803,-23.39865112607519,-16.604720822376116,-4.841078785638591,-19.646732602226514,0.0
20180323,11.919546724200956,-15.158472938195967,-5.04890803263852,-31.038774905266816,-18.50995214737821,-14.290934881697767,-23.24120206003324,-15.891923064266882,-4.895961228989364,-21.540634950343446,0.0
20180326,13.258235695706801,-15.999339924041177,-6.424738432949599,-31.37777072450316,-18.86851737667186,-15.504380210352446,-24.26431023229165,-16.445735180416207,-4.239906614729543,-23.816371151873646,0.0
20180327,15.656554760354437,-15.459290844250939,-7.209567248498306,-30.58386625916707,-18.902463148480425,-16.983923671231018,-25.226325633845235,-16.598325592110534,-2.1708674945355892,-25.68405174645243,0.0
20180328,17.04246643214187,-15.614753184588684,-7.943137070143147,-30.516160129647005,-19.00461514340268,-18.521085976334607,-25.56063178459088,-16.58244520924838,-1.2248349328738357,-27.276124820419795,0.0
20180329,17.891392677608266,-16.743185964807882,-9.077311995219485,-30.728234198009304,-17.286067460820284,-20.212702013126176,-26.411796840014972,-17.337182860398997,-0.5044536764834433,-28.4223757379282,0.0
20180330,18.63166027990701,-17.380089306999427,-9.806499582276901,-30.68286519904909,-15.637862546802298,-22.07165806908802,-27.775788237053455,-17.700305753768742,0.02648484651916668,-29.45118468280295,0.0
20180402,20.46476445951879,-15.974025913902892,-9.140861754057882,-31.392167777548263,-14.856122568894579,-24.269328164285,-28.83640161777048,-16.99327097787665,2.5720626571746856,-30.515751669695074,0.0
20180403,21.644430756442542,-13.916230290700819,-7.3624198301196495,-33.28874614676783,-14.785358066057418,-26.431519942241117,-28.690407005938557,-15.210194159434225,4.590051266586724,-30.861902861975235,0.0
20180404,22.629873783941225,-11.979322084528812,-5.330104101223407,-35.25701138267645,-14.573898811274526,-28.417289911637553,-29.807152086899496,-13.05104665879155,6.1140834208173915,-31.522284773761733,0.0
20180409,23.135738004459157,-9.467834403028782,-2.448268358534038,-35.40337595169579,-12.857937431549633,-30.703808364078313,-30.519544840698536,-11.21592577742529,7.795577423017573,-31.987569493544513,0.0
20180410,20.775452387275497,-11.96157651833517,-3.7430899349028572,-35.807293394195504,-12.255812001791524,-35.37469155289745,-31.18446965747596,-15.738584749089702,7.187977115282816,-32.30308149828199,0.0
20180411,17.950705826326082,-14.073917802890934,-4.71400196891236,-36.10411637545425,-11.72935757184562,-38.8356807547859,-31.01381899543632,-19.108930062068538,6.098252604778428,-32.647678464648656,0.0
20180412,15.669712245423144,-16.63404123233968,-5.955189449268698,-36.28300213953659,-11.02682266888382,-43.29192824785038,-31.185292183546633,-22.53634159854537,5.454926067384462,-31.14722892241665,0.0
20180413,13.573829122314008,-19.268390664047324,-8.004078417538775,-35.33147492991254,-10.033915352920655,-47.703314012416364,-31.76114816919045,-26.843297188491004,4.7407273118344735,-29.70515065220324,0.0
20180416,12.309963148980872,-21.428031793401615,-9.83328682877398,-34.30355494875173,-8.5282086370705,-49.486454478234414,-32.124885728034975,-30.60170645437586,4.734931489037393,-28.089372057823624,0.0
20180417,10.816308183682828,-23.17962075268554,-11.096204560192692,-32.96836429410655,-7.468879687712063,-51.3095457319444,-33.521447680731654,-33.62434832381394,4.26475332137284,-26.609860492195544,0.0
