,M.DCE,Y.DCE,P.DCE,C.DCE,CS.DCE,CF.ZCE,SR.ZCE,OI.ZCE,RM.ZCE,AP.ZCE,UR.ZCE
20180416,67.61870484750537,14.244904854137165,-64.00254236736346,-107.32991763718758,-16.739927429436513,-210.64687475245688,-228.4747368595761,-8.642865256876043,74.85250412118037,-3.9834083125507593,0.0
20180417,66.25984053846037,33.23137748678663,-76.41602667594839,-133.40800277414965,-37.367750967844856,-213.99794207630214,-225.1861403120347,-32.795523681545625,73.71117317605456,11.32701461938623,0.0
20180418,65.24716466819552,5.666898541658025,-86.51646098649124,-155.04645871780406,-6.7022504527567826,-216.82232779662235,-225.62068922000935,-54.379848058744926,72.69300168978225,23.889939990832687,0.0
20180419,64.42475722218468,-16.94152449385355,-94.85831409851646,-173.10120298660348,18.472233807977627,-136.117074942226,-221.64517266417053,-18.31257391295881,71.86346235806572,34.261865888746605,0.0
20180420,63.74956883398936,7.9533522075851035,-102.10833574480361,-187.40673661429503,38.741315030984524,-154.9699439145035,-218.4748475994932,11.887903333841418,71.21137983586256,42.89786223530628,0.0
20180423,63.046504681188445,-15.944103491561552,-108.47686630095905,-201.5649272132142,7.996843405595683,-168.04254134612265,-216.051350490431,37.27958327776739,70.71749441084921,47.114239817895346,0.0
20180424,62.587977601162734,-34.721989925502385,-113.24829721630803,-214.1910708915483,-17.166589071322825,-180.49427589179297,-213.31960696844038,4.3530992199461345,70.54283218566052,50.841941419599465,0.0
20180425,62.37520168179306,-50.3151269270696,-117.03489937184081,-227.16050676385038,-37.80205219220789,-189.42532476798408,-207.46585359667412,-22.390724374262263,70.39953080124636,53.8349053199512,0.0
20180426,62.266197292969245,-63.69901248733322,-120.36844790989392,-241.16236241066235,-54.77994831412255,-195.56778109053346,-202.6712380427502,-44.32140316713141,70.6175814100317,55.40495496308982,0.0
20180427,62.198438799367594,-74.64970455530207,-123.04266854077837,-251.7411931229309,-74.2726218520053,-212.3090889394358,-196.76069638839488,-62.02380400331898,70.78044843054839,56.678892532199434,0.0
20180502,62.01770566540494,-84.8570476601045,-127.44506134162731,-259.36706270362635,-31.891119598665686,-226.858498545577,-192.30447924366499,-77.83317437180631,71.0947891133749,57.96702047457899,0.0
20180503,64.89470368569398,-96.94658486049155,-133.0559011574311,-265.24145989046366,2.5947951712866946,-234.14388256134072,-189.22052789396392,-91.41166380088521,74.98949508393964,58.97798519933675,0.0
20180504,67.15467453119457,-111.65976686958982,-142.2339598422385,-270.4976303859718,-26.09233829982488,-241.50129192903387,-187.13280553266685,-106.78525521825651,77.65427099638535,59.5907017278945,0.0
20180507,68.49208968137,-122.22588041092555,-148.25940345185413,-275.5982462226413,-49.46250430834499,-241.63354218768356,-185.50044434634566,-118.43591090014496,79.50517199576112,60.15576264412898,0.0
20180508,69.5935879996334,-134.82928040030845,-154.62449983268874,-293.2945532950456,-70.70446303761807,-241.97452152772505,-184.45862015587124,-65.40792990544945,49.91861561369783,61.7200858395377,0.0
20180509,73.60043893420365,-143.606742700768,-157.48140478473672,-306.8380718095148,-91.25050464728596,-240.11613621219016,-183.64037566512573,-25.147001249226264,61.58059809258812,63.12570670860286,0.0
20180510,78.44809747750526,-150.59025683607427,-99.9493380717347,-322.1586877755021,-111.49175740597103,-238.30078474398758,-184.01836421475534,7.804827484168751,71.11894548506172,64.25103472567963,0.0
20180511,81.88474249509474,-158.08133780544617,-52.62247649772395,-334.6949184454672,-54.247996257451135,-153.69479050840692,-183.42325623459385,34.91081230018596,38.83930295636375,65.22665067674558,0.0
20180514,84.26384172551329,-166.59117136478665,-78.2648715323387,-343.68129938983674,-7.436896245358405,-83.62096512202535,-181.8067291322394,60.146465584148956,12.622024409465336,64.49849896043108,0.0
20180515,86.32876086709337,-173.76574122518912,-99.83652535165257,-211.3304942078176,33.29826666020543,-26.413759568009873,-180.51208744627627,80.80671152917695,-9.166756331477929,61.91456233275163,0.0
20180516,54.07459423296706,-180.3051097000224,-119.28529133313832,-96.54055830372579,66.66926304429313,-3.3182496132227897,-181.46758932556855,96.30714768451128,-25.55729443223716,59.62076429480224,0.0
20180517,25.34125721087887,-185.89880030074357,-138.375389953644,-154.70550961158224,93.47799315149,15.628315686002455,-184.52370883882907,108.71587014860977,-40.655343940204034,57.899167237943004,0.0
20180518,1.5722415511134287,-185.67469477046646,-77.80987188013668,-50.06899023485923,114.37758675147549,28.675164119084265,-186.69353087294738,116.30771078972782,-53.26934169570434,56.50889521014477,0.0
20180521,-17.8400622029879,-185.57558685519217,-28.062471280988362,32.566386312498494,131.6779933974419,37.44381497270916,-189.94925962701765,121.75055503701763,-63.51432562019062,55.368159396613876,0.0
20180522,-34.141785562065074,-118.40187700270405,12.148243161646977,88.49658166900976,144.7822127460336,44.009247262016316,-193.32929623924116,125.37483703229503,-72.12432932111027,54.33981456774167,0.0
20180523,-46.84958692587286,-130.33267915589607,44.257006178668995,132.30314927469226,158.62342351424377,48.84009320881608,-196.72776613426066,128.16267977148098,-40.6468022098564,53.6197252043513,0.0
20180524,-54.67065579671163,-143.4776551981453,72.35107404708788,155.0677322460731,164.27896996281657,52.81828683746943,-200.53253249856792,131.50961576450365,-17.557420836192314,52.80074005986349,0.0
20180525,-61.103688307308076,-153.06686330904844,90.15687070927524,172.28419216902117,168.35130152941807,56.26558273229821,-207.53576781705632,132.05138480824834,-30.252365649249903,52.25333465368834,0.0
20180528,-66.33179304317846,-159.82469170417932,48.060730774474436,190.58372600294356,172.0178192996115,58.95444477310614,-205.10430071060665,132.71369309420936,-8.986538847609182,51.863116333314736,0.0
20180529,-38.65902881188987,-98.72791553277317,14.095925104638564,205.56542889859998,175.4395337279745,59.73097749161129,-207.08976948031432,130.5314874303942,7.752691035000094,51.45014524950706,0.0
20180530,-14.820994344573407,-49.02567240856132,36.69881600790437,214.89825819476923,181.47005794760463,60.39248617367205,-211.01123634544004,128.29895990652216,21.745011369100013,51.13777241898276,0.0
20180531,-28.855720722480868,-8.15810406148459,55.25733973184237,221.9086064613123,186.33045934471647,60.813374462550264,-214.01045130208362,126.28385462828496,2.483037616918022,50.900101475381376,0.0
20180601,-40.231754307280816,-38.68521688103793,19.269155826859347,225.36901194167683,189.86606994335747,61.20322757396812,-215.41986079726018,124.86311817697165,-13.467391566284233,51.03020254230421,0.0
20180604,-50.01838760952994,-64.45244649421203,-10.448631431296024,228.40021401065306,193.09662388560443,60.48245699013925,-216.5015937019622,123.41703065031429,-26.593237742216118,51.01720179182993,0.0
20180605,-59.49132749656876,-83.81654451392578,-33.15982890508985,229.83511059960938,193.66113387323745,59.421291814029686,-214.08347226471597,120.10457081262662,-38.83433931249046,50.676822023473356,0.0
20180606,-67.4646824996151,-100.64542626252954,-52.87550851342438,231.1041142241138,194.90735475871782,58.221407140506116,-209.1712682583036,118.0311663965642,-48.85613226827505,50.37566669254993,0.0
20180607,-73.80830192907955,-114.62790578646751,-70.50906437383118,232.30279445182427,195.91738451317653,57.23919459029336,-205.11840265039115,116.28437551278557,-57.03214023293632,50.132919459844146,0.0
20180608,-76.2357340311383,-121.55850460171388,-83.91567963012899,230.46459887972048,194.50971878208276,56.39460281309555,-189.2841646828886,113.93970451252854,-61.552208219393016,48.568625358723864,0.0
20180611,-78.5174725029067,-128.3574548969101,-95.09241697973943,230.42876847202126,193.44621348399025,55.68069804199418,-176.87938707119193,112.0215721584579,-65.43194231398374,47.87852088114512,0.0
20180612,-80.35261201981015,-133.28457640423323,-103.63874918958885,230.79372693180358,192.81464758362182,55.10183901073219,-166.66497616575734,110.44481452209251,-68.60248738200961,48.01227108779197,0.0
20180613,-82.48285674941083,-135.50992298572348,-108.74210578390853,231.08891922752724,192.31206965488593,55.46159004745656,-157.88932158199373,109.72867656725745,-72.06728042998995,47.15000213665085,0.0
20180614,-84.21285810235001,-136.9887419365318,-112.77976911329115,230.32931034118843,191.99537831870845,54.9926064157777,-150.93885709524804,109.1556490903315,-74.87492924077837,46.50722397444505,0.0
20180615,-85.65831882565084,-140.63036059544285,-118.77315247513161,229.93656621320542,191.9279460032772,55.21831072098716,-145.21897221815644,109.07325013481025,-77.17363005240765,45.654944741645764,0.0
20180619,-82.9047909186343,-133.0307959586604,-112.74986051367476,230.78420313034337,192.62638431626482,54.79106637593478,-138.52140969698434,77.031333733644,-76.58208167816693,44.96786059591117,0.0
20180620,-80.61327713189773,-126.56988596575881,-107.7791589765267,232.6360255390374,192.38184620708805,54.419024450033696,-132.72806215190326,51.02401829283248,-76.09602459822493,44.12359660514119,0.0
20180621,-78.58494919554788,-121.26659634617577,-103.27207262602103,234.50777825615447,192.1873121894403,54.184643824369445,-127.90910619256792,29.77933622041585,-76.0603564454626,42.891965803897,0.0
20180622,-77.37715523566298,-117.12015718953622,-99.69268711359503,251.71874442109805,200.50979520787524,54.10971673962869,-124.14950776228139,12.120328547339406,-76.28989895704716,41.54424481510722,0.0
20180625,-76.16280661030423,-113.61378220788563,-96.80294263196257,262.71776594639704,207.1699632615397,54.07327544690817,-120.9048476556967,-2.409355169924904,-76.10222583046695,40.33593678636177,0.0
20180626,-74.68382692635448,-110.86426622537905,-94.66347282232393,272.1486420178852,212.45991691237157,54.01827397535742,-118.76006804643558,-14.278545889838206,-75.56514708232622,39.39425804069839,0.0
20180627,-73.03384678833733,-108.56629524653144,-93.00118304288266,278.918518640155,215.52507003806429,55.63105865330318,-117.01117323931288,1.3178934549063754,-74.6446318725834,38.71760669709094,0.0
20180628,-71.84094108369682,-106.95674688159178,-91.48661763661454,286.262513466243,216.2604111104121,57.15942627933289,-115.38150724414425,14.448036557103325,-74.05811663484327,38.086495916388586,0.0
20180629,-70.96788462543459,-105.56385147673717,-89.96419887407185,291.22526751766947,216.47681886224805,58.33552366336778,-113.94212598416628,-1.5091510613133075,-73.24964811097185,37.494264322030595,0.0
20180702,-70.14841705687616,-104.3329256069869,-88.65346800143057,299.8206273416983,218.86149548908867,59.53670840314442,-112.90887032852766,12.049959058643099,-71.96209750858795,36.83700630528506,0.0
20180703,-69.25947997197508,-103.47446371176756,-87.58924484886904,306.89828789347837,219.43997089449002,61.085773637477836,-112.36407385320696,-3.4202761200131686,-70.80233329242448,36.26756819256456,0.0
20180704,-44.723862970259766,-102.97565612357465,-86.6969386876793,315.57696259289185,222.52500140162803,37.3879254456885,-112.00174677074995,-16.391899135640642,-69.79661335988128,35.86488297167166,0.0
20180705,-24.647313646401127,-102.48817147751228,-85.91819696030365,318.80816993124006,224.12022864107635,17.825985477697536,-111.25831202399205,-26.9480952840075,-68.94817704612583,35.51478535188046,0.0
20180706,-32.035968846396635,-101.9794837828133,-85.2700474589393,322.08488803978815,225.42456497296266,1.8241765441474787,-110.68175341001292,-35.58636182346885,-68.37228380017157,35.22827499320471,0.0
20180709,-12.50573678396495,-102.51734993524755,-84.80076972233473,337.1446736873023,232.04319859109123,13.787612104078999,-115.90461656201639,-42.80479356661062,-41.91251505112348,35.61633768667548,0.0
20180710,3.057106357081528,-101.89896974440039,-83.72977046761517,342.02955476639744,237.38757455860056,23.825093724358958,-120.98819626669963,-48.675747101506445,-20.268599466535807,35.92624772916088,0.0
20180711,15.79307471536288,-101.47187895070329,-82.84138853313098,346.0708871945724,238.95976909221784,32.03896062488807,-124.25506740452678,-53.417252504000516,-2.640889309225642,36.680370906690094,0.0
20180712,26.196823758104472,-101.60629046636005,-82.45085041828972,349.3590011614268,243.84245742795656,13.204945598485738,-127.03842143454825,-57.28627951210666,11.640831868957186,38.1164416654923,0.0
20180713,34.49724399013244,-101.67365526143023,-82.04143105665234,354.32558664958685,248.14870526712102,-3.420774411293552,-127.13338184889463,-60.27276379941115,23.21800645067787,39.29311548052135,0.0
20180716,41.33564291922629,-101.77535935084177,-81.34232829444268,348.46536773840114,239.92349657500947,-16.953837968311067,-127.26667537680578,-63.049524484422776,32.67961710452941,40.872313830281,0.0
20180717,50.70916511042021,-116.26262169459902,-90.04779389475945,343.4524303578314,233.10449538255892,-36.691363801278804,-126.76112440329531,-81.10389599563325,42.32206121930578,24.949884108659397,0.0
20180718,58.37204024670595,-129.25692521626266,-97.48478494674862,340.98725842735575,228.9241761396382,-53.593698802041544,-126.43502529220262,-102.69616514135785,49.609814736878754,11.426652974934393,0.0
20180719,64.97092454272162,-139.34735640577168,-104.03469721971533,339.6913525916243,226.05847419629197,-67.07776006446099,-126.22575610929185,-120.35587283399133,55.57228866132643,17.945865370755882,0.0
20180720,71.35831044840621,-146.9251522554174,-109.0793339764155,337.81040318489954,223.588754195496,-78.0556787312742,-124.4263243381725,-134.95887986371628,28.06585621125697,24.26624635182654,0.0
20180723,77.10725828234688,-153.12481311159098,-112.9301412213546,231.27657671995203,218.39240034798144,-86.82911258483158,-123.14294567456766,-145.18924644518248,5.441779119861582,29.589008583863478,0.0
20180724,83.55548512781084,-158.2184086217266,-116.3585170073292,144.3004590009207,214.32909977547877,-93.97697257211016,-122.04263683879893,-154.48605427163625,-13.64451583773487,33.92275888120027,0.0
20180725,92.81073182366251,-165.94220065948855,-119.56373920578764,72.49525770191303,210.51056061877244,-99.02881449480549,-120.44374143463965,-166.04156498108296,-31.32259416972982,37.48188180203961,0.0
20180726,99.96930854636689,-168.30791215116278,-122.33643292838295,13.503116071042967,208.8209527577518,-103.48708232472815,-119.44469630744427,-170.94735990751914,-5.90319821165102,40.64571596734453,0.0
20180727,106.00089278455046,-169.93204243458842,-124.20728264446551,-35.102954507795104,206.50520202901743,-107.11940136884697,-118.20413546315653,-175.11952958187635,16.22424423787686,43.626360940441664,0.0
20180730,109.93992325099929,-170.9407325104246,-125.93457789148005,13.008255522835423,202.13701500456585,-110.07150493009098,-116.87813470475864,-178.7612446354636,37.571258449873284,46.821937561941816,0.0
20180731,114.38803292650768,-171.7549920445042,-127.34202940124999,50.711509316067065,199.5106771323887,-109.11202874670853,-115.6088871025037,-181.4961787347611,55.53925830724068,49.12945603283935,0.0
20180801,116.38885616980113,-172.64313766569745,-129.1843869264045,81.56112000711784,197.19273714299914,-108.95041427688011,-113.59972888896914,-183.68821521194874,67.7615980702006,51.22753059083932,0.0
20180802,117.81869068505654,-173.40436618149582,-129.89947424088257,107.37683126507119,195.53007874561132,-110.01451722663215,-112.80562113000562,-186.0828587977157,77.9565793847359,53.07993194208991,0.0
