,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20210426,0.0,-12.744588880077313,7.646425481615859,0.0,-3.502581059348283,-16.74166343382488,-1.972767975347914,0.0,-8.15922160481589,-5.787265592187786,5.787867163266306,7.637441497150535,2.4198438727518896,-0.6182798873116375,3.5671998086643266,2.4087371298167675,7.663226761993103,3.157327658549239,4.270369186652202,3.365242976121842,-1.413572531422283,0.6397367068447964,-4.236229590169804,2.305268819274096,-5.71731398138078,5.419207036005153,3.594169610693941,-8.009608396846621,-2.7654885840140455,1.7639950997311484,0.0,-1.5788472195543162,0.0,6.0842313446570575,-1.363392979745978,-3.8732531879346195,3.5191088146905467,0.6134837368901053,0.0,0.36626313474084715,1.6321356056019145,-8.536429731408164,2.0271999038429045,4.8373875274618765,3.7040124477831364,3.987057945909309,3.2273376205258058
20210427,0.0,-12.990599288764248,7.7273295838331535,0.0,-3.5019047744633407,-17.384432043727873,-2.1587593202046653,0.0,-8.09213157885444,-6.026934280232835,6.1000630454733376,4.809001290405055,1.5203268162891126,-1.1989672312491415,3.60576175657956,1.4851168770086653,7.727104011946718,3.305045920594264,4.493151778882609,3.488218709980541,-2.0793455214390018,-0.02212075381513551,-2.385356843941517,1.2302813268879653,-5.85480868350815,5.431830665930344,3.5967197744468957,-8.518588372229027,-2.9720818196450023,0.6546600186422851,0.0,-2.283335920637328,0.0,6.137265699761088,-1.9575750339413216,-3.960630212747289,2.2291573318843905,0.023823316503262304,0.0,-1.006549504515534,0.8782943436606255,-8.873389583651033,0.972698402862985,5.069167398332155,3.6704530500631036,4.008470124870935,0.9256782260202806
20210428,0.0,-13.16980680466097,7.900442920940193,0.0,-3.5104841505365374,-10.569382452594876,-2.3168068405490976,0.0,-5.2226290635306265,-6.282841135785299,6.342826183117895,5.288438200716492,0.7862049465511236,-1.665480794718095,3.765632030827619,0.7411314485738106,7.676350420599701,3.4029775559939344,4.6225397080081585,3.572729839216421,-2.637648461567613,-0.5592521042670535,-0.8604493239509313,1.633547393584719,-5.994717649500174,5.5934002544881505,3.7255768622393894,-8.974027407013603,-3.105468233969921,-0.26661924590187613,0.0,-2.8631354978190497,0.0,6.265025330308114,-0.7471017594920935,-3.9901457657469908,1.1807259923986397,-0.45703663570198616,0.0,0.5075173428548603,0.26496959728890734,-5.2319435457819,0.049600942353440175,5.252872882853781,3.657100605921428,4.232809715606256,2.2858386098166372
20210429,0.0,-13.365494811500037,8.008803399282366,0.0,-3.570337037682109,-4.993226284527432,-2.4337687488252873,0.0,-2.6255889939177566,-6.460918946249408,6.608024856135687,5.61479865122467,0.17301956532050725,-2.047020627557966,3.8825544214062306,1.0730490531185237,7.74068419973934,3.5016007378044103,4.818182677593303,3.7608548315055232,-3.0727928477092608,-0.9977298719378963,0.4122815183028555,0.7112972223756876,-6.002890007144803,5.742215623578829,3.8234346263231855,-5.333070754870163,-3.231997013056072,-1.0714674956179553,0.0,-3.2779835866360285,0.0,6.369601373762575,0.26463430663071197,-4.016311345634153,0.35703240973407313,-0.8475176598068306,0.0,1.7402441026428612,-0.23878399088872915,-6.346996677827884,-0.6430281863325504,5.3635168578880315,3.6619043316869395,4.414115810589629,3.3405923398539383
20210430,0.0,-13.574280215923194,8.077926014883538,0.0,-3.656789411744744,-0.227211201771176,-2.531165371757645,0.0,-0.4461065851810452,-6.618676064940124,6.85622246801822,5.828316980303019,0.620583825348149,-2.3951546369741012,3.9778096637755906,1.3613589558690289,7.728981176643477,3.5919260196318845,5.0085139696701475,3.897595341361424,-3.4274539460114917,-0.2658015451870505,1.3767841834858479,-0.04868899500199267,-6.00832049137679,5.825382574228303,3.9047628555524283,-6.651575753649821,-3.3354649831034306,-1.8260903013551852,0.0,-3.61592595524701,0.0,6.422061277857405,1.0689310019263913,-4.0295871428217005,-0.32060671584170686,-0.20603684866357633,0.0,2.7330816003538474,0.28966899232598625,-3.1270978641333755,0.13510108989926,5.461177116625767,3.6954058006714927,4.5408983010859085,4.195702391589814
20210506,0.0,-13.892776912029772,8.11584595725632,0.0,-3.755562298035952,3.915401130961203,-2.617495314989497,0.0,1.2971036256652022,-6.789029889434699,6.94938604276441,5.998122512666424,0.9887489308840508,-2.684698653071716,4.060412106417745,1.5939387311949205,7.681312444814492,3.745442197156249,5.2109906709991645,4.010085186589272,-3.7257838074999796,0.3284675023455025,2.1587210265049,-0.6880044702516274,-6.061622835070084,5.912786616538016,3.981024352692733,-7.71603703699662,-3.39214983737729,-0.7259617703003379,0.0,-3.9142064776309584,0.0,6.4609534337123815,1.7554679258178445,-4.096800198878036,-0.8546361343845609,0.31236122233964,0.0,3.3820433893499127,-0.2667804359983973,-4.837327051336551,0.7746141777411575,5.781734552893599,3.723876994809715,4.676415286505917,4.9608678990312525
20210507,0.0,-13.895068735623278,8.177303627919143,0.0,-3.8448223177130605,7.989826533818263,-2.684450497209237,0.0,2.6845198400595116,-6.8279679321880336,7.007883604231957,6.141538087447253,0.26571024462702103,-2.9401338054234407,4.1136043680289145,1.8007371545874344,7.568322398022454,3.865133465420293,5.190267277262608,4.236009849453705,-3.9985542843045803,0.8355903027042012,3.1382292725406145,-1.2082397897983497,-3.8217043814471072,6.0876764024225665,4.056046979875239,-8.547450463793016,-3.434349714748894,0.17563524181903456,0.0,-4.200731626450973,0.0,6.471404614193222,2.7096366963844534,-4.151666681455447,-0.11562742996818656,0.7443915222683323,0.0,3.926893056969993,-0.8222587201244318,-5.966312678378946,1.282485038919667,6.130582096390678,3.8190255000747078,4.900839422576374,5.455659080038849
20210510,0.0,-9.04358672208457,8.145443358083252,0.0,-3.902043825421272,11.245750629729596,-2.7526348300593,0.0,0.5208426482965162,-6.815654940380535,4.2913068038994835,6.357686616289567,0.6954663485620024,-3.136954420067452,4.048966625884807,1.9987521860138893,7.2521548931481865,3.755206365108005,4.9440560661137365,4.1606213294183565,-4.1268058966338454,0.04210486793234501,3.7794723072150314,-0.3889828124917351,-1.948792420220373,5.8595708354286336,3.9559498386645364,-5.003688065656654,-3.4872382581528094,0.8560783808071507,0.0,-4.259402301849325,0.0,6.335502871224952,3.2851605660761987,-4.1204985905111515,0.40365291511458873,0.08323599312063407,0.0,4.500156480991081,-0.07059059330756846,-3.1430438373590217,1.7152252671677064,6.451579886829482,3.8392141533068633,4.823891847879624,5.840288642439068
20210511,0.0,-5.099502305052015,8.03512194328505,0.0,-3.956005916241074,13.864758889259988,-2.849368514421053,0.0,1.9933960759719125,-6.8199655783878255,2.222717631216749,6.475135526381497,1.0228127495487018,-3.23265309871514,4.005482862708259,1.0366346637262867,6.990459120270842,3.6600293325891924,4.748003735224437,4.0993288157475885,-4.1135819573991785,-0.6956312489590913,4.301869954800841,0.2731351449089952,-0.41071652043579177,5.677472291560543,3.878454256511517,-2.3047913258210024,-3.5307354655637937,1.4135685887295126,0.0,-4.270985034819987,0.0,6.223422990952503,3.7767471592151867,-4.096975949484615,0.8309738364545874,-0.5988945229889202,0.0,4.9747989446045615,0.550989792258206,-0.8309661267855285,2.074536663356759,6.601015547733142,3.8351135045782687,4.771691809048018,6.124817084689862
20210512,0.0,-1.892830450632445,7.865555842688632,0.0,-4.009810767835804,16.022869421225302,-2.9425395758842017,0.0,3.219079215772289,-4.321201030746598,3.1593540648884657,6.421084434324642,1.294242407714088,-3.2923920977313754,3.866810748750651,0.24592593957179237,6.58074204071996,3.5076356678156,4.555820804558192,3.9759697207034312,-4.091286166521878,-1.3148100416249924,4.759583686984118,0.8122961022139041,0.8426231148114206,5.520235972928543,3.8065328596439985,-0.10159893452103481,-3.567749134004783,1.869448751141066,0.0,-4.267143373985556,0.0,5.924499907171627,4.162951193042306,-4.0694096635016725,1.2114500461416435,-1.1641998406713532,0.0,5.314521675330852,1.0603071812839937,1.0616840976734396,2.370339690406171,6.6514013519865705,3.8400112303746856,4.705519292429943,6.305499767857175
20210513,0.0,0.6429300458329865,7.5678205512971815,0.0,-4.084758304517194,17.779716862573228,-3.0217375961063895,0.0,4.374668155446352,-2.308480693191854,3.977965199798616,6.281376981874448,1.5514401529596447,-3.35331457403565,3.727069361215117,-0.36991084942934593,6.222802456744803,3.380220414664777,4.3317882666724845,3.8768233480744474,-4.07427942952759,-1.7445657504020324,5.152904390347278,1.2545203577659156,1.8416940901080432,5.390363310992997,3.7642268682060185,1.7132269757499268,-3.5829628455132183,2.2440251690687982,0.0,-4.284432414044623,0.0,5.6838352399302225,4.434382959703132,-4.02155875546386,1.5226072044856767,-1.5982429832697909,0.0,5.610340737409519,1.4745444487054185,2.625508175452895,2.668019388366166,6.593304468543498,3.824266577807344,4.699136537339737,6.41695248242606
20210514,0.0,2.721744034929922,7.332695110829749,0.0,-4.172705615489964,19.245532793195213,-1.909658196107059,0.0,5.397775185420795,-0.7683514370831994,4.648101858788797,6.169997278064208,1.7815965356669357,-2.191501428887539,3.6953624574046744,-0.8384031759573745,5.9333587721454215,3.2800563823008027,4.156080198179521,3.7765697737321995,-4.046177226785225,-2.0619696332119353,5.355855893604639,1.5117358368104987,2.6585632239018793,5.252658944986818,3.6945602151834755,3.1754118608599073,-3.5732922153229736,2.5235388284599476,0.0,-4.224326846620493,0.0,5.507017142904863,4.551031700196591,-3.9973501265983034,1.7653442349760708,-0.6748426767630533,0.0,5.87344499887972,1.8293260807632625,3.5819865406243334,2.89256089538207,6.556179785296004,3.839633881962074,4.630404218025656,6.5152154097198345
20210517,0.0,4.366740935530016,7.092580637025585,0.0,-4.34107942154056,20.550031082717837,-1.5624476149966844,0.0,5.871916945541469,-1.6166492363253289,5.038075058325144,6.0853638242847525,1.9575629873839777,-1.2719238231669985,3.616940890620884,-1.208720625837603,5.618990916485529,3.098185196177928,3.9520441359026455,3.608244222013371,-4.05863592609819,-2.3079030984838527,5.484350858059338,1.8096572174020242,3.327535201521189,5.134450759363879,3.6765482851979043,4.192495263201148,-3.513549449935819,2.77290749093049,0.0,-4.192727575232646,0.0,5.261373319516646,4.615183344829824,-3.895590820434322,1.9558949897739868,-1.187817019246561,0.0,6.047964351679246,2.140116085334373,4.297316678339819,2.9482142875545976,6.607741787891227,3.83844860620601,4.600199938810083,6.545463292124503
20210518,0.0,5.775096901559324,6.853771599654806,0.0,-4.510520415938697,21.910451574204632,-1.7571073290127694,0.0,6.227227378090239,-2.320069490099873,5.37828382574891,5.95387507236073,2.1010096888864154,-1.53295142308105,3.4644755020428613,-1.464253150980635,5.261024585548301,2.9358402195251156,3.755025477630315,3.4479218479962905,-4.07321011162814,-2.4686957555397346,5.517588037633123,2.0418481562085704,3.881489782196671,4.9843244694268805,3.6180626160448073,4.916264385289349,-3.4158693099098745,2.974870525368875,0.0,-4.153915380020205,0.0,4.97148499228345,4.603628214204276,-3.7606911171141424,2.1070064852166257,-1.5792737859823651,0.0,6.195768039948107,0.9071042019508117,4.858581034340053,1.8405800425749896,6.356077428758627,3.8367428690580057,4.516545777423439,6.588100962442218
20210519,0.0,6.974854571741809,6.633047095478777,0.0,-4.668880815687145,22.9682284238904,-1.0840384398127985,0.0,6.503986919656738,-2.906161281027749,3.1583296317545426,5.845079825411357,2.234786927885917,-1.7463686343118727,3.337881591923782,-1.6827482865798922,4.932919357542074,2.8044126141198826,3.5958932094897724,3.3148261937335666,-4.09110220449137,-2.5941464876878335,5.553800443580464,2.201019660315613,4.315826069464919,4.856376854371638,3.5609112497937327,5.489016539185147,-3.345617624908336,3.048630769508008,0.0,-4.12069244876249,0.0,4.730069860887757,4.597885685759019,-3.6509899507229013,2.2288824928866275,-0.7126348801590098,0.0,6.262099051610136,1.5745673487818703,5.335498031986054,2.0846959123352815,6.127298894796137,3.8494040353114327,4.438277022238211,6.58862393994284
20210520,0.0,7.780026103759339,6.49286806867723,0.0,-4.797699565065835,23.804006799123012,-0.5316415191225708,0.0,6.788870370359559,-3.4114392850559536,1.1086967278851523,5.779126887477001,2.3439531618939107,-0.9191780484452154,3.2343144852114953,-1.911952957038959,4.666916887552341,2.6965163667210756,3.474311841704663,3.206363456413383,-4.12939668428009,-2.7454986415520675,5.600754546872385,2.347310135310872,4.603128268853894,4.751003740525228,3.509679587692025,5.870816198805408,-3.29171817747239,3.075158525493171,0.0,-4.1189220528023185,0.0,4.533678403481834,4.595856567571513,-3.564243536701087,2.3513125754536324,0.03352739099933987,0.0,6.326015446057892,0.4197215447472483,5.727086468184644,2.2893069519257887,5.888602616347644,3.8548034939554,4.353837311030137,6.446943074692761
20210521,0.0,8.366319904359981,6.34981207755124,0.0,-4.88304255617168,24.609305871252523,-0.08263318833858724,0.0,7.0233168787941365,-3.8168362083930547,-0.570761827615898,5.642440419648341,2.423342421185692,-0.24523111581557255,3.0653824186032597,-2.03468536992679,4.385024242307421,2.5942871397339164,3.3697083105684977,3.133185948344273,-4.133274875072463,-2.815122002382688,5.622530766119484,2.4615635933859186,4.827941699214072,4.67153541665062,3.461434776495308,6.203556738112527,-3.2467732778929883,3.0757170846827746,0.0,-4.0944526609867795,0.0,4.293451320193894,4.590443819455426,-3.4925375853357004,1.4690367216816453,0.5790210488131597,0.0,6.415387930493041,-0.6393214458871618,6.056623643057087,2.432281213756047,5.611376201879,3.8295833861234163,4.270866446947995,6.282324679203808
20210524,0.0,8.774122667924127,6.22998738390478,0.0,-4.92149689527386,25.32294935277904,0.2806939481868473,0.0,7.212979213265079,-2.1061421938704883,-1.9682162676169397,5.532232662983683,2.4940102674193083,0.31069552632864356,2.9215161505323324,-2.133895103344195,4.145899815857359,2.498059230646228,2.242970261330499,3.0069863421328415,-4.130390201111358,-1.7319507743359215,5.647213543949059,2.497236673757723,4.9186407328224035,4.596342052600243,3.4204409873767814,6.458027666776063,-3.210519634454345,3.07820280999709,0.0,-4.051391275373498,0.0,4.086111157815496,4.602308468599119,-3.4319826400028326,0.7455785210039383,1.0069816793075745,0.0,6.418504511584679,0.47445398823153156,6.336431055511578,2.548842164685784,5.390521827799595,3.7506395669506296,4.195429141808949,6.130206681410718
20210525,0.0,9.086817560763361,6.081013448045724,0.0,-3.174735943232231,26.342134304819655,0.575586690717706,0.0,7.375783131453179,-0.732873603916917,-3.071858259906763,5.40631759263843,2.5034572920102147,0.782190598629402,2.7826607795944063,-2.203885681979229,3.948992772364382,1.6716488397893132,1.3398906415084588,2.03457718098999,-4.132680903678694,-1.9665176400724647,5.655530629259786,2.519778393063006,4.9090306313985375,4.503673736961349,3.3116987749681956,6.6781132568351556,-3.1844390345917972,3.087372517070894,0.0,-4.007793505834537,0.0,2.7694224486411514,4.594107965679362,-3.380383119207967,1.0664047270676518,1.3357215198149182,0.0,6.413643173762307,-0.5685717107576194,6.565014088104177,2.6318347777622417,5.204980394722277,2.482561855299346,4.065646306299775,6.01424004248256
20210526,0.0,9.346056076265443,5.870435938217343,0.0,-1.7343281097284997,27.449219429940577,0.8180415915245726,0.0,7.471800549709924,0.3287319359873052,-4.000513451588967,5.308114711414901,2.5124618280354607,1.1786252293615302,2.671489654434682,-2.2346529672643896,2.689618862419853,0.999974394170428,0.6017922759850575,2.0913434492564824,-4.174848161032856,-2.096878589781071,5.663580582708432,2.535840788294887,3.132627217748937,4.448619934805165,3.2322269993300967,6.798639554275805,-3.2022696966211788,3.0889388791548997,0.0,-4.017238250086897,0.0,1.704139952304227,4.592940432024296,-3.3379629353679334,1.3431163710560217,1.5927672728023565,0.0,6.3380547979723785,-1.4060475670905785,6.726782091601868,2.698526741102068,5.04384241911027,2.6398884260971283,2.6868959768847156,5.926112025241537
20210527,0.0,9.57352669435258,5.686457820754474,0.0,-0.5279200071903896,28.205877508086644,1.0268223651196575,0.0,7.620651125443948,1.211247588290704,-1.7832091482665575,5.226400805044466,2.545979206614506,0.4254104907060875,2.5828799908652766,-1.3990925666710374,1.656458595832202,0.45026458541476905,-0.004477990625964106,2.1391151484293203,-4.212891664187663,-1.2118598255694257,5.700462244368622,2.549735584493953,3.449645843803699,4.407292685211121,3.168552895460802,4.249015988355326,-3.2152916646664407,3.1151921442443378,0.0,-4.031211236655674,0.0,0.8333523640527023,4.603105056277659,-3.30455756064033,1.5662703253507864,1.7986468347444047,0.0,6.243332219641839,-2.0433803140183833,6.857902267119578,2.7470292372776104,4.913270854003711,2.838031186186213,2.8387991546699216,5.855648287915189
20210528,0.0,9.787543260237454,5.543088447944432,0.0,-1.1544044241153113,28.688368258067765,1.196613729431071,0.0,7.579896535333192,1.9535199654466977,-2.8087591096938818,5.155443335876497,2.566030310150692,0.8547616929773001,2.5025313303812666,-0.7159181196685457,0.8417367229516055,0.015185943473944554,-0.5003491622710524,1.7501851214421706,-4.23439818676748,-0.48301511313245243,5.729621301324747,2.543451538256811,3.7091090772175774,4.379450763600365,3.1197883386121323,4.764367160823447,-3.2411311226625377,3.131494668086969,0.0,-4.0288306730773265,0.0,0.14959890768110468,4.612323995988995,-3.2808427748547038,1.7504834046199127,1.9680573927104241,0.0,6.165757240240576,-2.490039395511807,6.934951697719908,2.7870774533988323,4.805724528032796,3.013769965221419,2.9679379077078134,5.7955848631630404
