,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20190820,3.132141541047913,-5.954988284880654,0.0,11.683709070059692,-14.50050805196109,8.578680579828113,-9.894440607180167,14.0774672620054,18.88877703384572,9.641449517973031,0.0,0.0,0.0,-9.134785932503513,-12.344124450651039,22.0537710276606,0.0,0.0,0.0,0.0,0.0
20190821,1.0046772811557472,-6.941879699946516,0.0,11.597110848818943,-14.297343179355229,3.7017321060016437,-11.947666763380589,16.156303181519938,19.15654697438929,11.124122355933364,0.0,0.0,0.0,-9.9025582984524,-12.538455395516332,22.178114448598002,0.0,0.0,0.0,0.0,0.0
20190822,-0.763129373539369,-7.7697029273245,0.0,11.371524044247645,-14.058915696900439,-0.4951762954794074,-13.72712036226388,8.559988060251303,19.351963960206664,12.369331203256689,0.0,0.0,0.0,-10.542920667387286,-12.49049023436447,22.19039051442913,0.0,0.0,0.0,0.0,0.0
20190823,-2.207381787544311,-8.447500380662818,0.0,11.193785569005545,-13.966669220927326,-3.846744643906992,-15.192335762206694,2.580683925297768,19.384865961514226,13.366060372948567,0.0,0.0,0.0,-11.06097050555972,-12.467563650185694,22.183092319206846,0.0,0.0,0.0,0.0,0.0
20190826,-3.419939219665059,-9.018509078633128,0.0,11.094387138404763,-13.907744565195856,-6.483896165386515,-16.525338734427027,-2.04461571382827,12.404608442486145,14.182945668403395,0.0,0.0,0.0,-11.470713311417532,-12.51995930550625,21.980878495342186,0.0,0.0,0.0,0.0,0.0
20190827,-4.4254743561647265,-9.483577128485795,0.0,7.164717224988954,-13.827199876478016,-8.211369197968601,-17.58833601939749,-5.820795599908256,6.662721863465629,15.015097533067333,0.0,0.0,0.0,-11.936593300139785,-12.550551882304704,14.076146493686704,0.0,0.0,0.0,0.0,0.0
20190828,-5.326982258634202,-9.905226085514938,0.0,3.968225077600269,-13.763379150745061,-9.642649752490426,-18.601681171708066,-8.91810042359819,1.9537349198123954,15.654196358927155,0.0,0.0,0.0,-12.466371984079204,-12.582110882706793,7.60436108111568,0.0,0.0,0.0,0.0,0.0
20190829,-6.074856699241072,-6.000841199743035,0.0,1.3695375661022482,-13.688443256827025,-10.82314970523007,-19.58336404473835,-11.488610372244226,-2.0022187893825847,16.17258557937791,0.0,0.0,0.0,-12.916563712076444,-12.52968292138428,10.122737669254898,0.0,0.0,0.0,0.0,0.0
20190830,-6.7212171634022,-2.8142480347967016,0.0,-0.6564878828810673,-13.727075682097196,-11.889514188262043,-20.099368212053573,-13.535143315411457,-5.488225000333155,16.68745857092414,0.0,0.0,0.0,-13.231168408836103,-12.471049402488088,4.502754275704894,0.0,0.0,0.0,0.0,0.0
20190902,-7.490125567677166,-0.033395357709080475,0.0,-2.487818667545115,-13.906524614878979,-12.73447788142836,-20.306306319678608,-15.331833012049444,-7.860714996994567,17.206443023844095,0.0,0.0,0.0,-13.73181866959828,-12.452413608467007,-0.1335945178232917,0.0,0.0,0.0,0.0,0.0
20190903,-8.10412762581012,-2.2201454069089044,0.0,-4.060955347527257,-14.055692902453877,-13.457142216568673,-20.495965255345723,-16.641497283043602,-10.30548797476225,18.271024423546823,0.0,0.0,0.0,-14.367243743359532,-12.439184058827156,3.6396894650507683,0.0,0.0,0.0,0.0,0.0
20190904,-8.607622728068831,-4.013240049733429,0.0,-5.303755285706828,-8.557545731015493,-7.894211663155338,-20.652511286890412,-17.75449917474548,-12.395977716715675,19.09025362185461,0.0,0.0,0.0,-14.906064210123487,-12.4610956357341,-0.7663357902350485,0.0,0.0,0.0,0.0,0.0
20190905,-9.392138771647916,-5.716682513595457,0.0,-6.320442505760648,-4.133366801214175,-3.3386036172309734,-20.56407478936528,-18.6615773507332,-13.8939097811547,19.785083488916644,0.0,0.0,0.0,-15.346884477702142,-12.613226344823348,2.844882827733282,0.0,0.0,0.0,0.0,0.0
20190906,-10.041702195964236,-7.075920856065314,0.0,-7.138543269703743,-0.5264872635546368,0.37614938976152495,-20.510779397251714,-19.49332420802086,-15.11979617704596,20.24358273756374,0.0,0.0,0.0,-15.67014299429876,-12.669821250970957,5.774114766284434,0.0,0.0,0.0,0.0,0.0
20190909,-10.600121157048198,-8.191399623747031,0.0,-7.815140689227427,2.339754015067617,3.429368813201389,-20.850301935256375,-20.848146477428077,-16.396948820625806,20.84470814228661,0.0,0.0,0.0,-15.953953165303519,-12.682078726967452,8.187737078135923,0.0,0.0,0.0,0.0,0.0
20190910,-11.021769098932175,-9.100298298812845,0.0,-8.376288752381555,4.733639760168589,6.007965018985292,-20.44126091817818,-21.300992014449097,-17.134209000710005,20.901094372999392,0.0,0.0,0.0,-16.140201699232442,-12.50081197261624,10.578608504231278,0.0,0.0,0.0,0.0,0.0
20190911,-11.53425212212566,-9.849148713313504,0.0,-8.835409894962206,6.80234269581497,8.045460821389296,-20.07182547755179,-21.66051994452817,-17.644237456757153,20.903382866641607,0.0,0.0,0.0,-16.229837786988167,-12.352260813417764,12.650546326717523,0.0,0.0,0.0,0.0,0.0
20190912,-12.086824864700876,-5.2894967258929,0.0,-9.197853448733087,8.556007345446307,9.703110062882025,-19.80679555304893,-22.072508533146603,-18.079502167320605,20.905528121861117,0.0,0.0,0.0,-16.75305645059975,-12.247438280741877,14.546873317234725,0.0,0.0,0.0,0.0,0.0
20190916,-12.745555101571803,-1.7294025374192303,0.0,-9.623506929065071,10.095035770131279,11.24638704106662,-19.58812857503157,-22.443352029451855,-18.45584365285133,20.94343801184787,0.0,0.0,0.0,-17.363790509119248,-12.17006243372757,15.600381957427551,0.0,0.0,0.0,0.0,0.0
20190917,-12.193490811551568,0.13999909465610283,0.0,-9.481587756341488,11.318282096235281,12.372122690771954,-18.303543055794957,-22.23853273259927,-12.328803345132654,19.516653531120436,0.0,0.0,0.0,-16.957166336870007,-8.08865105785743,16.388322858394726,0.0,0.0,0.0,0.0,0.0
20190918,-8.49644501141846,1.5737271803967336,0.0,-9.337810429212409,12.6799253054172,13.264304426818832,-12.856214343799483,-22.171264960218117,-7.343358378121225,17.648940904590226,0.0,0.0,0.0,-16.44291858007696,-4.7809596315914265,16.935756717112163,0.0,0.0,0.0,0.0,0.0
20190919,-8.307469037389087,2.602936372455949,0.0,-9.081898172075995,13.649420272624006,14.33682125924924,-8.505937314183377,-22.080284139473676,-3.3849751297395145,15.869991917427647,0.0,0.0,0.0,-15.735872238075238,-2.257634171535017,17.384011827075312,0.0,0.0,0.0,0.0,0.0
20190920,-8.155797390078156,3.3948981735818613,0.0,-8.933608342961433,14.634504814469462,15.209932952408089,-4.923455125675766,-21.773273839002652,-5.354402085543687,14.409202626156999,0.0,0.0,0.0,-15.101670743542071,-0.08290496675406783,17.678118476208365,0.0,0.0,0.0,0.0,0.0
20190923,-8.032116250366265,4.0423228102586135,0.0,-8.806917521775702,15.436890862333454,15.974209471280975,-1.9720553954451123,-21.689825650242604,-1.7271412276619866,13.201948333672359,0.0,0.0,0.0,-14.638022729800925,1.6948261041897617,17.90726838009981,0.0,0.0,0.0,0.0,0.0
20190924,-7.934296403349575,4.572210886949942,0.0,-8.701675035570618,16.06155568082298,16.694175783208124,0.4617002878668849,-21.809205186414772,1.3726013415873053,12.21372954129491,0.0,0.0,0.0,-14.283652748953635,3.0881212225051824,18.23761139809497,0.0,0.0,0.0,0.0,0.0
20190925,-7.800382114571494,5.009156628253436,0.0,-8.635036548911168,16.395997968258182,18.241058407486914,2.451413104941055,-21.89565991243817,-1.6641529834514468,11.413847059588173,0.0,0.0,0.0,-14.005213337857992,4.2540235119584775,18.005336093612605,0.0,0.0,0.0,0.0,0.0
20190926,-7.665203794453978,5.33643081489834,0.0,-8.60343365378434,16.606243861170103,19.509025117290104,-0.08254604802995044,-21.903309669665266,-4.17603869102295,10.766698092010298,0.0,0.0,0.0,-13.778668790828611,5.247391461222802,17.78076039700455,0.0,0.0,0.0,0.0,0.0
20190927,-7.57177137347055,5.604666512360739,0.0,-8.589518563778215,10.338162479188718,20.540762410753555,-2.151814575548306,-21.933124198821748,-0.5952827702991255,10.122045665722116,0.0,0.0,0.0,-13.604205651595231,6.058155283560163,17.485721057776512,0.0,0.0,0.0,0.0,0.0
20190930,-7.4924555791222645,5.822120817189947,0.0,-8.67732054476135,5.464109027448151,13.172765691063985,-3.929718911302282,-22.202769695519297,-3.242636317631639,9.599262193111032,0.0,0.0,0.0,-13.494272465370246,6.694254625229897,17.268962333597333,0.0,0.0,0.0,0.0,0.0
20191008,-7.428717290542125,6.015901130745814,0.0,-7.099625900259286,7.640518104192792,14.489594408359164,-1.036264995748698,-22.348060870682147,-5.585288419647793,9.173414110632628,0.0,0.0,0.0,-13.409110846423138,7.157267101234436,17.075071939087,0.0,0.0,0.0,0.0,0.0
20191009,-7.374984044254266,6.179216929386578,0.0,-4.1413793298685135,9.431420677046189,15.582922749375193,-2.944420430622861,-22.52542258487506,-1.6639900770113445,8.825136734820257,0.0,0.0,0.0,-8.602079183868641,7.622042030357351,16.960423231860656,0.0,0.0,0.0,0.0,0.0
20191010,-7.331004405261194,6.297824905850691,0.0,-1.6881078588189444,4.349584720916292,16.39759494534851,-4.504484555838795,-22.6332750479,1.5510449687573988,8.547817042432245,0.0,0.0,0.0,-4.706891179151713,8.00179074455196,16.86177259537542,0.0,0.0,0.0,0.0,0.0
20191011,-7.295469890578715,6.395132233704084,0.0,-2.9967774441056836,7.095026144089579,17.062474936328304,-5.806452823834702,-22.780098753511634,4.263971516808457,8.25057972913639,0.0,0.0,0.0,-1.5260666553021314,8.271953081193924,17.02171090511063,0.0,0.0,0.0,0.0,0.0
20191014,-7.258963568568349,6.435191931079795,0.0,-0.8162786537154075,9.344197130339124,17.63601507214827,-6.868487936208978,-22.873425262945435,6.469375083397092,8.00533398317096,0.0,0.0,0.0,1.0718382805191284,8.501068145500914,17.132970169245873,0.0,0.0,0.0,0.0,0.0
20191015,-7.222768052912805,6.464968347779148,0.0,-2.2749226175761263,11.206489895694055,10.87404755108892,-7.727872218930677,-22.949783316118545,8.194132687368121,7.789095549485992,0.0,0.0,0.0,3.1940388646246833,8.65149436119546,17.20283286768631,0.0,0.0,0.0,0.0,0.0
20191016,-7.193301144580335,6.464867645111491,0.0,-3.448723947177402,12.755058446771715,5.209524918554449,-8.501539005671846,-23.483104388950114,9.672217706397218,7.629013003816765,0.0,0.0,0.0,0.37580271098325807,8.846335592672434,17.289905726893686,0.0,0.0,0.0,0.0,0.0
20191017,-7.1695937402887076,6.462362902713115,0.0,-4.408846320763215,14.017429340321415,0.5550425969977347,-9.060315351620716,-23.90138122838101,4.979896412879216,7.488354734511176,0.0,0.0,0.0,-1.9422480275817402,5.579105193780534,17.34187080081807,0.0,0.0,0.0,0.0,0.0
20191018,-7.152457566289556,6.44281390166198,0.0,-5.2063360667657035,15.02860904455482,-3.2593788483769734,-9.517994451264025,-24.247106083620075,1.1435612416581733,7.3759828944500745,0.0,0.0,0.0,-3.873665018938117,2.9068351725878236,17.288407343835978,0.0,0.0,0.0,0.0,0.0
20191021,-7.1575462242978265,6.46009749792602,0.0,-5.876248645037767,15.548544952950744,-6.350917608629829,-9.886206663826487,-24.523222328920166,-1.9990777680966383,7.283431944690144,0.0,0.0,0.0,-5.456288482434647,0.7207063330304572,16.6905389903042,0.0,0.0,0.0,0.0,0.0
20191022,-7.5278790955469255,6.855144990576942,0.0,-7.00162537486156,16.079224137670035,-9.144441146341904,-11.008571063310033,-26.17544097592628,-5.716085727484978,4.543955102580901,0.0,0.0,0.0,-7.106674288520826,-1.310138678181115,16.152908246521346,0.0,0.0,0.0,0.0,0.0
20191023,-8.894681214064466,7.415491973253688,0.0,-8.226995544158775,16.405595702290597,-11.729323701496593,-12.67463948051848,-27.62214961636658,-8.969172949628838,1.6700404641084887,0.0,0.0,0.0,-8.831492577646515,-3.0625923952816274,15.715085742012295,0.0,0.0,0.0,0.0,0.0
20191024,-10.658164379179079,8.102965730075724,0.0,-9.800891570416578,16.813534738463083,-13.795394325092317,-14.2466684443462,-28.582171264926743,-12.017340836951666,-1.0800340810804216,0.0,0.0,0.0,-10.648641773634044,-4.689432616143485,15.350704218413446,0.0,0.0,0.0,0.0,0.0
20191025,-11.767907056996176,8.774669351347603,0.0,-11.100173743937347,17.202774055684404,-15.483076590978067,-15.51149888902119,-30.341913808497313,-14.747370135372362,1.4503317225632262,0.0,0.0,0.0,-12.23542777447554,-6.001490050010753,15.109969434121297,0.0,0.0,0.0,0.0,0.0
20191028,-12.758047839898486,9.347955983825493,0.0,-12.359944968759661,17.537067540739393,-8.417366487777143,-16.55792250932783,-31.788767238520904,-7.130064849907282,3.529572163731355,0.0,0.0,0.0,-13.540341518649857,-7.002968810781694,14.906178329538887,0.0,0.0,0.0,0.0,0.0
20191029,-13.630680237744194,9.797708841464251,0.0,-13.45650376477536,17.808729679358738,-11.157886571015572,-9.686527540545145,-32.379247400656546,-0.8963279673075705,5.265711020440274,0.0,0.0,0.0,-14.41551397354592,-8.08388762938662,14.697024024447073,0.0,0.0,0.0,0.0,0.0
20191030,-14.758206597655805,10.186904246152109,0.0,-14.285038001597036,18.158822916841043,-13.185920772307636,-11.780420941481198,-32.95028461162905,4.152296907555002,1.9441708668501172,0.0,0.0,0.0,-15.099540261206968,-8.933917941763257,14.907287295756706,0.0,0.0,0.0,0.0,0.0
20191031,-16.005895322495874,10.618436480232512,0.0,-14.968747459175534,18.31078793313649,-14.798777220653871,-5.762358548551678,-33.54208406472091,8.274732878944,4.106986969388188,0.0,0.0,0.0,-15.67215618572286,-9.695361468860504,15.05984849371449,0.0,0.0,0.0,0.0,0.0
20191101,-16.91927972122964,10.960722361274483,0.0,-15.480427571232594,18.523858312981123,-16.102029473724038,-0.8438276591261278,-33.64113140265905,11.64338037443721,0.29647840559036714,0.0,0.0,0.0,-16.127264187107762,-10.320081360811232,15.273622994982041,0.0,0.0,0.0,0.0,0.0
20191104,-17.741297403098717,11.19729452958959,0.0,-16.01763310139118,19.04792210464129,-18.521754760522185,3.226810821025866,-21.517818349096554,14.65266265216586,-2.8199198931447853,0.0,0.0,0.0,-16.525774921499792,-10.858793427163802,15.477496704571712,0.0,0.0,0.0,0.0,0.0
20191105,-17.919533055836567,11.341314417408201,0.0,-16.48301335066421,19.41519412703974,-20.579690495483035,6.659390117511757,-11.34663266573387,17.09094222753079,-5.405617659408123,0.0,0.0,0.0,-16.88874816807848,-11.819250133455533,15.653622868619284,0.0,0.0,0.0,0.0,0.0
20191106,-18.238554210952888,11.468032884126758,0.0,-16.70111690509422,18.90106092991717,-22.22139793854542,9.901627831541154,-2.672133857375294,19.220636138007286,-7.495716961072084,0.0,0.0,0.0,-17.147994519892634,-12.323863397304201,15.808916785577583,0.0,0.0,0.0,0.0,0.0
20191107,-18.277165089736126,11.667184711522673,0.0,-16.879532001239756,18.424781390459046,-23.10971591660299,12.547512474314876,4.5678868479829875,20.97197537985574,-9.095839811098003,0.0,0.0,0.0,-17.498787815033587,-12.644424454443689,15.937405743534368,0.0,0.0,0.0,0.0,0.0
20191108,-18.186835955440976,11.796409253390351,0.0,-17.55829179882617,12.092651650949563,-23.851074954289455,10.26614656989399,-2.835657658851503,11.92336787141387,-11.10357145754241,0.0,0.0,0.0,-17.769181844622942,-12.91313970287057,16.040665637262776,0.0,0.0,0.0,0.0,0.0
20191111,-18.179433128500925,12.454122821955876,0.0,-18.160161550542373,7.016310895706548,-24.42246795969561,3.95589204219178,-9.110830983259799,4.3835625388800885,-12.775331962381506,0.0,0.0,0.0,-18.01166852159317,-13.094788713584864,16.153858676419492,0.0,0.0,0.0,0.0,0.0
20191112,-17.421537536493428,13.12871921209011,0.0,-17.890202275569035,8.626195166904576,-25.189593914818637,-1.703115316109729,-1.24280674390393,-2.4571353818532153,-14.419067574682696,0.0,0.0,0.0,-18.254088495089572,-13.156414910217975,16.132578640254895,0.0,0.0,0.0,0.0,0.0
20191113,-16.826172465785007,13.955993751231272,0.0,-17.986255375528856,10.034481936314663,-25.82775761612479,-6.457786740460656,-7.611803564261273,-7.2388951522423355,-15.410113660859865,0.0,0.0,0.0,-18.75430867886398,-13.167128053018793,16.10880400420944,0.0,0.0,0.0,0.0,0.0
20191114,-16.07405314921072,14.47433843702675,0.0,-18.073153770637116,5.2538992537307,-26.563222259785608,-11.719509278094959,0.6746878225097523,-11.424085699635734,-16.455187834523862,0.0,0.0,0.0,-19.16698779884675,-13.389499870232928,16.100232027095,0.0,0.0,0.0,0.0,0.0
20191115,-15.456536016529856,15.123261240056708,0.0,-18.124099256878555,7.1860085665624,-27.180862990341804,-15.710488023049484,7.15892249298561,-14.870651006133876,-17.122542189181505,0.0,0.0,0.0,-19.401876300453335,-13.573854088264502,16.142132719378047,0.0,0.0,0.0,0.0,0.0
20191118,-14.405489516368773,15.54664146481796,0.0,-17.988677658526644,3.1922011386678255,-27.62812199207081,-19.36501867458393,12.47328684635623,-17.37864802460899,-17.62776795227773,0.0,0.0,0.0,-19.589714002184795,-13.701559376401633,17.87679797199295,0.0,0.0,0.0,0.0,0.0
20191119,-13.461180192250772,9.62934695115932,0.0,-17.89688976011552,5.206450118327725,-28.15664377151494,-23.08664177766184,4.383801083230735,-19.690925286360727,-18.2173685048612,0.0,0.0,0.0,-19.87827304088258,-13.931701012567556,19.97605090319684,0.0,0.0,0.0,0.0,0.0
20191120,-12.644771818291371,4.75484481774595,0.0,-17.821785597017048,6.888917924026781,-28.67366303923379,-26.165593902446826,-2.2420935277062584,-21.60078676338204,-18.702596357351506,0.0,0.0,0.0,-20.129607484331757,-14.034483813886919,21.900578883937666,0.0,0.0,0.0,0.0,0.0
20191121,-11.934203082196586,1.0875937781100329,0.0,-17.725881983992625,7.9135764881126756,-29.202161619007846,-29.558216998463845,-7.581600146071815,-23.101950721687,-19.098097525671186,0.0,0.0,0.0,-20.32697787452013,-14.147457554245463,23.685149340902463,0.0,0.0,0.0,0.0,0.0
20191122,-11.172615329043072,3.5383347237612397,0.0,-17.355586176678145,8.756330488250436,-29.449392816995967,-30.930193504417133,-0.45518395337516604,-24.306012027030636,-19.45784445853706,0.0,0.0,0.0,-20.504710275502134,-14.064992127661476,23.55369682795965,0.0,0.0,0.0,0.0,0.0
20191125,-10.535433014073714,5.478255738083951,0.0,-16.910251838506714,9.445782527572527,-29.65167288807716,-32.20964869939549,5.393584185161206,-25.287603122825804,-19.625728875856677,0.0,0.0,0.0,-20.689168240674146,-14.17484871397435,23.409857278510056,0.0,0.0,0.0,0.0,0.0
20191126,-9.981907743689625,7.070223340326569,0.0,-16.53232116353281,10.060056152270226,-29.806116661263257,-32.73604007529411,10.091037201120614,-25.86978415353026,-19.87110703948606,0.0,0.0,0.0,-21.407511858962994,-13.84093201279522,23.32202314638542,0.0,0.0,0.0,0.0,0.0
20191127,-9.530558906686561,8.35513947717002,0.0,-16.23421896299451,10.437329160711588,-30.563954611955324,-33.275835198181234,13.999295489766784,-26.422841231361147,-20.287189504556643,0.0,0.0,0.0,-21.826883451478285,-13.54382887736261,23.254007180477185,0.0,0.0,0.0,0.0,0.0
20191128,-9.164531762127302,9.406979940172622,0.0,-16.040905713222678,10.762369944422005,-31.404082206046926,-33.68246181797907,17.601520816869648,-26.84924110475594,-20.46941666768222,0.0,0.0,0.0,-22.16478916375261,-13.310358732929911,23.033738129819906,0.0,0.0,0.0,0.0,0.0
20191129,-8.86428971811342,10.290846430530298,0.0,-15.8886222058343,11.029994732186381,-32.08611672832316,-33.93932018381488,19.468287357156672,-27.26567734511369,-20.114688722537412,-3.4997984432386913,0.0,0.0,-22.43158911143976,-13.096271695226338,22.85826017319081,0.0,0.0,0.0,0.0,0.0
20191202,-8.614465723740675,11.110751412041312,0.0,-15.419879838774438,11.272776309823415,-32.50982613267391,-33.49170637073822,20.988634269877554,-27.489246372147566,-19.75464194832886,-6.4573616071141915,0.0,0.0,-22.439480566565074,-12.920088986891358,22.805268878002334,0.0,0.0,0.0,0.0,0.0
