,M.DCE,Y.DCE,P.DCE,C.DCE,CS.DCE,CF.ZCE,SR.ZCE,OI.ZCE,RM.ZCE,AP.ZCE,UR.ZCE
20180504,15.656724925529982,-23.389674741128047,-32.10153565428252,-63.99308942782752,0.6260294280977696,-56.490378321376944,-45.65201144685194,-22.054300179060608,18.09222987626421,14.229236570681156,0.0
20180507,16.201973456736706,-26.939428887651577,-34.31586643964798,-65.26121164637459,-6.295129497821978,-58.26545283581507,-45.148320192015184,-25.763387026965173,18.73514310461351,14.37706271981371,0.0
20180508,16.52464294944215,-29.48864667975131,-35.76958620092398,-66.49180419969481,-11.933498114643829,-58.297359999318545,-44.75449097912402,-28.574265278245374,19.18169800302201,14.513391307960134,0.0
20180509,16.790394315817302,-32.52938738050123,-37.3052517868535,-70.76127761269113,-17.05840794263964,-58.37962587664151,-44.5031368031342,-15.780547692118134,12.043541135687905,14.890805435371272,0.0
20180510,17.757101294001703,-34.64706887032056,-37.99451874443514,-74.02883462214878,-22.015418353675365,-57.9312652857388,-44.30572425348329,-6.067054149257019,14.857152129932834,15.229930480199686,0.0
20180511,18.926664479203524,-36.33193610323998,-24.114129563749415,-77.72514042594622,-26.898894332327846,-57.49328719251161,-44.39691910314642,1.8830201860954774,17.158407438708164,15.501431083695731,0.0
20180514,19.755801568228453,-38.13926069941013,-12.69588414203142,-80.74967561996245,-13.088062768230659,-37.08094683861796,-44.25334125445937,8.422705614900828,9.37050711614799,15.736811626502128,0.0
20180515,20.329791433435506,-40.19237313591871,-18.88245874191274,-82.91776155812254,-1.7942517986864908,-20.174688758329395,-43.86333222847152,14.51114826650288,3.0452340939787503,15.561135177132625,0.0
20180516,20.827981103115867,-41.92333514642994,-24.086911969306243,-50.98633984390191,8.03365717055754,-6.372676725798563,-43.55098241249235,19.49571201798833,-2.2116039397672678,14.937725519535295,0.0
20180517,13.04622718466707,-43.50104623196061,-28.779189795058233,-23.291715343046338,16.084861370626914,-0.8005725964957057,-43.78151016345277,23.23540187442432,-6.166042928623892,14.384315720658117,0.0
20180518,6.113921027199319,-44.85059974064426,-33.384934269216096,-37.3247964916195,22.552830080740403,3.7705425227024696,-44.518840328182584,26.229173989304375,-9.808651564348072,13.968957147138825,0.0
20180521,0.3793245378158367,-44.796531250574056,-18.77268392222573,-12.079821046768288,27.595139691015653,6.91827115786496,-45.042339239435535,28.060808218996495,-12.85194911950215,13.63353521784979,0.0
20180522,-4.304156282450232,-44.77262012563992,-6.770450724376724,7.857081138437144,31.769096771821612,9.033826766965982,-45.82782783310415,29.37396800480974,-15.3236900484544,13.35831727507812,0.0
20180523,-8.237167513710752,-28.56605414020001,2.930927960339655,21.35099719003467,34.930666916257564,10.617826100235694,-46.643307378740325,30.24837505237776,-17.400969886359132,13.110215177374993,0.0
20180524,-11.303096458005701,-31.44452151649266,10.677601289666653,31.919924082060877,38.27004620803671,11.783333019151312,-47.463234203149945,30.920979817082046,-9.806590756380002,12.936483879686852,0.0
20180525,-13.190035098290187,-34.61592476448296,17.455675118085598,37.412187601031015,39.63452327657724,12.743126034710643,-48.38118554568763,31.728473390670292,-4.2359652301583965,12.738892637303728,0.0
20180528,-14.742091194319544,-36.929450909439666,21.751564375397123,41.56589139958048,40.61702834282486,13.574832791916185,-50.07081078076673,31.85918249957016,-7.298792357707839,12.606823679739142,0.0
20180529,-16.003442168781703,-38.55986840527954,11.595301291463983,45.98090142706772,41.501625342304514,14.22355712448309,-49.48418645722353,32.01897333087458,-2.168124034452189,12.51267823248381,0.0
20180530,-9.32701354069562,-23.819444857228763,3.4008325702988116,49.59543986905491,42.327160224751424,14.410906144954684,-49.96320765017176,31.492486701476203,1.870441562619807,12.413043373332735,0.0
20180531,-3.5757653305531054,-11.82810651093554,8.854085691049418,51.84711115758969,43.78210575190559,14.570504061004009,-50.909314566835114,30.95385924276658,5.2462780808347285,12.337679203316403,0.0
20180601,-6.96183288035252,-1.9682529382235396,13.3315805321835,53.53845248758527,44.95474332292847,14.672049052953726,-51.63291573768159,30.46768784131986,0.599066406653448,12.280337873817762,0.0
20180604,-9.706454836613462,-9.333331766555283,4.64894444683038,54.37332210960047,45.80775719683131,14.766106388609256,-51.97295483979824,30.124915957845033,-3.2491903536374043,12.311726515750614,0.0
20180605,-12.067612479037898,-15.550024396825712,-2.5208736441786406,55.10464060390342,46.58717202667354,14.592210737277235,-52.23393753283654,29.776027784585594,-6.415978262658851,12.308589908871461,0.0
20180606,-14.3530873425304,-20.22187493171757,-8.000257189849558,55.45082881209186,46.72336769584388,14.336190286927884,-51.65053303248072,28.97685204974093,-9.369309569933296,12.226468686326312,0.0
20180607,-16.27676707178718,-24.28207025394764,-12.756931537923103,55.75699309900495,47.02403533884475,14.046701881730664,-50.46539738136533,28.476615192833535,-11.787202659164302,12.153810889798539,0.0
20180608,-17.80725105273596,-27.655532543620026,-17.011265372353094,56.04619091536037,47.26771867714538,13.80972982016511,-49.487588740916685,28.055178267838762,-13.759775156168606,12.095244836899745,0.0
20180611,-18.39290187689888,-29.327633239927504,-20.245792619243684,55.6027013731144,46.92810028169706,13.605960631326582,-45.66736468282883,27.489494678779028,-14.850302689068766,11.717837728879175,0.0
20180612,-18.943402142336602,-30.967971950306804,-22.942331663404918,55.59405680267252,46.67151524527059,13.433721450171006,-42.674544316942445,27.02671930678725,-15.786341010430236,11.551340690420414,0.0
20180613,-19.386154369934204,-32.156706650267026,-25.0042498929708,55.682107966935966,46.51914143026244,13.294063880163092,-40.21017954231789,26.646305202327074,-16.55127788778314,11.583609736664078,0.0
20180614,-19.90010472121334,-32.693601609509166,-26.235503691141194,55.75332710057537,46.39788770789441,13.380858683186583,-38.09293418859971,26.47352723539329,-17.38720606982484,11.375575690538708,0.0
20180615,-20.317490944824904,-33.0503866815176,-27.209644576292963,55.570061183498424,46.321481639984086,13.26771003932598,-36.41604063037191,26.33527660673717,-18.064589317168277,11.22049676572327,0.0
20180619,-20.666227893297446,-33.92897643365506,-28.65562936919787,55.47530635099732,46.30521268190529,13.32216425547107,-35.03604104581314,26.315396744321962,-18.61918197650276,11.014872874252726,0.0
20180620,-20.001902045941247,-32.09547868554657,-27.202428722139903,55.67981022103007,46.47372037086648,13.219085779007544,-33.420163507125075,18.584851065129953,-18.476462930885585,10.849104531699517,0.0
20180621,-19.449043353562267,-30.53669676988512,-26.00317975059105,56.1265874218981,46.41472224479855,13.129325632743376,-32.02244006037599,12.31023448192735,-18.359195086723506,10.645414425769813,0.0
20180622,-18.95968180701747,-29.257206425397502,-24.915784212932802,56.57817307921848,46.367788282086885,13.072778136946615,-30.859801761741004,7.184667610566602,-18.350589662479546,10.348266837912941,0.0
20180625,-18.668285179517294,-28.256821900793174,-24.052209049050276,60.73055143434963,48.375699866800005,13.054700964409706,-29.952747794154636,2.924193182109791,-18.405969897822033,10.02311092226159,0.0
20180626,-18.375307150323692,-27.410861514883194,-23.355019110821743,63.3842141323974,49.98255548446445,13.045909009694585,-29.16992966138864,-0.5812895198061242,-18.360691217869785,9.731590268696339,0.0
20180627,-18.018483299271065,-26.747503598573854,-22.83884308421986,65.65954053150081,51.258828346129995,13.032639160821551,-28.652472573816027,-3.4448923045631568,-18.231113706217766,9.504397535673354,0.0
20180628,-17.620403275997646,-26.193087021268497,-22.43779319347247,67.29286482508289,51.998337992033164,13.421745276306794,-28.230528048860222,0.3179596197027433,-18.009026962459554,9.341146247730613,0.0
20180629,-17.33259864142977,-25.80476171006514,-22.072383805635305,69.06470289993526,52.17574897077737,13.79048463632806,-27.83734908728542,3.485784220298947,-17.867522229093254,9.188882236497111,0.0
20180702,-17.121961963316966,-25.468706855581672,-21.70507968938504,70.26203443306888,52.227960267690875,14.07423403622753,-27.490078891560565,-0.36410310389109546,-17.672468263664722,9.045998354786514,0.0
20180703,-16.92425432960231,-25.171729341981482,-21.388848139523315,72.33578123762419,52.80329575521564,14.36403609999091,-27.240791990484098,2.907215591257317,-17.361829267501633,8.887425969232144,0.0
20180704,-16.70978623553708,-24.964613799585358,-21.13208991099766,74.04336256679088,52.94286077029637,14.737769037937998,-27.10935247277235,-0.8251878711052703,-17.082020465247293,8.750041323234552,0.0
20180705,-10.790236804591785,-24.844269722864883,-20.916808981713086,76.13721021181568,53.687166103302715,9.020342662700424,-27.02193616387641,-3.9547673569289317,-16.83937692977149,8.652888067621701,0.0
20180706,-5.9464977571048605,-24.726657459069305,-20.72892700797598,76.91678268230412,54.07203624929679,4.300760082094793,-26.84257247671875,-6.501592443848219,-16.634680194493416,8.568422281989923,0.0
20180709,-7.729110751166785,-24.60392967303182,-20.57255217494445,77.70733524160873,54.386725029719095,0.4401072621526918,-26.70346991349207,-8.585691073788821,-16.49573816030143,8.499297783081238,0.0
20180710,-3.017178131607449,-24.733697156618817,-20.45933257429293,81.34071220350329,55.98355990308256,3.3264478891682003,-27.96355628495711,-10.327235356716168,-10.111961097331235,8.59292315619272,0.0
20180711,0.7375682541480837,-24.58450457236136,-20.200939519478993,82.51925582887743,57.27296288467523,5.748126080888349,-29.19003864103232,-11.743682298081824,-4.890073741769043,8.667693145286957,0.0
20180712,3.810292866801231,-24.48146314223898,-19.986605362959907,83.49428193373517,57.652276078884235,7.729832558189827,-29.978215485476227,-12.88763460240723,-0.637150262270692,8.84963556092271,0.0
20180713,6.320338027734136,-24.513891738225084,-19.892382760964228,84.28758389797824,58.83029067526813,3.185871714484093,-30.649737288387517,-13.821089694347469,2.808508123549446,9.196107053466408,0.0
20180716,8.322926666840823,-24.53014440610361,-19.79360480282162,85.48583981704168,59.86923120584673,-0.8253080906157488,-30.672647772630373,-14.541619419041348,5.601658065627034,9.479995525139097,0.0
20180717,9.972782893666682,-24.554681893160023,-19.624936806499328,84.07198274882533,57.88478836793516,-4.090342700191248,-30.704806638952746,-15.211550488298041,7.884399598392125,9.8609984847148,0.0
20180718,12.234271893472796,-28.049929864994116,-21.72524811869768,82.86254380883693,56.23961210741706,-8.852287745414442,-30.582835629324236,-19.56741178975988,10.210769649267789,6.019496973205952,0.0
20180719,14.08304415582242,-31.184981329639037,-23.519522790766047,82.26778774066022,55.23105355378987,-12.930204658138377,-30.50415980848119,-24.776838743459713,11.969038747811457,2.756834568727308,0.0
20180720,15.675114238128582,-33.619434321046384,-25.099777710194854,81.95513293145261,54.539664203083596,-16.183416801415895,-30.453670787865676,-29.037482061101997,13.407566220914044,4.3296827275976835,0.0
20180723,17.216157473380417,-35.44768005484855,-26.316864553389486,81.50132844838474,53.94381085143223,-18.831988149450662,-30.019533536864014,-32.560655003802204,6.771267384583148,5.854560118585594,0.0
20180724,18.603168889337816,-36.94343208303885,-27.245923881054473,55.798602008576175,52.69012020819735,-20.948697721972557,-29.709901077354303,-35.02886930106019,1.312902809415984,7.1387484941829396,0.0
20180725,20.15889082414809,-38.172330887637116,-28.07306590611599,34.814437309823,51.70979399141478,-22.67321561435788,-29.444436689718014,-37.27184992285767,-3.2919239796228004,8.184324364749614,0.0
20180726,22.39184426109883,-40.035800176331875,-28.846369110172827,17.490461374808312,50.78851977644219,-23.89204080129432,-29.058681549377727,-40.05977316275848,-7.556999462462751,9.043010904372641,0.0
20180727,24.11894771084294,-40.60656006850585,-29.515318969743397,3.2578093735626252,50.380879029053354,-24.96765821062116,-28.81764840096477,-41.24336253665071,-1.424226405722468,9.806328685683244,0.0
20180730,25.574148981809227,-40.99840346475552,-29.96668676585166,-8.469062521092907,49.82217284662753,-25.84400430491836,-28.51834631945024,-42.249954896644006,3.9143183454130037,10.525449596851429,0.0
20180731,26.524493354828795,-41.24176358747013,-30.38342010481047,3.138417573619936,48.76828864990864,-26.556239214471763,-28.19843070313383,-43.128567905300784,9.06457422942726,11.296425675016524,0.0
20180801,27.59765997202033,-41.438214712431275,-30.722986816467216,12.234837464789054,48.13464911862522,-26.324752608899537,-27.892207553288785,-43.78840774507483,13.399597201275427,11.853145713902943,0.0
20180802,28.08038563938104,-41.65249185517293,-31.16748048617455,19.67772326620691,47.57541474745791,-26.285760932316133,-27.407470961632008,-44.3172661911551,16.34840196879325,12.359334576201425,0.0
20180803,28.425352553827675,-41.83614852976149,-31.340004971912933,25.906112748965068,47.17427592264557,-26.54249016028833,-27.21588172495811,-44.895006342317885,18.80807909183997,12.806251454791072,0.0
20180806,28.754057552943777,-41.95607266978737,-31.33777590913512,30.871000835275755,46.54961482311837,-26.761630166557318,-26.67999304734925,-45.268890170557604,20.416582290691025,13.04765695711602,0.0
20180807,28.709465078941516,-41.73097711013401,-31.41943467544299,33.10309667175071,44.588022755240715,-26.98569022633601,-26.170545463821803,-45.58869021796789,21.223288933326018,12.946113007154782,0.0
20180808,28.94579965558224,-43.66395221874792,-32.81236606376597,35.10105639028037,42.97875316378171,-27.101954163704473,-25.81923455817359,-44.75726267040129,21.808035226655228,12.783404686921722,0.0
20180809,28.526282846721912,-45.696051373874084,-34.48743587545348,36.196209630832065,41.76535464844457,-27.17205415664591,-25.831321066587847,-44.361278486044405,22.015011649600105,12.65396689546191,0.0
20180810,28.259188892443003,-27.504356055287907,-35.914530752217516,36.72943334624626,40.76413481353705,-27.571903246382046,-25.816403850466024,-44.44123341421368,22.23049884637761,12.536901716527067,0.0
20180813,28.282810110268013,-11.59370249485565,-20.54595079310203,37.17241614668341,39.93771436263049,-27.9164625269271,-25.895535834210882,-47.22867635823532,22.44976265142724,12.451426924518787,0.0
20180814,27.44150272294974,-18.925876131356038,-24.94110731549319,37.37355104458954,39.99176807265531,-27.631237722726762,-25.95386288766485,-47.52228607574993,22.133229590880337,12.41451769570118,0.0
20180815,26.63447728377299,-6.031670698570607,-12.656959807849905,37.5382219034708,39.87641408394051,-17.717455200645144,-25.97390841468982,-29.991371088753517,21.72817891612003,12.600245081817933,0.0
20180816,25.95663059305797,4.501225929096545,-2.585125035442563,37.672952606191835,39.78300882288705,-19.134945441900182,-25.559997565379128,-33.29275849301725,21.49963058533456,12.727390192833209,0.0
20180817,25.12675799979059,12.270251642797744,5.344561460918894,37.65602298811237,39.44865184630746,-20.32743943656198,-25.203532029071038,-35.484711036747505,21.157084334721098,13.382472948591323,0.0
20180820,24.44066069509094,18.573005623216947,11.81129772737071,37.26098362006901,38.601252654529524,-21.24456369704931,-25.089344937453117,-21.992963480341594,20.856873104427375,13.482065288995608,0.0
20180821,23.74276653499181,23.677325565563304,17.121445373561617,37.59900769107295,38.181068301528256,-21.62435093611522,-24.722810903179315,-11.243309187420827,20.56227832926944,13.63715455352288,0.0
